match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_penaltyConceded,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
13981646,home,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,False,41.0,38.0,2.0,1.0,0.0,12.0,12.0,26.0,29.0,,3.0,,,,73.0,55.0,7.1,12.0,0.0521366,180.44488482422,17.0,83.100291446397,,2,,0.15,0.37,-0.05,,,4.0,1.0,,,1.0,,,,,1.0,2.0,0.8061,0.31,,,,,3.0,2.0,,21.795936105243,85.969576742548,4.0,2.0,4.0,,,,1.0,1.0,0.8038,Pedro,,,,,,,
13981646,home,Lazio,Petar Ratkov,petar-ratkov,P. Ratkov,F,20,193,1805,M,1101942,EUR,1061164800,F,20,20,True,5.0,2.0,,,0.0,2.0,2.0,,3.0,1.0,,,,,17.0,8.0,6.5,4.0,2.819e-05,,,,,1,,-0.07,,0.14,,2.0,2.0,2.0,,,,,,,,,,0.1245,-0.19,Petar,Ratkov,2.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,
13981646,home,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,22,22,True,6.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,,1.0,,,,17.0,10.0,6.4,2.0,0.148339,29.851890376493,3.0,-1.5990250883055,,0,,0.25,-0.22,-0.05,,1.0,3.0,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,
13981646,home,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,D,17,17,True,9.0,8.0,1.0,1.0,0.0,5.0,6.0,3.0,3.0,1.0,,,,,9.0,16.0,6.9,1.0,0.00232205,28.124697776154,1.0,28.083482494787,,0,,0.05,0.05,0.14,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,28.083482494787,28.124697776154,1.0,,,,,,,,,nuno_tavares71,,,,,,,
13981646,home,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3803,M,910121,EUR,981417600,M,7,7,True,11.0,8.0,1.0,,0.0,3.0,4.0,5.0,7.0,,1.0,,,,9.0,16.0,6.5,6.0,0.00453516,38.648751795885,4.0,15.879711316376,,0,,-0.03,0.05,-0.01,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,16.278985824328,20.928067302071,1.0,,,,,,,,,,,,,,,,
13981646,home,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,14,14,True,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,,,,,15.0,8.0,6.5,2.0,0.00351169,73.340712030061,4.0,39.349081001504,,0,,-0.15,0.18,0.0,,,,,,,,,,,,,,,,,,,,,,,26.06664134611,41.858230062916,1.0,,,,,,,,,,,,,,,,
13981646,home,Lazio,Edoardo Motta,edoardo-motta,E. Motta,G,40,194,299,M,1518983,EUR,1105574400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Edoardo Motta,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,home,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,home,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,home,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,home,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Reda Belahyane,,,,,,,,,,,,,,,,,,reda.belahyane,,,,,,,
13981646,home,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,home,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,home,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,11046,M,960080,EUR,848102400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boulaye_dia,,,,,,,
13981646,away,Genoa,Justin Bijlow,bijlow-justin,J. Bijlow,G,16,190,1329,M,556696,EUR,885427200,G,16,16,False,57.0,50.0,13.0,6.0,0.0,46.0,47.0,4.0,10.0,,7.0,,2.0,2.0,90.0,66.0,6.6,7.0,0.00488329,157.93085167167,29.0,106.29829481013,-0.0007,0,-0.4128,0.17,0.03,-0.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
13981646,away,Genoa,Alessandro Marcandalli,alessandro-marcandalli,A. Marcandalli,D,27,190,311,M,1068885,EUR,1035504000,D,27,27,False,34.0,23.0,3.0,,0.0,20.0,24.0,3.0,10.0,4.0,2.0,,,,90.0,55.0,5.9,15.0,0.0850376,87.427669866955,11.0,50.717756928782,,0,,0.09,0.05,-0.46,,,1.0,1.0,1.0,1.0,,,3.0,,,,,,,,,,,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,
13981646,away,Genoa,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,5,5,False,78.0,68.0,8.0,1.0,0.0,60.0,61.0,8.0,17.0,4.0,,,,,90.0,88.0,5.7,10.0,0.00240599,268.03837899515,38.0,126.70610253414,,0,,0.08,0.1,-0.41,,3.0,5.0,2.0,,,,2.0,1.0,,,,4.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
13981646,away,Genoa,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185,4788,M,889785,EUR,909014400,D,22,22,False,74.0,67.0,3.0,2.0,0.0,58.0,58.0,9.0,16.0,2.0,1.0,,,,90.0,83.0,6.0,7.0,0.00905589,320.60062205883,40.0,76.210556358459,,1,,-0.12,0.07,-0.57,,1.0,2.0,3.0,,,,,1.0,1.0,,,,0.0112,-0.07,,,2.0,1.0,,,,,,,,,,1.0,True,,,,,,,,,,,
13981646,away,Genoa,Brooke Norton-Cuffy,brooke-norton-cuffy,B. Norton-Cuffy,D,15,181,1189,M,1087514,EUR,1073865600,M,15,15,False,13.0,11.0,,,0.0,5.0,6.0,6.0,7.0,1.0,4.0,,,,90.0,31.0,6.4,8.0,0.0383657,152.32899065803,12.0,86.966413448423,,0,,0.11,0.27,-0.12,,1.0,5.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,2.0,1.0,,28.558226516764,114.36690614558,5.0,1.0,4.0,1.0,,,,,,,,,,,,,
13981646,away,Genoa,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,M,17,17,False,43.0,38.0,4.0,4.0,0.0,17.0,19.0,21.0,24.0,,4.0,,,,87.0,56.0,7.4,11.0,0.25841,179.04884324944,25.0,20.473353434022,,4,,0.32,0.03,-0.1,,,2.0,3.0,,,1.0,,,2.0,2.0,1.0,1.0,0.8941,0.31,,,,,1.0,1.0,,,,,2.0,4.0,,2.0,,1.0,1.0,0.7146,malinovskyi18,,1.0,1.0,,,,1.0
13981646,away,Genoa,Morten Frendrup,morten-frendrup,M. Frendrup,M,32,178,1679,M,918440,EUR,986601600,M,32,32,False,41.0,40.0,2.0,2.0,0.0,27.0,28.0,13.0,13.0,1.0,4.0,,,,90.0,56.0,7.2,2.0,0.00446538,194.26990328734,17.0,73.009262425915,,2,,0.03,0.1,0.0,,,,7.0,,,1.0,,1.0,6.0,5.0,1.0,,0.086,-0.12,,,,,,1.0,,,,,,,,,,1.0,,0.0506,,,,,,,,
13981646,away,Genoa,Mikael Ellertsson,mikael-ellertsson,M. Ellertsson,M,77,182,433,M,933203,EUR,1015804800,M,77,77,False,14.0,11.0,1.0,1.0,0.0,5.0,6.0,6.0,8.0,3.0,3.0,,,,90.0,33.0,6.4,9.0,0.00352933,37.583302561513,3.0,20.579990120942,,1,,-0.07,0.05,-0.14,,1.0,4.0,4.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,0.0678,-0.01,,,1.0,1.0,,2.0,,14.040404299319,18.617,1.0,,1.0,,1.0,,,,,,,,,,,,
13981646,away,Genoa,Aarón Martín,aaron-martin,A. Martín,D,3,180,1144,M,797286,EUR,861667200,M,3,3,False,31.0,28.0,2.0,2.0,0.0,18.0,18.0,10.0,13.0,2.0,3.0,,,,68.0,44.0,6.8,7.0,0.0826801,130.09665599709,16.0,79.723666612043,,0,,0.29,0.09,-0.2,,,1.0,3.0,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,1.0,,,,2.0,7.0,3.0,,,,,,,,,,,,,
13981646,away,Genoa,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,29,29,False,9.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,6.0,2.0,,,,,81.0,19.0,6.0,4.0,0.0116786,55.620218457755,6.0,21.161030635696,,2,,-0.27,0.1,0.19,,5.0,7.0,1.0,,,,,,,,,1.0,0.0557,-0.34,,,1.0,,1.0,2.0,,17.45142216196,20.379191446179,1.0,1.0,,,2.0,,,,,,,,,,,,
13981646,away,Genoa,Vitinha,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,9,9,False,8.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,6.0,,3.0,,,,80.0,23.0,7.9,8.0,0.00242652,132.41466794978,9.0,41.21294851402,,4,,-0.06,0.26,0.13,,,2.0,5.0,2.0,2.0,,,,1.0,,1.0,,0.5606,0.47,,,1.0,,2.0,2.0,,31.131802880598,57.407910480949,2.0,1.0,2.0,,2.0,,2.0,1.0,1.1222,,1.0,,,,,,
13981646,away,Genoa,Junior Messias,junior-messias,J. Messias,F,10,179,1230,M,888219,EUR,674092800,F,10,10,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,22.0,12.0,6.8,4.0,0.00586156,50.563048700484,4.0,36.728706546048,,1,,0.06,0.23,0.14,,1.0,2.0,3.0,3.0,2.0,,,,,,1.0,,0.0475,-0.28,,,,,,2.0,,32.398287715932,32.419669091464,1.0,,1.0,,1.0,,,,,,,,,,,,
13981646,away,Genoa,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179,1971,M,280439,EUR,843782400,F,70,70,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,1.0,,,,10.0,7.0,6.7,1.0,0.00244248,17.244746234357,2.0,4.480433801657,,1,,0.01,0.01,0.22,,,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,0.0324,-0.08,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
13981646,away,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182,842,M,309156,EUR,764380800,F,18,18,True,1.0,,,,0.0,,,,1.0,,1.0,,,,9.0,3.0,6.6,2.0,,19.524840818813,1.0,10.548012799875,,0,,-0.09,0.02,0.0,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,10.548012799875,19.524840818813,1.0,,1.0,,,,,,,,,,,,,,
13981646,away,Genoa,Patrizio Masini,patrizio-masini,P. Masini,M,73,182,291,M,970998,EUR,980553600,M,73,73,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,,15.0,4.0,6.5,,0.00237897,,,,,0,,0.0,,-0.05,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13981646,away,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,away,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,away,Genoa,Nils Zätterström,nils-zatterstrom,N. Zätterström,D,13,192,406,M,1435226,EUR,1112054400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,away,Genoa,Stefano Sabelli,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,away,Genoa,Sebastian Otoa,otoa-sebastian,S. Otoa,D,34,198,372,M,1404639,EUR,1084406400,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,away,Genoa,Alin Kumer,alin-kumer,A. Kumer,D,42,193,51,M,1584933,EUR,1172102400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Alin Kumer,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,away,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,away,Genoa,Hugo Cuenca,hugo-cuenca,H. Cuenca,M,30,183,1116,M,1397355,EUR,1105142400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,away,Genoa,Jean Onana,jean-onana,J. Onana,M,14,189,1410,M,978301,EUR,947289600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,away,Genoa,Joi Xheto Nuredini,joi-nuredini,J. Nuredini,F,86,188,209,M,1605324,EUR,1186272000,F,86,86,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Joi Nuredini,,,,,,,,,,,,,,,,,,,,,,,,,
13981646,away,Genoa,Jeff Ekhator,jeff-ekhator,J. Ekhator,F,21,188,605,M,1613917,EUR,1163203200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
