match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_outfielderBlock,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,stat_bigChanceCreated,stat_hitWoodwork
10665948,home,Al-Fayha,Anthony Nwakaeme,,,anthony-nwakaeme,A. N. Nwakaeme,M,9,185.0,824,M,139455,EUR,606441600.0,F,9,9,False,24.0,22.0,2.0,1.0,16.0,17.0,7.0,2.0,3.0,,,,,90.0,45.0,7.2,5.0,8,,6.0,,1.0,,4.0,3.0,,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,,,,3.0,,,3.0,1.0,5.0,,
10665948,home,Al-Fayha,Saud Zidan,Saud Zidan,,saud-zidan,S. Zidan,M,14,167.0,29,M,1084266,EUR,941846400.0,M,6,6,True,13.0,12.0,1.0,1.0,5.0,5.0,8.0,1.0,,,,,,17.0,16.0,6.4,1.0,0,,7.0,,,,1.0,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,
10665948,home,Al-Fayha,Ali Al-Zaqan,,,ali-al-zaqan,A. Al-Zaqan,M,26,176.0,10,M,830121,EUR,688953600.0,M,26,26,True,7.0,5.0,1.0,,2.0,2.0,7.0,,2.0,,,,,17.0,13.0,6.6,7.0,0,,3.0,2.0,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,
10665948,home,Al-Fayha,Abdullah Al Shamekh,,,abdullah-al-shamekh,A. Al Shamekh,D,,176.0,10,M,792279,EUR,738547200.0,D,17,17,True,1.0,1.0,,,,,1.0,,,,,,,9.0,2.0,6.3,,0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10665948,home,Al-Fayha,Milan Pavkov,,,milan-pavkov,M. Pavkov,F,50,193.0,372,M,804183,EUR,760752000.0,F,23,23,True,1.0,,,,,,1.0,,,,,,,10.0,1.0,6.5,1.0,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10665948,home,Al-Fayha,Faisal Al-Masrahi,,,faisal-al-masrahi,F. Al-Masrahi,G,,181.0,2,,818698,EUR,727833600.0,G,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665948,home,Al-Fayha,Mohanad Alqaydhi,,,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800.0,D,98,98,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665948,home,Al-Fayha,Abdulrahman Al-Safri,,,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000.0,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665948,home,Al-Fayha,Ali Alnemer,Ali,Alnemer,ali-alnemer,A. Alnemer,M,16,,2,M,923076,EUR,683078400.0,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665948,home,Al-Fayha,Mohammed Majrashi,,,mohammed-majrashi,M. Majrashi,F,20,180.0,7,M,160931,EUR,674697600.0,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665948,away,Al Batin,Martín Campaña,,,martin-campana,M. Campaña,G,25,186.0,179,M,243045,EUR,612403200.0,G,25,25,False,24.0,11.0,21.0,8.0,3.0,5.0,19.0,,10.0,1.0,2.0,4.0,,90.0,33.0,6.7,13.0,0,,8.0,,,,,1.0,,,,,,,,,1.0,,1.0,True,,,,,,,,,,
10665948,away,Al Batin,Bader Alhwidy Alshammary,Bader Alhwidy Alshammary,,bader-alhwidy-alshammary,B. A. Alshammary,D,29,,2,M,1085356,EUR,,D,29,29,False,30.0,22.0,4.0,1.0,7.0,9.0,24.0,1.0,4.0,,,,,90.0,56.0,6.7,20.0,0,,16.0,3.0,,1.0,2.0,3.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,,,,,,,1.0,
10665948,away,Al Batin,Thibault Peyre,,,thibault-peyre,T. Peyre,D,23,182.0,18,M,252141,EUR,718070400.0,D,23,23,False,36.0,29.0,6.0,1.0,17.0,20.0,16.0,2.0,5.0,,,,,90.0,46.0,6.6,7.0,0,,12.0,,,,,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,
10665948,away,Al Batin,Bassam Al-Hurayji,Mohammed Bassam Alhurayji,,bassam-al-hurayji,B. Al-Hurayji,D,66,175.0,126,M,1085357,EUR,954288000.0,D,6,6,False,36.0,32.0,6.0,3.0,29.0,31.0,5.0,2.0,6.0,,,,,90.0,48.0,6.3,5.0,0,,3.0,,1.0,,5.0,3.0,3.0,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
10665948,away,Al Batin,Mohammed Naji,Mohammed,Naji,mohammed-naji,M. Naji,D,4,170.0,4,M,893173,EUR,751939200.0,D,3,3,False,40.0,38.0,,,31.0,32.0,8.0,2.0,6.0,,,,,90.0,55.0,6.1,5.0,0,,7.0,,1.0,1.0,6.0,2.0,3.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,
10665948,away,Al Batin,Yousef Al-Shammari,,,yousef-al-shammari,Y. Al-Shammari,F,7,170.0,52,M,917232,EUR,881625600.0,D,7,7,False,20.0,12.0,3.0,,6.0,7.0,18.0,1.0,3.0,,,,,90.0,54.0,6.9,23.0,5,,6.0,5.0,,5.0,6.0,12.0,,2.0,5.0,2.0,1.0,2.0,2.0,5.0,3.0,1.0,,,,,3.0,,1.0,,2.0,2.0,,1.0
10665948,away,Al Batin,Yahya Al-Qarani,,,yahya-al-qarani,Y. Al-Qarani,M,15,162.0,1,M,949221,EUR,894240000.0,M,17,17,False,22.0,21.0,,,7.0,7.0,17.0,,4.0,,,,,80.0,39.0,6.7,9.0,0,1.0,16.0,2.0,1.0,,9.0,3.0,,4.0,1.0,,1.0,1.0,1.0,3.0,2.0,3.0,2.0,,,2.0,,,,,,,1.0,
10665948,away,Al Batin,Juan Pedroza,,,juan-pedroza,J. Pedroza,M,18,176.0,186,M,972585,EUR,923529600.0,M,8,8,False,51.0,43.0,10.0,6.0,14.0,16.0,38.0,1.0,5.0,,,,,90.0,64.0,7.1,10.0,0,,30.0,3.0,,1.0,3.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,,,,,,,1.0,
10665948,away,Al Batin,Mudasiru Salifu,Mudasiru,Salifu,mudasiru-salifu,M. Salifu,M,,177.0,195,M,1392856,EUR,859852800.0,M,90,90,False,51.0,43.0,6.0,5.0,24.0,26.0,25.0,1.0,8.0,,,,,80.0,64.0,7.0,11.0,0,,19.0,,1.0,,5.0,6.0,,3.0,1.0,1.0,2.0,4.0,1.0,,1.0,1.0,,,,,,,,,,,,
10665948,away,Al Batin,Hassan Ghazwani,Hassan,Ghazwani,hassan-ghazwani,H. Ghazwani,M,,168.0,1,M,849662,EUR,767750400.0,M,15,15,False,30.0,21.0,4.0,2.0,12.0,14.0,20.0,,5.0,,,,,63.0,38.0,6.6,12.0,0,,11.0,4.0,,1.0,2.0,2.0,,,,,,,,1.0,1.0,2.0,1.0,,,2.0,,,,,,,,
10665948,away,Al Batin,Renzo López,,,renzo-lopez,R. López,F,31,190.0,440,M,926513,EUR,766454400.0,F,31,31,False,16.0,10.0,,,4.0,4.0,12.0,,1.0,,,,,90.0,25.0,6.6,11.0,2,,6.0,,5.0,7.0,8.0,8.0,,1.0,,,,1.0,1.0,4.0,,3.0,,,,,1.0,1.0,,1.0,,,,
10665948,away,Al Batin,Andrés Roa,,,andres-roa,A. Roa,F,,175.0,286,M,832707,EUR,738201600.0,M,10,10,True,9.0,5.0,,,1.0,3.0,7.0,,2.0,,,,,27.0,15.0,6.9,8.0,1,,4.0,1.0,,,3.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,
10665948,away,Al Batin,Nawaf Al-Sehimai,,,nawaf-al-sehimai,N. Al-Sehimai,M,94,169.0,1,M,923013,EUR,783993600.0,M,94,94,True,4.0,4.0,,,2.0,2.0,2.0,,,,,,,10.0,4.0,6.4,,0,,2.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,
10665948,away,Al Batin,Abdullah Al-Barrih,Abdullah Al-Barrih,,abdullah-al-barrih,A. Al-Barrih,M,10,178.0,1,M,1084261,EUR,868838400.0,M,21,21,True,5.0,5.0,,,1.0,1.0,5.0,,1.0,,,,,10.0,11.0,7.1,3.0,1,1.0,4.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,
10665948,away,Al Batin,Meshaal Huriss,Meshaal Huriss,,meshaal-huriss,M. Huriss,G,1,185.0,2,M,1085983,EUR,846892800.0,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665948,away,Al Batin,Maurício Antônio,,,mauricio-antonio,M. Antônio,D,13,183.0,71,M,583824,EUR,697334400.0,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665948,away,Al Batin,Abdulkareem Al Mezail,Abdulkareem Al Mezail,,abdulkareem-al-mezail,A. A. Mezail,D,,172.0,2,M,1087419,EUR,934070400.0,M,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665948,away,Al Batin,Faisal Othman,,,faysal-omar,F. Othman,D,33,186.0,94,M,989762,EUR,858211200.0,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665948,away,Al Batin,Yousef Fawaz,Yousef Fawaz,,yousef-fawaz,Y. Fawaz,M,77,173.0,9,M,1214204,EUR,1013644800.0,F,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665948,away,Al Batin,Abdulrahman Saad Al Dhafiri,Abdulrahman Saad,,abdulrahman-saad-al-dhafiri,A. S. A. Dhafiri,F,15,,2,M,1134413,EUR,,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
