match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_challengeLost,stat_clearanceOffLine,stat_outfielderBlock,player_firstName,player_lastName,stat_totalOffside,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_accurateCross,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_penaltyFaced,stat_penaltyConceded,stat_hitWoodwork
10389980,home,Toulouse,Denis Genreau,denis-genreau,D. Genreau,M,10,170,131,M,862773,EUR,927244800,M,5,5,True,6.0,4.0,,,2.0,2.0,2.0,4.0,,2.0,,4.0,,,,,,,,,13.0,9.0,6.7,2.0,0.0,0.0,0.000402653,0,,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,
10389980,home,Toulouse,Veljko Birmančević,veljko-birmancevic,V. Birmančević,F,20,177,1581,M,831510,EUR,889056000,M,19,19,True,7.0,5.0,,,2.0,2.0,3.0,5.0,,2.0,,1.0,,,,,,,,,14.0,11.0,6.7,2.0,0.0168,0.0,0.0118216,1,,,2.0,,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,
10389980,home,Toulouse,Kjetil Haug,kjetil-haug,K. Haug,G,16,187,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389980,home,Toulouse,Kévin Keben Biakolo,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389980,home,Toulouse,Theocharis Tsingaras,theocharis-tsingaras,T. Tsingaras,M,5,173,213,M,947158,EUR,966729600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Theocharis,Tsingaras,,,,,,,,,,,,,,
10389980,home,Toulouse,Ado Onaiwu,ado-onaiwu,A. Onaiwu,M,45,180,644,M,489180,EUR,815788800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389980,away,Angers,Yahia Fofana,yahia-fofana,Y. Fofana,G,75,194,3568,M,877977,EUR,966816000,G,30,30,False,25.0,12.0,15.0,2.0,11.0,15.0,1.0,10.0,,,1.0,11.0,,,,,1.0,3.0,,,90.0,40.0,6.0,13.0,0.0,0.0,0.00250906,0,-1.127,,,,,,,1.0,,,,,,,,,,,yahia.fofana_,,,,,,,,,,1.0,,
10389980,away,Angers,Yan Valery,yan-valery,Y. Valery,D,22,186,2305,M,826202,EUR,919641600,D,94,94,False,17.0,10.0,2.0,1.0,6.0,8.0,4.0,11.0,,1.0,2.0,3.0,,,,,,,,,68.0,36.0,6.4,16.0,0.0,0.0,0.00104915,0,,2.0,5.0,3.0,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,
10389980,away,Angers,Cédric Hountondji,cedric-hountondji,C. Hountondji,D,4,195,551,M,342911,EUR,758937600,D,22,22,False,34.0,28.0,2.0,2.0,19.0,22.0,9.0,12.0,,2.0,3.0,6.0,,1.0,,,,,,,90.0,43.0,6.4,8.0,0.0,0.0,0.00246303,0,,,2.0,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
10389980,away,Angers,Ibrahim Amadou,ibrahim-amadou,I. Amadou,M,6,184,97,M,257421,EUR,734054400,D,17,17,False,32.0,29.0,2.0,2.0,27.0,28.0,2.0,4.0,2.0,5.0,3.0,2.0,,,1.0,,,,,,90.0,45.0,6.5,5.0,0.0,0.0,0.00064131,0,,,5.0,2.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10389980,away,Angers,Batista Mendy,batista-mendy,B. Mendy,M,19,191,1300,M,859021,EUR,947635200,D,2,2,False,41.0,34.0,7.0,4.0,28.0,31.0,6.0,10.0,,4.0,3.0,9.0,,,1.0,,,,,,90.0,53.0,6.2,9.0,0.0,0.0,0.0319291,0,,,4.0,1.0,1.0,,,2.0,3.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,
10389980,away,Angers,Souleyman Doumbia,souleyman-doumbia,S. Doumbia,D,15,175,136,M,366760,EUR,843523200,D,3,3,False,11.0,9.0,1.0,1.0,7.0,7.0,2.0,4.0,,1.0,,3.0,,,1.0,,,,,,54.0,17.0,6.0,3.0,0.0,0.0,0.00101621,0,,,4.0,,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,
10389980,away,Angers,Adrien Hunou,adrien-hunou,A. Hunou,M,23,176,98,M,283083,EUR,758937600,M,23,23,False,21.0,15.0,1.0,,6.0,7.0,9.0,14.0,1.0,2.0,,3.0,,3.0,,,,,,,68.0,28.0,6.1,11.0,0.2777,0.0,0.0487556,1,,,5.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,2.0,,1.0,,1.0,1.0,,,
10389980,away,Angers,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,368120,EUR,785635200,M,6,6,False,39.0,32.0,6.0,3.0,22.0,23.0,10.0,20.0,1.0,12.0,1.0,12.0,,1.0,3.0,,,,,,90.0,67.0,7.9,16.0,0.053,0.3778,0.0443796,2,,4.0,3.0,1.0,7.0,5.0,,2.0,3.0,1.0,,,,,,,,,nabilbentaleb,True,2.0,1.0,1.0,,,,,,,,1.0
10389980,away,Angers,Himad Abdelli,himad-abdelli,H. Abdelli,M,8,185,7344,M,945830,EUR,942796800,M,10,10,False,44.0,33.0,3.0,2.0,19.0,23.0,14.0,21.0,1.0,8.0,,5.0,,1.0,3.0,,,,,,90.0,60.0,6.4,16.0,0.293,0.481,0.016065,1,,,6.0,2.0,2.0,,,1.0,4.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,
10389980,away,Angers,Abdallah Sima,abdallah-sima,A.Sima,F,19,188,2455,M,1029018,EUR,992736000,F,19,19,False,17.0,15.0,,,2.0,2.0,13.0,15.0,,1.0,,4.0,,1.0,1.0,,,,,,80.0,23.0,6.9,3.0,0.0,0.0,0.619268,0,,,5.0,,,,,,,,1.0,3.0,1.0,,,,,,,,,,3.0,,,,1.0,,,,
10389980,away,Angers,Sofiane Boufal,sofiane-boufal,S. Boufal,F,17,175,14009,M,257205,EUR,748224000,F,7,7,False,29.0,24.0,1.0,1.0,8.0,9.0,16.0,24.0,,3.0,,1.0,,3.0,,,,,,,81.0,44.0,7.0,14.0,0.2634,0.0,0.277712,3,,4.0,5.0,1.0,4.0,3.0,2.0,,,,1.0,2.0,,,,,,,Sofianeboufal_19,,1.0,,2.0,,1.0,,1.0,,,,
10389980,away,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,15,181,58,M,209768,EUR,545443200,M,15,15,True,15.0,12.0,3.0,1.0,5.0,7.0,8.0,12.0,2.0,3.0,1.0,2.0,,,,,,,,,36.0,28.0,6.8,8.0,0.0958,0.0,0.0808164,2,,4.0,4.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,
10389980,away,Angers,Sada Thioub,thioub-sada,S. Thioub,M,,179,120,,787542,EUR,801964800,M,92,92,True,14.0,10.0,1.0,1.0,4.0,7.0,6.0,7.0,,3.0,1.0,5.0,,1.0,,,,,,,22.0,23.0,6.7,7.0,0.0,0.0,0.00493184,0,,,2.0,,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
10389980,away,Angers,Azzedine Ounahi,azzedine-ounahi,A. Ounahi,M,18,182,33691,M,991421,EUR,956102400,M,8,8,True,20.0,19.0,,,4.0,4.0,15.0,18.0,,2.0,,3.0,,1.0,,,,,,,22.0,28.0,6.9,5.0,0.0741,0.2636,0.0443186,2,,2.0,1.0,,3.0,2.0,1.0,,,,,,,,,,,,azzedine_ounahi,,1.0,,1.0,,,,,,,,
10389980,away,Angers,Farid El Melali,farid-el-melali,F. El Melali,M,28,173,1171,M,930584,EUR,862790400,M,28,28,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,1.0,,,,1.0,1.0,,,,,,10.0,8.0,6.4,3.0,0.0,0.0,0.00237835,0,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
10389980,away,Angers,Amine Salama,amine-salama,A. Salama,F,19,192,769,M,1175856,EUR,963878400,F,11,11,True,3.0,3.0,,,,,3.0,3.0,1.0,2.0,,,,,,,,,,,9.0,6.0,7.5,,0.1406,0.0749,0.0748746,2,,,,,1.0,1.0,,,,,,,,,,Salama,,,,,1.0,1.0,,,,,,1.0,,,
10389980,away,Angers,Paul Bernardoni,paul-bernardoni,P. Bernardoni,G,40,190,166,M,361314,EUR,861321600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389980,away,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182,172,M,121180,EUR,641001600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389980,away,Angers,Miha Blažič,miha-blazic,M. Blažič,D,16,185,178,M,96552,EUR,736819200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389980,away,Angers,Waniss Taibi,waniss-taibi,W. Taibi,M,26,184,334,M,1002623,EUR,1013040000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
