match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
10985731,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10985731,,,,,90,5.0,,1,,,card,Mohammed Salisu,Foul,False,120598347.0,True,yellow,946158.0,Mohammed Salisu,,,
10985731,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10985731,,,,,88,,,3,,,substitution,,,,121524724.0,True,regular,,,,False,
10985731,,,,,86,,,5,,,card,Bruno Guimarães,Argument,False,120598348.0,False,yellow,866469.0,Bruno Guimarães,,,
10985731,,,,,86,,,5,,,card,Duje Ćaleta-Car,Foul,False,120598345.0,True,yellowRed,257091.0,Duje Ćaleta-Car,,,
10985731,,,,,84,,,7,,,card,Allan Saint-Maximin,Argument,False,120598343.0,False,yellow,347010.0,Allan Saint-Maximin,,,
10985731,,,,,84,,,7,,,card,Lyanco,Argument,False,120598342.0,True,yellow,797893.0,Lyanco,,,
10985731,,,,,82,,,9,,,substitution,,,,121524716.0,True,regular,,,,False,
10985731,,,,,78,,,13,,,substitution,,,,121524712.0,False,regular,,,,False,
10985731,,,,,76,,,15,,,varDecision,,,,14955.0,True,goalAwarded,361352.0,Adam Armstrong,,,False
10985731,,0.0,1.0,,73,,,18,,,goal,,,,167847078.0,False,regular,560128.0,Joelinton,,,
10985731,,,,,70,,,21,,,card,Kieran Trippier,Foul,False,120598330.0,False,yellow,69256.0,Kieran Trippier,,,
10985731,,,,,68,,,23,,,substitution,,,,121524671.0,False,regular,,,,False,
10985731,,,,,68,,,23,,,substitution,,,,121524670.0,False,regular,,,,False,
10985731,,,,,57,,,34,,,substitution,,,,121524619.0,True,regular,,,,False,
10985731,,,,,57,,,34,,,substitution,,,,121524618.0,True,regular,,,,False,
10985731,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10985731,,,,,45,4.0,,1,,,substitution,,,,121524489.0,True,injury,,,,True,
10985731,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10985731,,,,,44,,,2,,,card,Kyle Walker-Peters,Time wasting,False,120598263.0,True,yellow,823085.0,Kyle Walker-Peters,,,
10985731,,,,,37,,,9,,,card,Carlos Alcaraz,Foul,False,120598257.0,True,yellow,1017392.0,Carlos Alcaraz,,,
10985731,,,,,28,,,18,,,card,Duje Ćaleta-Car,Foul,False,120598243.0,True,yellow,257091.0,Duje Ćaleta-Car,,,
