match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_wonTackle,stat_fouls,player_sofascoreId,stat_clearanceOffLine,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_challengeLost,captain,stat_accurateCross,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_goalAssist
10985731,away,Newcastle United,Sven Botman,,,sven-botman,S. Botman,D,4,193,3363,M,910046,EUR,947635200,D,4,4,False,45.0,38.0,9.0,6.0,33.0,36.0,5.0,10.0,4.0,4.0,6.0,,1.0,,,,90.0,54.0,7.3,9.0,1,1.0,1.0,,,,,1.0,,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,
10985731,away,Newcastle United,Dan Burn,,,dan-burn,D. Burn,D,33,201,4556,M,99090,EUR,705369600,D,33,33,False,34.0,27.0,3.0,1.0,18.0,20.0,9.0,15.0,5.0,5.0,4.0,3.0,,,,,90.0,64.0,6.9,15.0,0,1.0,4.0,1.0,3.0,,1.0,2.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,
10985731,away,Newcastle United,Sean Longstaff,,,sean-longstaff,S. Longstaff,M,8,187,1663,M,866191,EUR,878169600,M,36,36,False,38.0,29.0,4.0,1.0,16.0,19.0,13.0,19.0,4.0,2.0,5.0,2.0,,,,,90.0,50.0,6.8,11.0,2,,5.0,,2.0,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,
10985731,away,Newcastle United,Bruno Guimarães,,,bruno-guimaraes,B. Guimarães,M,39,182,31704,M,866469,EUR,879638400,M,39,39,False,64.0,48.0,7.0,5.0,22.0,25.0,26.0,39.0,6.0,,13.0,1.0,3.0,,,,90.0,80.0,7.0,23.0,0,,8.0,3.0,2.0,,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,BrunoGuimarães,,,,,2.0,,,,,,,,,
10985731,away,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186,2664,M,888550,EUR,935107200,M,28,28,False,28.0,22.0,5.0,2.0,9.0,13.0,14.0,17.0,2.0,1.0,5.0,1.0,,,,,67.0,44.0,6.8,10.0,3,2.0,5.0,1.0,2.0,1.0,,1.0,,,,2.0,,,1.0,,,,1.0,,2.0,,1.0,,,,,,,
10985731,away,Newcastle United,Miguel Almirón,,,miguel-almiron,M. Almirón,M,10,174,8474,M,333373,EUR,760838400,F,24,24,False,30.0,23.0,,,6.0,7.0,18.0,25.0,2.0,,5.0,1.0,1.0,,,,78.0,44.0,6.5,13.0,1,2.0,6.0,1.0,2.0,,1.0,2.0,2.0,,,,,1.0,1.0,miguel_almiron,,,,1.0,2.0,,1.0,,,,,,,
10985731,away,Newcastle United,Callum Wilson,,,callum-wilson,C. Wilson,F,9,180,3249,M,113956,EUR,699148800,F,9,9,False,9.0,6.0,,,2.0,2.0,4.0,7.0,3.0,,,,2.0,,,,67.0,15.0,6.3,6.0,1,,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,
10985731,away,Newcastle United,Joelinton,,,joelinton,Joelinton,M,7,186,10165,M,560128,EUR,839980800,F,7,7,False,46.0,34.0,,,14.0,20.0,20.0,26.0,8.0,3.0,5.0,3.0,,,,,90.0,66.0,7.1,17.0,2,,6.0,1.0,2.0,,1.0,2.0,1.0,1.0,5.0,1.0,,,1.0,joelinton34,,,1.0,,2.0,,,,1.0,,,,1.0,
10985731,away,Newcastle United,Alexander Isak,,,alexander-isak,A. Isak,F,9,193,100918,M,823941,EUR,937872000,F,14,14,True,7.0,6.0,,,2.0,3.0,4.0,4.0,1.0,,1.0,,1.0,,,,23.0,17.0,6.5,7.0,1,,6.0,2.0,3.0,,,1.0,1.0,1.0,,1.0,,,,AlexIsak,,1.0,,,,,,,1.0,,,,,1.0
10985731,away,Newcastle United,Allan Saint-Maximin,,,allan-saint-maximin,A. Saint-Maximin,F,9,173,12636,M,347010,EUR,858124800,F,10,10,True,11.0,9.0,2.0,1.0,1.0,2.0,8.0,9.0,3.0,,1.0,,1.0,,,,23.0,16.0,6.7,3.0,1,,,,2.0,2.0,,1.0,,,,,,,,st_maximin,,,,1.0,,,,,,,,,,
10985731,away,Newcastle United,Jacob Murphy,,,jacob-murphy,J. Murphy,F,23,176,3587,M,372336,EUR,793584000,M,23,23,True,5.0,4.0,,,2.0,3.0,2.0,2.0,1.0,,,,,,,,12.0,7.0,6.7,1.0,1,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10985731,away,Newcastle United,Karl Darlow,,,karl-darlow,K. Darlow,G,26,185,578,M,123689,EUR,655344000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10985731,away,Newcastle United,Javier Manquillo,,,javier-manquillo,J. Manquillo,D,2,180,208,M,210082,EUR,768096000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10985731,away,Newcastle United,Jamal Lewis,,,jamal-lewis,J. Lewis,D,18,178,937,M,891803,EUR,885686400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10985731,away,Newcastle United,Jamaal Lascelles,,,jamaal-lascelles,J. Lascelles,D,24,188,1028,M,153444,EUR,752976000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10985731,away,Newcastle United,Matt Ritchie,,,matt-ritchie,M. Ritchie,M,30,173,299,M,42699,EUR,621388800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10985731,away,Newcastle United,Elliot Anderson,,,elliot-anderson,E. Anderson,M,8,179,7782,M,994546,EUR,1036540800,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
