match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,player_sofascoreId,stat_hitWoodwork,stat_challengeLost,stat_bigChanceMissed,captain,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_penaltyFaced,stat_punches,stat_clearanceOffLine,stat_penaltyConceded,stat_lastManTackle,stat_ownGoals
11388392,home,PSV Eindhoven,Luuk de Jong,,,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,False,24.0,19.0,,,0.0,4.0,6.0,15.0,18.0,2.0,90.0,45.0,8.0,10.0,0.149387,8,,,,2.0,3.0,3.0,,,3.0,,,1.0,1.0,4.0,,,1.9318,2.0,2.0,,2.0,,3.0,1.8411,1.0,luukdejong9,,,2.0,True,2.0,1.0,,,,,,,,
11388392,home,PSV Eindhoven,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,30,30,True,13.0,12.0,,,0.0,3.0,3.0,10.0,12.0,1.0,30.0,23.0,6.8,3.0,0.158822,0,,2.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11388392,home,PSV Eindhoven,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,14,14,True,7.0,6.0,,,0.0,,,6.0,7.0,,22.0,10.0,6.8,1.0,0.0151481,2,,,,,,1.0,1.0,,,,,,,,,,0.0893,,,1.0,2.0,,,,,,,,,,,,,,,,,,,
11388392,home,PSV Eindhoven,Hirving Lozano,,,hirving-lozano,H. Lozano,F,11,175,6578,M,385320,EUR,807062400,F,27,27,True,9.0,8.0,,,0.0,,,11.0,14.0,,21.0,19.0,7.0,5.0,0.0759674,0,,5.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,hirvinglozano,,,,,,,,,,,,,,
11388392,home,PSV Eindhoven,Boy Waterman,,,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,4.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,11.0,6.0,7.0,,0.00031075,0,0.0672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,
11388392,home,PSV Eindhoven,Richard Ledezma,,,richard-ledezma,R. Ledezma,D,37,175,944,M,985176,EUR,968198400,M,37,37,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,1.0,11.0,8.0,6.9,,0.0176051,1,,,,,,,,,,,,,,,,,0.0263,,,,,,1.0,0.0314,,,,,,,,,,,,,,,,
11388392,home,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388392,home,PSV Eindhoven,Armel Bella-Kotchap,,,armel-bella-kotchap,A. Bella-Kotchap,D,37,190,1090,M,976025,EUR,1008028800,D,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388392,home,PSV Eindhoven,Jordan Teze,,,jordan-teze,J. Teze,D,4,183,1080,M,825846,EUR,938649600,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388392,home,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388392,home,PSV Eindhoven,Ismael Saibari,,,ismael-saibari,I. Saibari,M,34,185,23357,M,1063767,EUR,980640000,M,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,ismaelsaibari,,,,,,,,,,,,,,
11388392,home,PSV Eindhoven,Tygo Land,,,land-tygo,T. Land,M,18,180,850,M,1441117,EUR,1136937600,M,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Etienne Vaessen,,,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,False,35.0,14.0,30.0,9.0,0.0,8.0,10.0,6.0,25.0,10.0,90.0,48.0,7.8,21.0,0.00237494,0,-0.4719,,,2.0,,3.0,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,True,,,4.0,7.0,1.0,3.0,,,,
11388392,away,RKC Waalwijk,Jurien Gaari,,,jurien-gaari,J. Gaari,D,3,181,58,M,884944,EUR,756604800,D,23,23,False,19.0,14.0,4.0,3.0,0.0,9.0,10.0,5.0,9.0,3.0,79.0,35.0,6.8,7.0,0.0139223,0,,,,2.0,6.0,6.0,1.0,,,5.0,1.0,3.0,2.0,,,2.0,,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Shawn Adewoye,,,shawn-adewoye,S. Adewoye,D,4,183,156,M,989586,EUR,962236800,D,4,4,False,15.0,12.0,3.0,1.0,0.0,12.0,14.0,,1.0,2.0,90.0,28.0,6.6,3.0,0.0001201,0,,,,1.0,3.0,1.0,,,,6.0,2.0,,,,,,,,1.0,,,3.0,,,,,,2.0,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Jeffrey Bruma,,,jeffrey-bruma,J. Bruma,D,,190,56,M,87223,EUR,689990400,D,25,25,False,18.0,16.0,3.0,1.0,0.0,14.0,14.0,2.0,4.0,4.0,81.0,25.0,6.1,2.0,0.00098645,0,,,,,3.0,,,,,3.0,,,,,,3.0,,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,
11388392,away,RKC Waalwijk,Aaron Meijers,Aaron,Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,28,28,False,21.0,14.0,6.0,2.0,0.0,9.0,10.0,5.0,14.0,1.0,90.0,53.0,6.6,14.0,0.0106394,1,,3.0,,1.0,6.0,6.0,,,,8.0,,4.0,2.0,1.0,1.0,2.0,0.0153,,,,1.0,2.0,,,1.0,,,3.0,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Godfried Roemeratoe,,,godfried-roemeratoe,G. Roemeratoe,M,6,178,106,M,825849,EUR,935020800,M,24,24,False,24.0,18.0,3.0,1.0,0.0,13.0,17.0,5.0,7.0,6.0,90.0,38.0,6.6,8.0,0.029211,0,,,,,3.0,2.0,,,,,3.0,1.0,,1.0,1.0,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Yassin Oukili,,,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,False,13.0,8.0,2.0,1.0,0.0,5.0,6.0,3.0,7.0,3.0,90.0,35.0,6.6,8.0,0.00092141,2,,,,1.0,5.0,4.0,1.0,,1.0,7.0,1.0,3.0,1.0,,,1.0,0.1017,,,,,,1.0,0.0672,2.0,,,1.0,,,,,,,,,,,1.0,
11388392,away,RKC Waalwijk,Richonell Margaret,,,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,M,19,19,False,3.0,2.0,,,0.0,,,2.0,4.0,2.0,45.0,15.0,7.0,7.0,0.00317732,1,,1.0,,,4.0,2.0,1.0,,,,,2.0,1.0,2.0,,,0.4059,,1.0,,,1.0,1.0,0.5825,2.0,,,,,,1.0,,,,,,,,,
11388392,away,RKC Waalwijk,Reuven Niemeijer,,,reuven-niemeijer,R. Niemeijer,M,10,178,46,M,846202,EUR,796262400,M,27,27,False,13.0,9.0,2.0,,0.0,6.0,7.0,3.0,7.0,,79.0,20.0,6.4,6.0,0.00452745,0,,1.0,,1.0,4.0,1.0,,,,,1.0,,,,,,,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Chris Lokesa,,,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,False,9.0,6.0,1.0,,1.0,3.0,5.0,3.0,4.0,3.0,87.0,21.0,6.6,8.0,0.0272939,0,,,,,6.0,2.0,3.0,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,
11388392,away,RKC Waalwijk,David Min,,,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,False,9.0,7.0,1.0,1.0,0.0,,1.0,7.0,8.0,2.0,87.0,21.0,6.3,10.0,0.0105503,0,,,,1.0,8.0,2.0,,,,1.0,,1.0,,3.0,,,,,2.0,,,1.0,,,5.0,,,1.0,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Denilho Cleonise,,,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,F,7,7,True,8.0,6.0,1.0,,0.0,4.0,5.0,3.0,6.0,4.0,45.0,15.0,6.5,7.0,0.053703,0,,3.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Julian Lelieveld,,,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,True,1.0,1.0,,,0.0,,,1.0,1.0,,11.0,7.0,5.7,2.0,0.00012496,0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11388392,away,RKC Waalwijk,Kevin Felida,,,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,2.0,1.0,1.0,,0.0,1.0,2.0,,,,11.0,2.0,6.2,1.0,8.276e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Mats Seuntjens,,,mats-seuntjens,M. Seuntjens,M,20,187,138,M,163541,EUR,703468800,M,20,20,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,,9.0,6.0,6.6,3.0,0.00225215,0,,1.0,,,2.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Michiel Kramer,,,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,9.0,4.0,6.6,,7.531e-05,1,,,,,,,,,,,,,,,,,0.0109,,,,1.0,,,,,,,,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Mark Spenkelink,,,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Jeroen Houwen,,,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Thierry Lutonda,,,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Patrick Vroegh,Patrick,Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Daouda Weidmann,,,weidmann-daouda,D. Weidmann,M,42,180,95,M,1142678,EUR,1052006400,M,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388392,away,RKC Waalwijk,Ilias Takidine,,,ilias-takidine,I. Takidine,F,29,171,223,M,996984,EUR,981331200,F,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
