match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_penaltyConceded,stat_onTargetScoringAttempt,captain,player_sofascoreId,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyWon
10388224,away,VfL Bochum 1848,Danilo Soares,,,danilo-soares,Danilo Soares,M,3,170,111,M,121551,EUR,688694400,D,3,3,False,15.0,12.0,4.0,4.0,8.0,8.0,4.0,7.0,3.0,,,,45.0,26.0,6.9,3.0,0.0,0.0,0.00232046,0,,,,,2.0,,3.0,,,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,
10388224,away,VfL Bochum 1848,Kevin Stöger,,,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,False,42.0,25.0,5.0,1.0,10.0,14.0,15.0,29.0,10.0,,,,90.0,65.0,7.6,21.0,0.8431,0.9488,0.0284623,3,,1.0,,1.0,1.0,6.0,7.0,2.0,1.0,2.0,,3.0,,5.0,3.0,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,
10388224,away,VfL Bochum 1848,Patrick Osterhage,,,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,False,21.0,17.0,2.0,,6.0,6.0,11.0,16.0,4.0,,,,82.0,39.0,6.3,9.0,0.0364,0.0,0.0103653,1,,1.0,,4.0,1.0,10.0,3.0,,2.0,2.0,,1.0,2.0,1.0,1.0,,1.0,3.0,,,,,,,,,1.0,,,,,,,
10388224,away,VfL Bochum 1848,Anthony Losilla,,,anthony-losilla,A. Losilla,M,,185,68,M,119179,EUR,510796800,M,8,8,False,26.0,16.0,7.0,3.0,2.0,4.0,14.0,22.0,10.0,,,,90.0,46.0,6.6,14.0,0.0,0.0,0.0115483,0,,,,3.0,1.0,6.0,2.0,1.0,1.0,1.0,,8.0,,,,2.0,1.0,,1.0,,,,True,,,,,,,,,,,
10388224,away,VfL Bochum 1848,Takuma Asano,,,takuma-asano,T. Asano,M,11,173,2035,M,309546,EUR,784425600,F,11,11,False,13.0,11.0,,,4.0,4.0,8.0,11.0,4.0,,,,81.0,29.0,6.8,6.0,0.1674,0.4352,0.021827,2,,2.0,1.0,,,7.0,4.0,,,4.0,2.0,1.0,2.0,,,,2.0,5.0,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,
10388224,away,VfL Bochum 1848,Philipp Hofmann,,,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,23.0,14.0,1.0,1.0,5.0,8.0,9.0,15.0,3.0,,,,90.0,34.0,6.4,14.0,0.0,0.0,0.0396832,0,,,,5.0,8.0,12.0,8.0,1.0,1.0,2.0,,2.0,,,,1.0,,4.0,1.0,,,,,,,,,,,,,,,
10388224,away,VfL Bochum 1848,Christopher Antwi-Adjei,,,christopher-antwi-adjei,C. Antwi-Adjei,M,18,171,469,M,844203,EUR,760579200,F,22,22,False,16.0,9.0,2.0,,3.0,4.0,6.0,16.0,6.0,,,,90.0,44.0,7.3,20.0,0.0,0.0,0.142731,0,,4.0,,2.0,,3.0,5.0,,,3.0,2.0,1.0,,,,8.0,3.0,,1.0,,,,,,1.0,,,,,,,1.0,,1.0
10388224,away,VfL Bochum 1848,Dominique Heintz,,,dominique-heintz,D. Heintz,D,3,188,93,M,136922,EUR,745372800,D,30,30,True,17.0,14.0,4.0,1.0,8.0,8.0,6.0,10.0,7.0,,,,45.0,27.0,6.7,5.0,0.0,0.0,0.166802,0,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,
10388224,away,VfL Bochum 1848,Saidy Janko,,,saidy-janko,S. Janko,D,17,178,272,M,348362,EUR,814320000,D,23,23,True,7.0,4.0,,,,2.0,4.0,5.0,1.0,,,,19.0,14.0,6.8,4.0,0.0,0.0,0.0134171,0,,,,,2.0,,3.0,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
10388224,away,VfL Bochum 1848,Pierre Kunde,,,pierre-kunde,P. Kunde,M,8,180,572,M,788352,EUR,806716800,M,28,28,True,3.0,1.0,,,,1.0,1.0,2.0,,,,,9.0,7.0,6.8,2.0,0.0,0.0,0.00216917,0,,,,,,1.0,2.0,1.0,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,
10388224,away,VfL Bochum 1848,Moritz Broschinski,,,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,True,3.0,2.0,,,1.0,2.0,2.0,2.0,2.0,,,,8.0,9.0,6.6,3.0,0.0,0.0,0.00303421,0,,1.0,1.0,,1.0,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,
10388224,away,VfL Bochum 1848,Marko Johansson,,,marko-johansson,M. Johansson,G,30,192,133,M,793276,EUR,904003200,G,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388224,away,VfL Bochum 1848,Keven Schlotterbeck,,,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388224,away,VfL Bochum 1848,Philipp Förster,,,philipp-forster,P. Förster,M,11,189,109,M,268791,EUR,791856000,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388224,away,VfL Bochum 1848,Gerrit Holtmann,,,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
