match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_errorLeadToAGoal,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_bigChanceCreated,stat_blockedScoringAttempt,captain,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_lastManTackle,stat_outfielderBlock,stat_errorLeadToAShot
12499495,home,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,M,42,42,True,20.0,16.0,,,0.0,5.0,5.0,15.0,5.0,,1.0,1.0,,39.0,28.0,8.0,8.0,0.0480666,3,,,,Bambi,11.0,,,1.0,,2.0,,,,,1.0,,3.0,2.0,,,,0.473,0.9648,,1.0,,,,,,,,,,,,
12499495,home,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,True,25.0,23.0,3.0,2.0,0.0,11.0,11.0,14.0,,,,2.0,,19.0,28.0,7.4,2.0,0.00434807,1,,,,leon_goretzka,12.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,0.0497,0.0618,,,,,,,,,,,,,,
12499495,home,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,280441,EUR,834624000,F,11,11,True,5.0,5.0,,,0.0,2.0,2.0,4.0,1.0,,,1.0,,18.0,10.0,6.4,3.0,0.00091525,0,,,,KingComan,3.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12499495,home,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,M,27,27,True,1.0,1.0,,,0.0,,,1.0,,,,,,1.0,1.0,,,0.00014062,0,,,,KonradLaimer,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499495,home,FC Bayern München,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2950,M,1142248,EUR,1134259200,F,20,20,True,3.0,3.0,,,0.0,3.0,3.0,,,1.0,,,,1.0,4.0,,,9.24e-06,0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12499495,home,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499495,home,FC Bayern München,Anthony Pavlešić,anthony-pavlesic,A. Pavlešić,G,1,190,312,M,1414973,EUR,1138665600,G,37,37,True,,,,,,,,,,,,,,,,,,,0,,Anthony Pavlesic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499495,home,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,146101,EUR,758592000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,ericdier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499495,home,FC Bayern München,Jonah Kusi-Asare,jonah-kusi-asare,J. Kusi-Asare,F,18,196,3953,M,1503757,EUR,1183507200,F,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499495,away,1. FC Heidenheim,Kevin Müller,kevin-muller,K. Müller,G,22,190,180,M,121908,EUR,668995200,G,1,1,False,28.0,18.0,14.0,5.0,0.0,13.0,16.0,12.0,,,,11.0,,90.0,41.0,7.3,10.0,0.00116905,0,-1.1784,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,6.0,,,
12499495,away,1. FC Heidenheim,Haktab Omar Traore,haktab-omar-traore,H. O. Traore,D,23,184,112,M,920022,EUR,886550400,D,23,23,False,18.0,11.0,3.0,2.0,0.0,8.0,13.0,5.0,2.0,5.0,1.0,2.0,1.0,90.0,38.0,6.3,12.0,0.0129528,0,,,,,3.0,,,,,3.0,2.0,1.0,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,
12499495,away,1. FC Heidenheim,Patrick Mainka,patrick-mainka,P. Mainka,D,6,194,320,M,254429,EUR,784080000,D,6,6,False,16.0,9.0,6.0,1.0,0.0,6.0,11.0,5.0,4.0,4.0,1.0,4.0,,90.0,29.0,6.0,8.0,0.00273686,0,,,,,3.0,,,2.0,2.0,1.0,,2.0,2.0,1.0,,,,,4.0,,,,,,,,,,,,True,,,,,,
12499495,away,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185,137,M,798936,EUR,856310400,D,5,5,False,11.0,8.0,1.0,,0.0,8.0,10.0,1.0,2.0,2.0,,5.0,,78.0,27.0,6.6,4.0,8.941e-05,0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,10.0,,1.0,,,,,,,,,,,,,,,1.0,1.0
12499495,away,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,False,28.0,22.0,11.0,7.0,0.0,20.0,23.0,5.0,1.0,3.0,,2.0,,90.0,36.0,6.4,6.0,0.0011877,0,,,,,2.0,,,,,1.0,1.0,,2.0,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,
12499495,away,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185,79,M,311676,EUR,822614400,D,19,19,False,16.0,9.0,6.0,2.0,0.0,8.0,12.0,5.0,2.0,,1.0,1.0,,90.0,32.0,5.9,10.0,0.00214289,0,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,
12499495,away,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,False,2.0,,1.0,,0.0,,2.0,,2.0,2.0,1.0,2.0,,65.0,10.0,6.3,5.0,,0,,,,,,,,,,,,,2.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,
12499495,away,1. FC Heidenheim,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,M,33,33,False,21.0,15.0,4.0,2.0,0.0,10.0,12.0,10.0,4.0,3.0,4.0,6.0,,90.0,30.0,6.5,7.0,0.0224535,0,,,,,5.0,1.0,,,,,,3.0,3.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12499495,away,1. FC Heidenheim,Jan Schöppner,jan-schoppner,J. Schöppner,M,3,190,163,M,933707,EUR,929145600,M,3,3,False,16.0,10.0,3.0,,0.0,7.0,9.0,7.0,4.0,1.0,2.0,4.0,,71.0,26.0,6.1,7.0,0.00081521,0,,,,,3.0,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12499495,away,1. FC Heidenheim,Paul Wanner,paul-wanner,P. Wanner,M,10,186,3841,M,1146018,EUR,1135296000,F,10,10,False,17.0,12.0,3.0,,0.0,11.0,12.0,6.0,6.0,5.0,,5.0,2.0,65.0,31.0,6.5,9.0,0.00024376,0,,,,,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,
12499495,away,1. FC Heidenheim,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188,255,M,575952,EUR,851040000,F,17,17,False,14.0,8.0,3.0,,0.0,7.0,11.0,3.0,6.0,6.0,1.0,6.0,1.0,79.0,39.0,7.2,17.0,0.00022516,1,,,,,1.0,,,2.0,2.0,3.0,1.0,2.0,2.0,2.0,8.0,,1.0,1.0,2.0,,,0.967,0.9952,,1.0,,,,,,,,,,,,
12499495,away,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178,175,M,800400,EUR,836870400,F,31,31,True,4.0,3.0,,,0.0,1.0,1.0,3.0,1.0,1.0,1.0,,,25.0,6.0,6.5,2.0,0.00139667,0,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12499495,away,1. FC Heidenheim,Maximilian Breunig,breunig-maximilian,M. Breunig,F,9,193,140,M,935281,EUR,966211200,F,14,14,True,2.0,2.0,,,0.0,2.0,2.0,,6.0,1.0,1.0,1.0,,25.0,11.0,6.3,3.0,2.865e-05,0,,,,,,,,2.0,,1.0,1.0,,,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,
12499495,away,1. FC Heidenheim,Niklas Dorsch,dorsch-niklas,N. Dorsch,M,30,175,332,M,794995,EUR,884822400,M,39,39,True,4.0,2.0,2.0,,0.0,1.0,2.0,2.0,,,,,,19.0,6.0,7.0,2.0,0.00238461,1,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,0.3211,0.8727,,,,,,,,,,,,,,
12499495,away,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,M,21,21,True,6.0,5.0,,,0.0,3.0,3.0,3.0,,,,1.0,,12.0,6.0,6.3,1.0,0.00051476,0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499495,away,1. FC Heidenheim,Leo Scienza,leo-scienza,L. Scienza,M,13,175,987,M,1386651,EUR,905644800,M,8,8,True,3.0,2.0,,,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,,11.0,9.0,5.6,4.0,0.145922,0,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,
12499495,away,1. FC Heidenheim,Vitus Eicher,vitus-eicher,V. Eicher,G,,190,27,M,96098,EUR,657763200,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499495,away,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499495,away,1. FC Heidenheim,Norman Theuerkauf,norman-theuerkauf,N. Theuerkauf,D,,183,29,M,15004,EUR,538444800,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499495,away,1. FC Heidenheim,Thomas Keller,thomas-keller,T. Keller,M,39,187,42,M,940236,EUR,933811200,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
