match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
13981655,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13981655,,2.0,2.0,,90,6.0,,1,,,goal,337493868.0,True,regular,965330.0,Pierre Kalulu,,,,,
13981655,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
13981655,,,,,84,,,7,,,substitution,125462693.0,True,regular,,,,False,,,
13981655,,,,,83,,,8,,,substitution,125462694.0,True,regular,,,,False,,,
13981655,,,,,83,,,8,,,substitution,125462684.0,False,injury,,,,True,,,
13981655,,,,,81,,,10,,,card,124613668.0,False,yellow,227864.0,Alessio Romagnoli,,,Alessio Romagnoli,Foul,False
13981655,,,,,77,,,14,,,substitution,125462668.0,False,injury,,,,True,,,
13981655,,,,,77,,,14,,,substitution,125462667.0,True,regular,,,,False,,,
13981655,,,,,76,,,15,,,substitution,125462662.0,True,regular,,,,False,,,
13981655,,,,,65,,,26,,,substitution,125462636.0,False,regular,,,,False,,,
13981655,,,,,64,,,27,,,substitution,125462635.0,False,regular,,,,False,,,
13981655,,1.0,2.0,,59,,,32,,,goal,337492079.0,True,regular,881931.0,Weston McKennie,,,,,
13981655,,0.0,2.0,,47,,,44,,,goal,337491576.0,False,regular,976381.0,Gustav Isaksen,,,,,
13981655,,,,,46,,,45,,,substitution,125462567.0,True,regular,,,,False,,,
13981655,,,,,46,,,45,,,substitution,125462563.0,False,injury,,,,True,,,
13981655,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13981655,,0.0,1.0,,45,2.0,,1,,,goal,337490450.0,False,regular,35428.0,Pedro,,,,,
13981655,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
13981655,,,,,33,,,13,,,card,124613501.0,False,yellow,959806.0,Kenneth Taylor,,,Kenneth Taylor,Foul,False
