match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,captain,stat_errorLeadToAGoal,stat_totalOffside,stat_wonContest,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_errorLeadToAShot
13981655,home,Juventus,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,jodavid,935564,EUR,947808000,F,30,30,False,26.0,18.0,,,0.0,1.0,1.0,17.0,25.0,3.0,90.0,37.0,5.8,15.0,0.0690919,101.07012477781,10.0,54.023661139917,1.0,1,,-0.34,0.05,-0.01,,1.0,,2.0,,6.0,1.0,,,,,,,,1.0,1.0,1.0,0.196,,16.674706380856,24.957336095826,1.0,-0.35,2.0,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,,
13981655,home,Juventus,Edon Zhegrova,,,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,edonzhegrova10,887766,EUR,922838400,F,11,11,True,25.0,22.0,2.0,2.0,0.0,5.0,5.0,17.0,20.0,3.0,45.0,42.0,6.7,12.0,0.132947,195.16736538731,18.0,137.71152516404,6.0,3,,0.01,0.35,-0.01,,6.0,1.0,1.0,,5.0,2.0,,1.0,1.0,,,,,1.0,1.0,,0.0696,0.2178,20.62823570823,102.65600872073,4.0,-0.17,4.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,
13981655,home,Juventus,Jérémie Boga,,,jeremie-boga,J. Boga,F,13,172,4912,M,jeremieboga,367056,EUR,852249600,F,13,13,True,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,,14.0,18.0,7.7,2.0,0.081955,111.63301461164,9.0,93.544517342088,2.0,1,,0.6,0.09,0.24,,2.0,1.0,,,1.0,3.0,,,,,,,,1.0,1.0,,0.0366,,22.689727243067,40.688593516936,1.0,-0.08,2.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,
13981655,home,Juventus,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3053,M,,865167,EUR,907632000,D,6,6,True,13.0,11.0,1.0,,0.0,8.0,9.0,3.0,4.0,4.0,13.0,17.0,6.6,2.0,0.00046478,74.046632019482,6.0,51.069977477225,0.0,0,,0.01,0.04,0.13,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,home,Juventus,Loïs Openda,,,lois-openda,L. Openda,F,20,177,15661,M,l_openda,835480,EUR,950659200,F,20,20,True,,,,,0.0,,,,,,15.0,2.0,6.4,,,5.4168146543887,1.0,4.6752822249344,1.0,2,,,0.06,0.0,,,,,,,,,,,,,,,,,,0.0998,,4.6752822249344,5.4168146543887,,-0.52,,,2.0,,,,,,,,,,,,,,
13981655,home,Juventus,Fabio Miretti,,,fabio-miretti,F. Miretti,M,21,179,3225,M,,1010223,EUR,1059868800,M,21,21,True,8.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,5.0,,14.0,15.0,6.6,3.0,0.00872498,44.735942474783,5.0,35.256062966346,0.0,2,,0.05,0.05,-0.05,,2.0,,,,2.0,1.0,,,2.0,,,,,,,,0.0901,,,,1.0,-0.13,1.0,,,,,1.0,1.0,,,,,1.0,,,,,
13981655,home,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,home,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,home,Juventus,Federico Gatti,Federico Gatti,,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,home,Juventus,Emil Holm,,,emil-holm,E. Holm,D,2,191,1648,M,,965264,EUR,958176000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,home,Juventus,Filip Kostić,,,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,home,Juventus,Vasilije Adžić,Vasilije,Adžić,vasilije-adzic,V. Adžić,M,17,187,5124,M,,1149288,EUR,1147392000,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,home,Juventus,Francisco Conceição,,,francisco-conceicao,F. Conceição,F,7,170,19864,M,FConceicao_7,979222,EUR,1039824000,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,away,Lazio,Ivan Provedel,,,ivan-provedel,I. Provedel,G,94,194,1818,M,,308182,EUR,763862400,G,94,94,False,49.0,29.0,29.0,9.0,0.0,23.0,26.0,6.0,23.0,8.0,90.0,62.0,6.7,21.0,0.00118017,24.574828046587,6.0,4.5921358835928,0.0,0,-0.2405,0.1,-0.01,-0.14,0.05,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,6.0,0.1839,
13981655,away,Lazio,Adam Marušić,,,adam-marusic,A. Marušić,D,77,185,1131,M,,267619,EUR,719280000,D,77,77,False,23.0,19.0,1.0,,0.0,14.0,15.0,5.0,8.0,,90.0,51.0,6.5,5.0,0.00231447,14.536800895876,3.0,-10.042494423985,0.0,0,,0.07,-0.19,0.22,,,,2.0,,3.0,2.0,,,,,7.0,3.0,,2.0,1.0,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,
13981655,away,Lazio,Mario Gila Fuentes,,,mario-gila-fuentes,M. Gila,D,34,183,1766,M,,965828,EUR,967507200,D,34,34,False,57.0,48.0,6.0,3.0,0.0,37.0,42.0,11.0,15.0,4.0,77.0,70.0,7.4,10.0,0.00643262,97.552797308401,11.0,0.50014847471483,0.0,0,,0.13,0.03,0.0,,,,,4.0,1.0,9.0,,,,,5.0,,,4.0,3.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0
13981655,away,Lazio,Oliver Provstgaard,Oliver Provstgaard,,oliver-provstgaard,O. Provstgaard,D,25,194,596,M,,1160559,EUR,1054684800,D,25,25,False,49.0,47.0,5.0,4.0,0.0,40.0,40.0,7.0,9.0,3.0,83.0,61.0,7.3,2.0,0.00585223,96.238508305914,14.0,42.596441669821,0.0,0,,0.21,0.03,0.43,,,,4.0,2.0,4.0,4.0,,,,,6.0,,,2.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,
13981655,away,Lazio,Nuno Tavares,,,nuno-tavares,N. Tavares,D,17,185,4853,M,nuno_tavares71,944973,EUR,948844800,D,17,17,False,32.0,29.0,,,0.0,16.0,17.0,13.0,15.0,7.0,90.0,60.0,7.0,10.0,0.152465,106.28458352355,6.0,100.8668093103,3.0,1,,0.23,0.26,-0.18,,1.0,,1.0,1.0,3.0,8.0,,,,,,1.0,,4.0,4.0,,0.0342,,36.500449338326,81.961764961579,1.0,0.0,3.0,,1.0,,2.0,,,4.0,,,,1.0,,,,,
13981655,away,Lazio,Toma Bašić,,,toma-basic,T. Bašić,M,26,189,1423,M,,798002,EUR,848880000,M,26,26,False,18.0,17.0,,,0.0,11.0,12.0,6.0,6.0,2.0,45.0,25.0,6.9,2.0,0.2024,30.91326933229,4.0,-2.2898147627183,0.0,1,,0.33,0.01,0.13,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,0.0532,,,,2.0,-0.07,,,1.0,,,,,1.0,,,,,,,,,
13981655,away,Lazio,Danilo Cataldi,,,danilo-cataldi,D. Cataldi,M,32,180,952,M,,317301,EUR,776131200,M,32,32,False,42.0,37.0,6.0,3.0,1.0,24.0,25.0,13.0,17.0,5.0,90.0,62.0,7.6,5.0,0.00821822,37.448308026802,6.0,14.798670202327,0.0,0,,0.17,0.21,0.62,,,,,2.0,1.0,4.0,,,,,8.0,,,1.0,,,,,,,1.0,,,,,3.0,2.0,1.0,,,True,,,,,,,,
13981655,away,Lazio,Kenneth Taylor,,,kenneth-taylor,K. Taylor,M,24,182,3566,M,,959806,EUR,1021507200,M,24,24,False,33.0,27.0,3.0,1.0,0.0,15.0,20.0,12.0,13.0,6.0,90.0,47.0,6.6,7.0,0.0207357,63.038469671024,8.0,25.476854108998,1.0,1,,0.08,0.11,0.29,,,,,,3.0,1.0,,,,,2.0,3.0,,,,1.0,0.2317,,21.086848614252,21.677606509945,,-0.44,1.0,,1.0,2.0,,2.0,,1.0,,,,1.0,,,,,
13981655,away,Lazio,Gustav Isaksen,,,gustav-isaksen,G. Isaksen,M,18,181,3333,M,,976381,EUR,987638400,F,18,18,False,13.0,7.0,4.0,1.0,0.0,4.0,6.0,3.0,7.0,3.0,65.0,36.0,7.6,15.0,0.00400026,154.23297350261,13.0,95.909382601947,4.0,3,,-0.13,0.41,0.32,,,,,1.0,9.0,4.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,,0.2758,0.0929,19.965125994184,73.366765393873,,0.46,5.0,,,1.0,2.0,1.0,3.0,,,,,,,,,,
13981655,away,Lazio,Daniel Maldini,,,daniel-maldini,D. Maldini,F,27,187,4629,M,dani.malda,970928,EUR,1002758400,F,27,27,False,21.0,16.0,,,1.0,8.0,9.0,8.0,12.0,5.0,90.0,42.0,6.6,14.0,0.0354813,141.63850125994,12.0,58.021379402221,4.0,0,,-0.25,0.37,0.14,,,,7.0,2.0,16.0,9.0,,,,,,,,4.0,4.0,2.0,,,16.384040008073,58.498617300986,1.0,,4.0,,,,2.0,,4.0,1.0,,,1.0,1.0,,,,,
13981655,away,Lazio,Pedro,,,pedro,Pedro,F,9,167,5026,M,Pedro,35428,EUR,554428800,F,9,9,False,22.0,20.0,1.0,,0.0,7.0,7.0,13.0,15.0,,64.0,26.0,7.5,3.0,0.0116533,63.527317481994,6.0,22.502698331444,0.0,1,,0.02,-0.14,-0.05,,,,,,1.0,,,1.0,,1.0,,,,,,,0.0584,0.1911,,,,0.54,,,,,,1.0,,1.0,,,,,,,,,
13981655,away,Lazio,Fisayo Dele-Bashiru,,,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3803,M,,910121,EUR,981417600,M,7,7,True,7.0,5.0,,,0.0,2.0,3.0,3.0,4.0,1.0,45.0,17.0,6.1,9.0,0.130946,10.364057499555,2.0,-2.7159998227212,0.0,1,,0.05,0.01,-0.11,,,,,,3.0,1.0,,,,,,,,1.0,1.0,,0.238,,,,1.0,-0.43,,,1.0,,,,3.0,4.0,,,,,,,,,
13981655,away,Lazio,Tijjani Noslin,,,tijjani-noslin,T. Noslin,F,14,177,1223,M,,1069244,EUR,931305600,F,14,14,True,13.0,10.0,,,0.0,5.0,5.0,5.0,8.0,3.0,26.0,16.0,6.4,4.0,0.0517042,35.056474790212,2.0,18.310031254124,1.0,1,,0.0,0.03,-0.05,,,,,2.0,2.0,2.0,,,,,,,,,,,0.2791,,24.622766190022,28.738267449518,1.0,-0.56,,,1.0,,,1.0,1.0,,,,,,,,,,
13981655,away,Lazio,Matteo Cancellieri,,,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,,1017649,EUR,1013472000,F,22,22,True,4.0,2.0,1.0,,0.0,,,2.0,4.0,2.0,25.0,12.0,6.9,3.0,0.00342077,13.793218043662,1.0,13.783957502063,1.0,0,,-0.02,0.02,0.0,,,,1.0,,3.0,5.0,,,,,,,,4.0,4.0,,,,13.783957502063,13.793218043662,,,2.0,,,,,1.0,,,,,,1.0,,,,,
13981655,away,Lazio,Alessio Romagnoli,,,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,,227864,EUR,789868800,D,13,13,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,6.2,,0.00017985,,,,,0,,-0.02,,-0.24,,,,,1.0,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981655,away,Lazio,Patric,,,patric,Patric,D,4,184,495,M,,217784,EUR,735004800,D,4,4,True,4.0,1.0,,,0.0,1.0,3.0,,1.0,,15.0,5.0,6.2,3.0,8.57e-06,7.4701807876383,1.0,-7.217181502519,0.0,0,,-0.06,-0.01,-0.19,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,away,Lazio,Edoardo Motta,Edoardo Motta,,edoardo-motta,E. Motta,G,40,194,299,M,,1518983,EUR,1105574400,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,away,Lazio,Alessio Furlanetto,,,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,away,Lazio,Elseid Hysaj,,,elseid-hysaj,E. Hysaj,D,23,182,1316,M,,136322,EUR,760147200,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,away,Lazio,Nicolò Rovella,,,nicolo-rovella,N. Rovella,M,6,179,2966,M,,937324,EUR,1007424000,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,away,Lazio,Reda Belahyane,Reda Belahyane,,reda-belahyane,R. Belahyane,M,21,173,4290,M,reda.belahyane,1389689,EUR,1086048000,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,away,Lazio,Adrian Przyborek,Adrian Przyborek,,przyborek-adrian,A. Przyborek,M,28,184,995,M,,1466806,EUR,1167609600,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,away,Lazio,Petar Ratkov,Petar,Ratkov,petar-ratkov,P. Ratkov,F,20,193,1805,M,,1101942,EUR,1061164800,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981655,away,Lazio,Boulaye Dia,,,dia-boulaye,B. Dia,F,19,180,11046,M,boulaye_dia,960080,EUR,848102400,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
