match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
11451104,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11451104,,,,,82,,,9,,,substitution,122077699.0,False,False,regular,,,,,,
11451104,,,,,82,,,9,,,substitution,122077698.0,False,True,regular,,,,,,
11451104,,,,,82,,,9,,,substitution,122077697.0,False,True,regular,,,,,,
11451104,,,,,76,,,15,,,substitution,122077617.0,False,False,regular,,,,,,
11451104,,,,,76,,,15,,,substitution,122077616.0,False,False,regular,,,,,,
11451104,,,,,66,,,25,,,substitution,122077517.0,True,True,injury,,,,,,
11451104,,,,,66,,,25,,,substitution,122077516.0,False,True,regular,,,,,,
11451104,,0.0,2.0,,63,,,28,,,goal,172795521.0,,False,regular,116869.0,Vincent Aboubakar,,,,
11451104,,,,,59,,,32,,,substitution,122077455.0,False,False,regular,,,,,,
11451104,,,,,59,,,32,,,substitution,122077454.0,False,False,regular,,,,,,
11451104,,,,,55,,,36,,,card,120936207.0,,True,yellowRed,1063942.0,Oğulcan Ülgün,Oğulcan Ülgün,Argument,False,
11451104,,,,,55,,,36,,,card,120936206.0,,True,yellow,1063942.0,Oğulcan Ülgün,Oğulcan Ülgün,Foul,False,
11451104,,,,,53,,,38,,,card,120936168.0,,False,yellow,174975.0,Arthur Masuaku,Arthur Masuaku,Foul,False,
11451104,,,,,46,,,45,,,substitution,122077352.0,False,True,regular,,,,,,
11451104,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11451104,,0.0,1.0,,45,1.0,,1,,,goal,172793604.0,,False,ownGoal,904303.0,Uğurcan Yazğılı,,,,owngoal
11451104,,,,,41,,,5,,,card,120936040.0,,False,yellow,308526.0,Daniel Amartey,Daniel Amartey,Foul,False,
11451104,,,,,17,,,29,,,card,120935919.0,,False,yellow,800411.0,Milot Rashica,Milot Rashica,Foul,False,
