match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10390120,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10390120,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
10390120,,,,,86,,,5,,,substitution,,121551652.0,False,True,regular,,,,,
10390120,,,,,86,,,5,,,substitution,,121551651.0,False,True,regular,,,,,
10390120,,,,,82,,,9,,,substitution,,121551630.0,False,False,regular,,,,,
10390120,,,,,79,,,12,,,substitution,,121551612.0,False,True,regular,,,,,
10390120,,,,,79,,,12,,,substitution,,121551613.0,False,True,regular,,,,,
10390120,,,,,72,,,19,,,substitution,,121551573.0,False,False,regular,,,,,
10390120,,,,,71,,,20,,,substitution,,121551558.0,False,False,regular,,,,,
10390120,,,,,68,,,23,,,substitution,,121551533.0,False,True,regular,,,,,
10390120,,,,,63,,,28,,,substitution,,121551511.0,False,False,regular,,,,,
10390120,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10390120,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
10390120,,,,,38,,,8,,,card,,120614779.0,,True,yellow,Jubal,Foul,False,329195.0,Jubal
10390120,,,,,23,,,23,,,card,,120614707.0,,True,yellow,Gideon Mensah,Foul,False,844942.0,Gideon Mensah
