match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_totalContest,stat_wonContest,stat_challengeLost,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
10390120,home,Auxerre,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,19,19,False,5.0,3.0,,,,,4.0,7.0,,,,,79.0,21.0,6.7,9.0,0.2321,0.0,0.0678573,3,,,,2.0,1.0,,3.0,4.0,2.0,1.0,,,1.0,,4.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,2.0,,,,
10390120,home,Auxerre,Hamza Sakhi,hamza-sakhi,H. Sakhi,M,78,172,812,M,340547,EUR,834105600,M,22,22,True,12.0,10.0,3.0,1.0,2.0,2.0,8.0,11.0,1.0,,,,22.0,18.0,6.8,5.0,0.283,0.0294,0.0089603,2,,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,
10390120,home,Auxerre,Siriki Dembélé,siriki-dembele,S. Dembélé,M,23,173,221,M,886532,EUR,842054400,M,77,77,True,5.0,4.0,,,1.0,1.0,4.0,5.0,,,,,11.0,10.0,6.6,3.0,0.0,0.0,0.174974,0,,,,1.0,1.0,,2.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,
10390120,home,Auxerre,M'Baye Niang,mbaye-niang,M. Niang,F,29,188,1652,M,139228,EUR,787795200,F,11,11,True,2.0,1.0,,,1.0,1.0,,1.0,,,,,11.0,6.0,6.7,2.0,0.1529,0.0,2.151e-05,1,,,,,,2.0,3.0,4.0,,,,,1.0,,1.0,1.0,,2.0,,1.0,,,,1.0,,,1.0,,,,
10390120,home,Auxerre,Youssouf M'Changama,youssouf-mchangama,Y. M'Changama,M,10,175,694,M,197550,EUR,651888000,M,6,6,True,6.0,6.0,,,,,6.0,7.0,,,,,10.0,8.0,6.6,1.0,0.0,0.0,0.0114261,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390120,home,Auxerre,Lassine Sinayoko,sinayoko-lassine,L. Sinayoko,F,10,186,10455,M,927005,EUR,944611200,F,17,17,True,7.0,6.0,,,3.0,3.0,4.0,5.0,4.0,,,,10.0,11.0,6.7,3.0,0.1167,0.0,0.0244246,1,,,,1.0,1.0,,2.0,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,
10390120,home,Auxerre,Donovan Léon,donovan-leon,D. Léon,G,16,186,316,M,159837,EUR,720748800,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390120,home,Auxerre,Kenji Van Boto,kenji-van-boto,K. V. Boto,D,97,180,60,M,318655,EUR,826156800,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390120,home,Auxerre,Denys Bain,denys-bain,D. Bain,D,,181,9,,152263,EUR,741571200,D,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,Denys,Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390120,home,Auxerre,Remy Dugimont,remy-dugimont,R. Dugimont,F,,182,11,,144831,EUR,520560000,F,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390120,away,Stade de Reims,Yehvann Diouf,yehvann-diouf,Y. Diouf,G,80,188,2968,M,845183,EUR,942710400,G,94,94,False,39.0,34.0,14.0,9.0,32.0,34.0,2.0,5.0,6.0,,,3.0,90.0,49.0,7.6,5.0,0.0,0.0,0.00093037,0,0.3935,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
10390120,away,Stade de Reims,Thomas Foket,thomas-foket,T. Foket,D,25,177,267,M,245615,EUR,780451200,D,32,32,False,42.0,35.0,4.0,3.0,21.0,26.0,14.0,18.0,10.0,,,,90.0,70.0,7.6,15.0,0.0,0.0,0.0106362,0,,,,2.0,,,3.0,10.0,,,,2.0,3.0,3.0,3.0,4.0,,,,3.0,3.0,3.0,,,,,,,,,
10390120,away,Stade de Reims,Emmanuel Agbadou,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,1013842,EUR,866505600,D,24,24,False,92.0,77.0,5.0,1.0,53.0,59.0,24.0,33.0,8.0,,,,90.0,101.0,6.7,17.0,0.1853,0.0,0.0161125,1,,,,,,3.0,6.0,5.0,1.0,1.0,2.0,,,,1.0,,1.0,5.0,,1.0,,,1.0,,,,,,,,
10390120,away,Stade de Reims,Yunis Abdelhamid,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,62.0,55.0,5.0,1.0,39.0,42.0,16.0,21.0,6.0,,,,90.0,79.0,7.5,9.0,0.0,0.0,0.00478331,0,,,,1.0,,3.0,4.0,6.0,,,8.0,1.0,3.0,3.0,1.0,,,3.0,2.0,,,,1.0,,True,,,,,,
10390120,away,Stade de Reims,Thibault De Smet,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,25,25,False,52.0,44.0,3.0,1.0,23.0,24.0,22.0,30.0,4.0,,,,90.0,76.0,7.2,12.0,0.0,0.0,0.0493935,0,,,,2.0,1.0,,4.0,6.0,,,4.0,2.0,2.0,2.0,2.0,,1.0,4.0,,2.0,1.0,,1.0,,,,,,,,
10390120,away,Stade de Reims,Marshall Munetsi,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,15,15,False,42.0,34.0,,,21.0,24.0,13.0,19.0,4.0,,,,90.0,59.0,6.9,11.0,0.0318,0.0,0.0174574,1,,,,1.0,,2.0,5.0,8.0,1.0,,6.0,1.0,2.0,2.0,1.0,1.0,,4.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,
10390120,away,Stade de Reims,Jens Cajuste,jens-cajuste,J. Cajuste,M,12,188,1162,M,857671,EUR,934243200,M,8,8,False,47.0,39.0,4.0,3.0,21.0,22.0,18.0,25.0,9.0,,,,71.0,61.0,6.5,15.0,0.0,0.0,0.0209627,0,,,,,,,7.0,5.0,3.0,,1.0,,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,
10390120,away,Stade de Reims,Junya Ito,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,M,39,39,False,27.0,18.0,,,6.0,7.0,13.0,25.0,2.0,,,,82.0,51.0,6.4,22.0,0.0914,0.0,0.0902053,1,,,,5.0,1.0,1.0,7.0,6.0,2.0,1.0,,,1.0,,4.0,,1.0,2.0,,,6.0,3.0,1.0,2.0,,,,,,,ItouJky
10390120,away,Stade de Reims,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,3,3,False,20.0,15.0,3.0,2.0,4.0,5.0,11.0,15.0,3.0,,,,63.0,31.0,6.8,9.0,0.0322,0.1211,0.0588876,1,,Kamory Doumbia,,,,1.0,3.0,4.0,1.0,,,,2.0,2.0,2.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,kamory_doumbia03
10390120,away,Stade de Reims,Alexis Flips,flips-alexis,A. Flips,M,70,173,226,M,879672,EUR,948153600,M,70,70,False,23.0,17.0,3.0,1.0,7.0,7.0,11.0,19.0,8.0,,,,72.0,46.0,6.8,17.0,0.1896,0.7097,0.0178104,3,,,,3.0,1.0,,5.0,4.0,2.0,,1.0,,1.0,1.0,4.0,1.0,,1.0,,,4.0,1.0,,,,2.0,1.0,,,,
10390120,away,Stade de Reims,Folarin Balogun,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,29,29,False,19.0,12.0,1.0,,7.0,8.0,6.0,12.0,3.0,,,,90.0,31.0,6.9,13.0,0.0702,0.4642,0.157398,1,,,,1.0,1.0,1.0,3.0,3.0,1.0,,,,,,4.0,2.0,2.0,,,,2.0,1.0,,,,1.0,,,,,balogun
10390120,away,Stade de Reims,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,21,21,True,19.0,13.0,3.0,2.0,4.0,7.0,9.0,12.0,5.0,,,,27.0,28.0,6.7,8.0,0.0,0.0,0.00434532,0,,,,,,,2.0,3.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,,,,,,,
10390120,away,Stade de Reims,Dion Lopy,dion-lopy,D. Lopy,M,17,186,2405,M,982327,EUR,1012608000,M,17,17,True,13.0,11.0,4.0,3.0,2.0,3.0,9.0,10.0,3.0,,,,19.0,19.0,6.4,5.0,0.0,0.0,0.0100442,0,,,,,,,2.0,,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,
10390120,away,Stade de Reims,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180,635,M,851262,EUR,918950400,F,11,11,True,10.0,5.0,,,2.0,5.0,3.0,6.0,2.0,,,,18.0,13.0,6.7,6.0,0.0,0.0,0.00425198,0,,,,1.0,,,1.0,2.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,
10390120,away,Stade de Reims,Arbër Zeneli,arber-zeneli,A. Zeneli,F,9,176,395,M,227892,EUR,793670400,M,10,10,True,8.0,5.0,,,3.0,3.0,2.0,5.0,1.0,,,,8.0,13.0,6.4,6.0,0.0,0.0,0.00072185,0,,,,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,
10390120,away,Stade de Reims,Alexandre Olliero,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,96,96,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390120,away,Stade de Reims,Maxime Busi,maxime-busi,M. Busi,D,4,182,171,M,943926,EUR,939859200,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390120,away,Stade de Reims,Cheick Keita,cheick-keita,C. Keita,D,95,185,227,M,1407973,EUR,1049241600,D,43,43,True,,,,,,,,,,,,,,,,,,0.0,,0,,Cheick Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390120,away,Stade de Reims,Samuel Koeberle,koeberle-samuel,S. Koeberle,M,,178,26,M,1213567,EUR,1101427200,M,48,48,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390120,away,Stade de Reims,Kaj Sierhuis,kaj-sierhuis,K. Sierhuis,F,9,180,490,M,855847,EUR,893635200,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
