match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_accurateCross,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,stat_bigChanceMissed
10411393,home,Milan,Divock Origi,divock-origi,D. Origi,F,,189,3653,M,divockorigi,190399,EUR,798163200,F,27,27,True,2.0,2.0,,,,,2.0,,2.0,1.0,,1.0,,,,,,17.0,12.0,6.7,3.0,0.0987,0.0,0.0006638,3,,,2.0,2.0,,2.0,,,1.0,,,2.0,,,3.0,2.0,,,,,,,1.0,,,1.0,,
10411393,home,Milan,Simon Kjær,simon-kjaer,S. Kjær,D,24,189,1458,M,,21535,EUR,606873600,D,24,24,True,3.0,3.0,,,2.0,2.0,1.0,,,,,,,,,,,12.0,3.0,6.5,,0.0,0.0,0.00011775,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,home,Milan,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,,928796,EUR,931996800,M,32,32,True,6.0,4.0,1.0,,3.0,3.0,3.0,,1.0,,,2.0,,,,,,12.0,8.0,6.6,2.0,0.0,0.0,0.00016319,0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
10411393,home,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,home,Milan,Ciprian Tătărușanu,ciprian-tatarusanu,C. Tătărușanu,G,,198,630,M,,44453,EUR,508291200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,home,Milan,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,,788170,EUR,852249600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,home,Milan,Sergiño Dest,sergino-dest,S. Dest,D,8,173,6149,M,sergino,906021,EUR,973209600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,home,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,MThiaw,1014286,EUR,997228800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,home,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,home,Milan,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1108,M,,989371,EUR,1033689600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,home,Milan,Tiemoué Bakayoko,tiemoue-bakayoko,T. Bakayoko,M,14,188,1233,M,,149735,EUR,777081600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,away,Inter,Samir Handanović,samir-handanovic,S. Handanović,G,,193,1174,,,2949,EUR,458611200,G,1,1,False,39.0,30.0,13.0,4.0,27.0,31.0,8.0,,,,,8.0,,,,2.0,,90.0,47.0,6.1,11.0,0.0,0.0,0.00424341,0,-0.2603,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,away,Inter,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187,9818,M,milanskriniar,187205,EUR,792460800,D,37,37,False,31.0,26.0,4.0,2.0,20.0,24.0,7.0,1.0,5.0,1.0,1.0,7.0,2.0,,,,,90.0,39.0,6.5,5.0,0.0,0.0,0.0018179,0,,,6.0,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
10411393,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,False,31.0,27.0,2.0,,23.0,27.0,4.0,1.0,1.0,,1.0,3.0,,,,,,84.0,33.0,6.0,4.0,0.0,0.0,0.00155196,0,,,4.0,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
10411393,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,alessandrobastoni,826188,EUR,923961600,D,95,95,False,37.0,34.0,3.0,1.0,25.0,27.0,10.0,,1.0,1.0,1.0,,1.0,,,,,64.0,44.0,6.2,6.0,0.0,0.0,0.0448396,0,,,9.0,2.0,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,
10411393,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,ddumfries2,759520,EUR,829785600,M,2,2,False,21.0,14.0,2.0,,4.0,5.0,18.0,1.0,2.0,1.0,1.0,2.0,,,,,,90.0,40.0,6.3,12.0,0.049,0.0,0.170507,1,,,11.0,7.0,1.0,,,2.0,2.0,,,1.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,,1.0,1.0,,,,
10411393,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,nicolo_barella,363856,EUR,855273600,M,23,23,False,20.0,18.0,1.0,1.0,8.0,8.0,12.0,,2.0,,,3.0,,,,,,63.0,24.0,6.5,4.0,0.0,0.0,0.0130983,0,,,10.0,1.0,,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,
10411393,away,Inter,Marcelo Brozović,marcelo-brozovic,M. Brozović,M,11,181,13097,M,marcelo_brozovic,108800,EUR,721872000,M,77,77,False,55.0,50.0,5.0,5.0,34.0,37.0,19.0,,3.0,,1.0,,1.0,,,,,90.0,62.0,7.4,6.0,0.6645,0.8671,0.0373278,2,,,16.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0,,2.0,2.0,1.0,,,,,1.0,,,1.0,,,
10411393,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,HÇalhanoğlu,135700,EUR,760665600,M,20,20,False,35.0,31.0,1.0,1.0,19.0,21.0,18.0,,2.0,,1.0,5.0,1.0,,,,,90.0,52.0,5.7,12.0,0.2217,0.3642,0.00801375,4,,,12.0,9.0,3.0,1.0,1.0,3.0,2.0,,1.0,3.0,4.0,1.0,,,,,,,,1.0,2.0,,,,1.0,
10411393,away,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,,19352,EUR,628560000,M,36,36,False,35.0,26.0,2.0,,19.0,21.0,14.0,,5.0,,,4.0,2.0,,,,,84.0,55.0,7.0,12.0,0.0,0.0,0.00839639,0,,,7.0,4.0,1.0,,1.0,,2.0,,1.0,1.0,,,3.0,2.0,3.0,,,1.0,1.0,,,,,1.0,,
10411393,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,LautaroM,823984,EUR,872208000,F,10,10,False,19.0,10.0,,,7.0,9.0,10.0,2.0,3.0,,,3.0,,,,,,90.0,36.0,6.3,16.0,0.4935,0.288,0.0257864,4,,,3.0,6.0,,1.0,1.0,2.0,2.0,,,4.0,,3.0,,,2.0,,,,,1.0,2.0,,,1.0,,1.0
10411393,away,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,tucocorrea,249929,EUR,776736000,F,11,11,False,21.0,13.0,,,6.0,9.0,12.0,,1.0,,,1.0,1.0,,,,,64.0,30.0,6.9,14.0,0.0,0.0,0.140013,0,,,7.0,5.0,,,,1.0,2.0,,,3.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,
10411393,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,micki_taryan,37151,EUR,601344000,M,22,22,True,19.0,17.0,1.0,1.0,9.0,9.0,11.0,2.0,4.0,,,3.0,1.0,,,,,27.0,27.0,7.1,3.0,0.0278,0.0,0.105204,1,,,9.0,2.0,1.0,1.0,2.0,,,,2.0,,1.0,,1.0,,2.0,,,,,,,1.0,,,,
10411393,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,dimarco32,284361,EUR,879120000,D,32,32,True,23.0,18.0,8.0,4.0,11.0,11.0,18.0,,2.0,,2.0,7.0,1.0,,,,,26.0,37.0,7.0,13.0,0.0316,0.0,0.0113105,1,,,7.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,6.0,,,,,,,,,,1.0,,,,,
10411393,away,Inter,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23224,M,EDzeko,14990,EUR,511401600,F,9,9,True,13.0,12.0,,,2.0,2.0,11.0,1.0,1.0,,,1.0,,,,,,26.0,16.0,7.7,1.0,0.3416,1.0039,0.187916,3,,,10.0,1.0,,,,1.0,1.0,,,,,,,,2.0,,,,,2.0,1.0,,1.0,,,
10411393,away,Inter,Robin Gosens,robin-gosens,R. Gosens,D,21,183,3165,M,,377118,EUR,773366400,D,8,8,True,4.0,2.0,,,,,5.0,,,,,,,,,,,12.0,6.0,6.6,3.0,0.0,0.0,0.00487261,0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10411393,away,Inter,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,,107936,EUR,589766400,D,33,33,True,5.0,4.0,,,3.0,4.0,1.0,,,,,,,,,,,12.0,6.0,6.5,1.0,0.0,0.0,0.00029341,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,away,Inter,Alex Cordaz,alex-cordaz,A. Cordaz,G,,188,119,,,43872,EUR,410227200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,away,Inter,André Onana,andre-onana,A. Onana,G,24,190,53850,M,AndréOnana24,787498,EUR,828403200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,away,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,,126816,EUR,571449600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,away,Inter,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,,826185,EUR,958521600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,away,Inter,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185,7112,M,valencarboni,1153083,EUR,1109980800,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411393,away,Inter,Roberto Gagliardini,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,,287057,EUR,765676800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
