match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_errorLeadToAShot,stat_penaltyConceded,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_outfielderBlock,stat_dispossessed,captain,stat_blockedScoringAttempt,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goals,stat_totalOffside,stat_punches,stat_bigChanceMissed,stat_lastManTackle,stat_penaltyWon
14083110,home,Elche,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193,14656,M,1154587,EUR,1089763200,F,20,20,False,23.0,16.0,,,0.0,2.0,3.0,14.0,20.0,10.0,,3.0,2.0,,,,,,,74.0,41.0,7.5,15.0,0.130349,,3,,-0.1,0.48,-0.02,,,,4.0,7.0,11.0,,3.0,1.0,,,,,4.0,3.0,1.0,,,,,2.0,0.2259,0.47,,2.0,,,,1.0,0.6835,alvarorodrigz_,1.0,1.0,,,,
14083110,home,Elche,Hector Fort,fort-hector,H. Fort,D,39,185,45892,M,1402908,EUR,1154476800,D,39,39,True,6.0,4.0,1.0,,0.0,1.0,1.0,3.0,5.0,1.0,1.0,,,,,,,,,16.0,11.0,6.3,3.0,0.00203636,,0,,0.01,-0.03,-0.16,,1.0,,,,,,,,,,1.0,,,,,Héctor Fort,,,,,,,,,,,,,,hctorfort,,,,,,
14083110,home,Elche,Germán Valera,german-valera,G. Valera,M,11,170,823,M,962710,EUR,1016236800,F,11,11,True,7.0,5.0,1.0,,0.0,1.0,2.0,4.0,5.0,3.0,1.0,,1.0,,,,,,,16.0,10.0,6.6,2.0,0.0216463,,0,,-0.1,0.03,0.14,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
14083110,home,Elche,Léo Pétrot,leo-petrot,L. Pétrot,D,21,188,232,M,827504,EUR,861062400,D,21,21,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,1.0,2.0,,,,,,,,,14.0,8.0,6.4,1.0,0.00431424,,0,,0.02,0.0,-0.17,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083110,home,Elche,John Donald,john-nwankwo,J. Donald,D,18,185,201,M,1094758,EUR,969840000,D,18,18,True,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,2.0,1.0,,,,,,,,,14.0,7.0,6.4,,0.00048751,,0,,-0.01,0.01,-0.18,,,,1.0,,1.0,,,,,,2.0,2.0,,1.0,,John Donald,,,,,,,,,,,,,,,,,,,,
14083110,home,Elche,Federico Redondo,federico-redondo,F. Redondo,M,5,188,4460,M,1117026,EUR,1042848000,M,5,5,True,6.0,4.0,,,0.0,,1.0,4.0,5.0,,,,,,,,,,,8.0,7.0,6.6,2.0,0.00371639,,0,,-0.03,-0.26,0.13,,,,,,,,,,,,,,,,,Federico Redondo,,,,,,,,,,,,,,,,,,,,
14083110,home,Elche,André Silva,andre-silva,A. Silva,F,9,185,5803,M,190159,EUR,815616000,F,9,9,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,3.0,,2.0,2.506e-05,,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,andresilva9,,,,,,
14083110,home,Elche,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inakipenya,,,,,,
14083110,home,Elche,Bambo Diaby,bambo-diaby,B. Diaby,D,17,186,190,M,849731,EUR,882316800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083110,home,Elche,Martim Neto,neto-martim,M. Neto,M,16,185,858,M,1100646,EUR,1042502400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083110,home,Elche,Yago Santiago,yago-santiago,Y. Santiago,M,7,177,369,M,1092515,EUR,1047686400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083110,home,Elche,Grady Diangana,grady-diangana,G. Diangana,M,19,180,2853,M,848512,EUR,892944000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083110,home,Elche,Adam Boayar,adam-boayar,A. Boayar,F,32,180,1331,M,1518971,EUR,1129161600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083110,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,35.0,22.0,24.0,11.0,0.0,15.0,16.0,7.0,19.0,1.0,1.0,7.0,,1.0,,,2.0,,,90.0,43.0,6.9,13.0,0.0111476,0.05,0,-0.1827,0.15,-0.01,-0.06,-0.42,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,
14083110,away,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,1116388,EUR,1027382400,D,2,2,False,22.0,17.0,3.0,1.0,0.0,6.0,8.0,11.0,14.0,10.0,4.0,5.0,3.0,,,,,,,89.0,42.0,6.7,9.0,0.00582251,,1,,0.0,0.07,-0.26,,2.0,,2.0,5.0,7.0,3.0,1.0,1.0,,,2.0,,1.0,2.0,,Jon Aramburu,,,,,0.0493,-0.24,1.0,,,,,1.0,0.0413,ElBufalo,,,,1.0,,
14083110,away,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,1466116,EUR,1145750400,D,31,31,False,24.0,22.0,3.0,2.0,0.0,11.0,11.0,11.0,13.0,2.0,4.0,1.0,,,,,,,,90.0,34.0,6.4,3.0,0.00334101,,0,,0.11,0.06,-0.13,,,,2.0,1.0,4.0,,,,,1.0,1.0,1.0,,1.0,,Jon Martín,,,,,,,,1.0,,,,,,,,,,,,
14083110,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,35.0,31.0,4.0,2.0,0.0,22.0,23.0,9.0,12.0,3.0,8.0,2.0,,,,,,,,90.0,51.0,7.2,5.0,0.00520538,,0,,0.16,0.05,1.0,,,,5.0,1.0,6.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,
14083110,away,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,855835,EUR,968025600,D,17,17,False,27.0,21.0,3.0,,0.0,11.0,15.0,10.0,12.0,3.0,3.0,2.0,,,,,,,,81.0,45.0,6.3,9.0,0.0336883,,0,,0.04,0.03,-0.22,,1.0,1.0,,,4.0,2.0,,,,,3.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,sergiogm_10,,1.0,,,,
14083110,away,Real Sociedad,Jon Gorrotxategi,jon-gorrotxategi,J. Gorrotxategi,M,4,177,607,M,1216309,EUR,1012608000,M,4,4,False,40.0,29.0,4.0,1.0,0.0,11.0,15.0,18.0,25.0,5.0,,6.0,1.0,,,,,,,90.0,56.0,6.4,16.0,0.0242683,,1,,-0.1,0.19,-0.06,,1.0,,1.0,2.0,5.0,,,,,2.0,2.0,1.0,2.0,2.0,1.0,Jon Gorrotxategi,,,,1.0,0.0916,-0.27,,2.0,,,,,,,,,,,,
14083110,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,False,22.0,15.0,1.0,,0.0,6.0,6.0,9.0,16.0,6.0,1.0,4.0,3.0,,,,,,,64.0,42.0,6.8,14.0,0.0799326,,2,,-0.13,0.37,-0.03,,1.0,,1.0,,4.0,,3.0,1.0,,1.0,2.0,,4.0,1.0,,,,,,,0.1056,0.04,,,,1.0,,1.0,0.1539,KuboTake,,,,,,
14083110,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,False,33.0,24.0,6.0,3.0,0.0,7.0,9.0,17.0,24.0,9.0,,6.0,1.0,,,,,,,75.0,50.0,7.5,13.0,0.065627,,1,,0.26,0.12,-0.06,,,,,2.0,3.0,1.0,2.0,2.0,,,4.0,3.0,3.0,1.0,3.0,,,,,,0.0367,0.0,,1.0,,,,1.0,0.0634,,,,,,,
14083110,away,Real Sociedad,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,832427,EUR,852163200,M,18,18,False,28.0,25.0,2.0,1.0,0.0,15.0,16.0,10.0,12.0,4.0,,1.0,1.0,,,,,,,75.0,40.0,6.5,8.0,0.0740423,,0,,0.07,0.11,-0.11,,3.0,1.0,,1.0,6.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,3.0,,,,,,Carlos10Soler,,,,,,
14083110,away,Real Sociedad,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,280979,EUR,849225600,M,11,11,False,15.0,11.0,3.0,2.0,0.0,4.0,5.0,7.0,10.0,2.0,,1.0,1.0,,,,,,,64.0,21.0,6.3,4.0,0.0341181,,1,,-0.32,0.25,-0.1,,,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,0.0478,0.0,,,,1.0,,,,,,,,,,
14083110,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,23.0,18.0,2.0,,0.0,7.0,9.0,11.0,14.0,3.0,1.0,3.0,1.0,,,,,,,90.0,40.0,7.3,11.0,0.0394315,,5,,-0.17,0.52,-0.03,,,,4.0,1.0,8.0,1.0,1.0,1.0,,,,,4.0,1.0,,,,,,2.0,0.9676,0.39,,2.0,True,1.0,,2.0,1.1943,mikel10oyar,1.0,,,,,
14083110,away,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183,4558,M,1066045,EUR,1053907200,M,21,21,True,10.0,6.0,3.0,,0.0,1.0,1.0,5.0,9.0,1.0,,1.0,,,,,,,,26.0,14.0,6.4,6.0,0.00437195,,0,,-0.14,0.02,-0.02,,,,,,1.0,,,,,,1.0,,1.0,1.0,,Arsen Zakharyan,,,,,,,,,,,,,,zaha47,,,,,,
14083110,away,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,15,15,True,2.0,1.0,1.0,,0.0,,1.0,1.0,1.0,3.0,,1.0,2.0,,,,,,,26.0,9.0,7.1,3.0,0.0673042,,2,,0.18,-0.51,0.0,,1.0,1.0,1.0,1.0,3.0,,2.0,,1.0,,,,,,1.0,,,,,1.0,0.0607,-0.2,,,,1.0,,,,,,1.0,,,,1.0
14083110,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,True,5.0,4.0,1.0,,0.0,,,4.0,5.0,,1.0,,,,,,,,,15.0,9.0,6.6,3.0,0.00152988,,0,,0.01,,0.13,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083110,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,28,28,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,,,1.0,,,,,,,,15.0,7.0,6.2,5.0,0.00033202,,0,,-0.09,-0.3,-0.07,,,,,,5.0,1.0,3.0,,,,,,,1.0,,Pablo Marín,,,,,,,,,,,,,,,,,,,,
14083110,away,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,949156,EUR,1031443200,M,24,24,True,11.0,7.0,1.0,1.0,0.0,,2.0,7.0,9.0,,1.0,,,,,,,,,9.0,14.0,6.6,4.0,0.00598668,,0,,-0.03,0.07,0.17,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,luka_sucic,,,,,,
14083110,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,,,,,0.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14083110,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,,,,,,,,,,,
14083110,away,Real Sociedad,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083110,away,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083110,away,Real Sociedad,Mikel Goti,mikel-goti,M. Goti,M,25,185,158,M,1136702,EUR,1022112000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083110,away,Real Sociedad,Alex Marchal,alex-marchal,A. Marchal,M,19,181,107,M,1602590,EUR,1189987200,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083110,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
