match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialWon,stat_shotOffTarget,stat_fouls,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_penaltyConceded,stat_challengeLost,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,stat_goals,stat_penaltyMiss,stat_goalAssist
10408529,home,Real Valladolid,Kenedy,kenedy,Kenedy,M,182,1421,M,801391,EUR,823737600,F,19,19,False,,3.0,3.0,,,,,3.0,3.0,1.0,,,,,28.0,6.0,6.4,2.0,0.0,0.0,0.00359219,0,,,,29,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
10408529,home,Real Valladolid,Shon Weissman,shon-weissman,S.Weissman,F,174,695,M,790817,EUR,824256000,F,9,9,True,,6.0,5.0,,,3.0,3.0,2.0,3.0,4.0,,,,,62.0,17.0,6.3,5.0,0.3117,0.0,0.00296536,2,,,,18,,1.0,5.0,3.0,2.0,,,,,1.0,,2.0,,2.0,1.0,2.0,,,,,1.0,,,,1.0,,,,,,,,
10408529,home,Real Valladolid,Óscar Plano,oscar-plano,Ó. Plano,F,180,117,M,255235,EUR,666230400,F,10,10,True,,7.0,6.0,,,2.0,2.0,4.0,6.0,,,,,,45.0,13.0,6.8,3.0,0.0271,0.0339,0.00149247,1,,,,20,1.0,,1.0,3.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,
10408529,home,Real Valladolid,Mickaël Malsa,mickael-malsa,M. Malsa,M,178,278,M,360866,EUR,813456000,M,14,14,True,,12.0,9.0,3.0,1.0,5.0,8.0,4.0,4.0,2.0,,,,,29.0,17.0,6.4,5.0,0.0,0.0,0.00403771,0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
10408529,home,Real Valladolid,Álvaro Aguado,alvaro-aguado,Á. Aguado,M,174,148,M,916136,EUR,830908800,M,6,6,True,,16.0,9.0,5.0,2.0,3.0,5.0,6.0,14.0,3.0,,,,,29.0,22.0,6.6,11.0,0.0,0.0,0.00379443,0,,,,,3.0,2.0,2.0,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
10408529,home,Real Valladolid,Jawad El Yamiq,jawad-el-yamiq,J. E. Yamiq,D,190,4375,M,877103,EUR,699321600,D,15,15,True,,4.0,2.0,,,,1.0,2.0,3.0,,,,,,13.0,8.0,6.2,4.0,0.0,0.0,0.00127059,0,,,,18,,2.0,4.0,2.0,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
10408529,home,Real Valladolid,Sergio Asenjo,sergio-asenjo,S. Asenjo,G,189,121,,41011,EUR,614995200,G,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,home,Real Valladolid,Luis Pérez,luis-perez,L. Pérez,D,173,199,M,843180,EUR,791856000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,home,Real Valladolid,Lucas Olaza,lucas-olaza,L. Olaza,D,175,372,M,333595,EUR,774748800,D,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,home,Real Valladolid,Zouhair Feddal,zouhair-feddal,Z. Feddal,D,191,532,,220131,EUR,630374400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,home,Real Valladolid,David Torres,david-torres,D. Torres,D,182,147,M,1214359,EUR,1046822400,D,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,home,Real Valladolid,Juan Narváez,juan-narvaez,J. Narváez,M,180,133,M,893140,EUR,792547200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,home,Real Valladolid,Roque Mesa,roque-mesa,Roque,M,171,180,M,182243,EUR,613180800,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,away,Rayo Vallecano,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,188,843,M,97951,EUR,756777600,G,1,1,False,,29.0,15.0,18.0,4.0,12.0,15.0,3.0,14.0,7.0,2.0,,,2.0,90.0,39.0,7.6,14.0,0.0,0.0,0.00081703,0,0.1951,,,1,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,,,,
10408529,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,175,688,M,152446,EUR,694224000,D,20,20,False,,30.0,26.0,3.0,1.0,8.0,8.0,19.0,24.0,1.0,,,,,90.0,48.0,7.0,9.0,0.0,0.0,0.0348264,0,,,,20,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,
10408529,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,190,1047,M,88528,EUR,674697600,D,19,19,False,,42.0,34.0,10.0,4.0,23.0,24.0,11.0,18.0,6.0,,,,,90.0,63.0,7.9,8.0,0.0533,0.4143,0.00723314,3,,,,24,,1.0,1.0,7.0,,,,6.0,,4.0,3.0,1.0,2.0,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,
10408529,away,Rayo Vallecano,Alejandro Catena,alejandro-catena,A. Catena,D,194,940,M,900792,EUR,783302400,D,5,5,False,,42.0,32.0,8.0,2.0,26.0,28.0,6.0,14.0,3.0,,,,,90.0,53.0,7.1,10.0,0.0566,0.4623,0.00272827,1,,,,24,,1.0,2.0,4.0,,,,6.0,1.0,,,1.0,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,
10408529,away,Rayo Vallecano,Fran García,fran-garcia,F. Garcia,D,170,66463,M,851271,EUR,934588800,D,3,3,False,,39.0,28.0,1.0,,12.0,13.0,16.0,26.0,9.0,,,,,90.0,72.0,7.6,16.0,0.0159,0.1246,0.0144663,1,,,,20,,,1.0,7.0,,3.0,2.0,2.0,1.0,5.0,3.0,,,,,3.0,,1.0,,,,,frangarci11,,,,,,,,,,
10408529,away,Rayo Vallecano,Santi Comesaña,santi-comesana,S. Comesaña,M,187,1066,M,843678,EUR,844473600,M,6,6,False,True,39.0,31.0,1.0,,7.0,10.0,24.0,29.0,7.0,,,,,76.0,59.0,6.9,14.0,0.0,0.0,0.0137649,0,,,,14,,,7.0,8.0,2.0,2.0,1.0,1.0,1.0,6.0,4.0,,1.0,,1.0,3.0,1.0,,,,3.0,,,,,,,,,,,,
10408529,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,177,443,M,900008,EUR,777340800,M,23,23,False,,51.0,38.0,13.0,7.0,10.0,11.0,28.0,40.0,6.0,,,,,89.0,66.0,6.7,14.0,0.1175,0.0,0.0265367,1,,,,23,,4.0,13.0,8.0,,1.0,,1.0,2.0,3.0,1.0,3.0,2.0,,5.0,,,,,,3.0,1.0,,,,,,,,,,,
10408529,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,169,2151,M,899982,EUR,788486400,M,7,7,False,,31.0,20.0,2.0,1.0,5.0,8.0,16.0,27.0,7.0,,,,,90.0,62.0,7.7,18.0,0.98,1.5321,0.146139,6,,,,7,4.0,5.0,11.0,15.0,3.0,2.0,2.0,1.0,,1.0,1.0,7.0,5.0,2.0,3.0,1.0,1.0,3.0,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,
10408529,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,169,518,M,588566,EUR,815011200,M,17,17,False,,46.0,34.0,8.0,2.0,8.0,13.0,26.0,34.0,3.0,,,,,59.0,60.0,6.1,19.0,0.0,0.0,0.167817,0,,,,17,1.0,1.0,6.0,1.0,2.0,2.0,,,,,,1.0,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,
10408529,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,168,1132,M,345111,EUR,720144000,M,18,18,False,,34.0,25.0,2.0,,7.0,7.0,19.0,33.0,5.0,,,,,90.0,51.0,7.0,17.0,0.0163,0.0,0.153805,1,,,,18,6.0,,7.0,3.0,3.0,,,,3.0,2.0,2.0,,1.0,1.0,3.0,,2.0,,,,1.0,,,,,,,,,1.0,,,1.0
10408529,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,177,1019,M,910024,EUR,981763200,F,34,34,False,,12.0,9.0,,,4.0,5.0,5.0,7.0,2.0,,,,,75.0,23.0,6.4,9.0,0.0,0.0,0.0102944,0,,,,10,,,6.0,2.0,3.0,1.0,,1.0,,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,
10408529,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,177,550,M,21949,EUR,578016000,M,8,8,True,,20.0,19.0,,,5.0,6.0,14.0,14.0,3.0,,,,,31.0,28.0,6.1,7.0,0.0,0.0,0.0123518,0,,,,8,,,7.0,1.0,3.0,2.0,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,
10408529,away,Rayo Vallecano,Radamel Falcao,radamel-falcao,R. Falcao,F,177,11646,M,25682,EUR,508377600,F,9,9,True,,8.0,8.0,1.0,1.0,,,8.0,8.0,1.0,,,,,15.0,14.0,6.6,1.0,0.0,0.0,0.0363637,0,,,,9,,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,Falcao,,,,,,,,,,
10408529,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,183,4735,M,913679,EUR,763776000,M,21,21,True,,9.0,8.0,,,2.0,2.0,6.0,8.0,2.0,,,,,14.0,12.0,6.6,2.0,0.0,0.0,0.0047126,0,,,,6,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10408529,away,Rayo Vallecano,Abdul Mumin,abdul-mumin,A. Mumin,D,188,1245,M,846147,EUR,897091200,D,16,16,True,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,0.0,0.0,0.00305591,0,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,away,Rayo Vallecano,Diego López,diego-lopez,D. López,G,196,199,,4697,EUR,373593600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,away,Rayo Vallecano,Mario Hernández,mario-hernandez,M. Hernández,D,177,20,M,900671,EUR,917222400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,174,630,M,1010421,EUR,892166400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,away,Rayo Vallecano,Andrés Martín,andres-martin,A. Martín,M,178,944,M,922939,EUR,931651200,F,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,away,Rayo Vallecano,Salvi Sánchez,salvi-sanchez,S. Sánchez,M,175,62,M,811493,EUR,670291200,M,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,away,Rayo Vallecano,Bebé,bebe,Bebé,M,190,368,M,124950,EUR,647740800,F,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,away,Rayo Vallecano,José Pozo,jose-pozo,J. Pozo,M,170,128,M,608370,EUR,826848000,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408529,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,190,949,M,932764,EUR,881366400,M,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
