match_id,period,group,name,home,away
11450072,ALL,Match overview,Ball possession,67%,33%
11450072,ALL,Match overview,Expected goals,1.01,0.28
11450072,ALL,Match overview,Big chances,6,0
11450072,ALL,Match overview,Total shots,14,8
11450072,ALL,Match overview,Goalkeeper saves,2,3
11450072,ALL,Match overview,Corner kicks,3,6
11450072,ALL,Match overview,Fouls,11,13
11450072,ALL,Match overview,Passes,582,267
11450072,ALL,Match overview,Tackles,24,19
11450072,ALL,Match overview,Free kicks,12,10
11450072,ALL,Match overview,Yellow cards,3,2
11450072,ALL,Match overview,Red cards,1,0
11450072,ALL,Shots,Total shots,14,8
11450072,ALL,Shots,Shots on target,7,3
11450072,ALL,Shots,Hit woodwork,0,0
11450072,ALL,Shots,Shots off target,5,3
11450072,ALL,Shots,Blocked shots,2,2
11450072,ALL,Shots,Shots inside box,8,6
11450072,ALL,Shots,Shots outside box,6,2
11450072,ALL,Attack,Big chances scored,3,0
11450072,ALL,Attack,Big chances missed,3,0
11450072,ALL,Attack,Through balls,0,1
11450072,ALL,Attack,Fouled in final third,1,2
11450072,ALL,Attack,Offsides,1,0
11450072,ALL,Passes,Accurate passes,523,203
11450072,ALL,Passes,Throw-ins,16,16
11450072,ALL,Passes,Final third entries,71,32
11450072,ALL,Passes,Long balls,25/41 (61%),16/35 (46%)
11450072,ALL,Passes,Crosses,4/11 (36%),5/17 (29%)
11450072,ALL,Duels,Duels,60%,40%
11450072,ALL,Duels,Dispossessed,11,14
11450072,ALL,Duels,Ground duels,50/80 (63%),30/80 (38%)
11450072,ALL,Duels,Aerial duels,11/22 (50%),11/22 (50%)
11450072,ALL,Duels,Dribbles,15/23 (65%),2/12 (17%)
11450072,ALL,Defending,Tackles won,67%,53%
11450072,ALL,Defending,Total tackles,24,19
11450072,ALL,Defending,Interceptions,6,6
11450072,ALL,Defending,Recoveries,56,50
11450072,ALL,Defending,Clearances,13,9
11450072,ALL,Goalkeeping,Total saves,2,3
11450072,ALL,Goalkeeping,Goals prevented,-0.36,-1.04
11450072,ALL,Goalkeeping,Goal kicks,6,3
11450072,1ST,Match overview,Ball possession,71%,29%
11450072,1ST,Match overview,Expected goals,0.38,0.12
11450072,1ST,Match overview,Big chances,2,0
11450072,1ST,Match overview,Total shots,5,3
11450072,1ST,Match overview,Goalkeeper saves,1,1
11450072,1ST,Match overview,Corner kicks,2,1
11450072,1ST,Match overview,Passes,350,130
11450072,1ST,Match overview,Tackles,10,10
11450072,1ST,Match overview,Free kicks,3,4
11450072,1ST,Match overview,Yellow cards,1,2
11450072,1ST,Match overview,Red cards,0,0
11450072,1ST,Shots,Total shots,5,3
11450072,1ST,Shots,Shots on target,2,1
11450072,1ST,Shots,Hit woodwork,0,0
11450072,1ST,Shots,Shots off target,3,2
11450072,1ST,Shots,Blocked shots,0,0
11450072,1ST,Shots,Shots inside box,2,3
11450072,1ST,Shots,Shots outside box,3,0
11450072,1ST,Attack,Big chances scored,1,0
11450072,1ST,Attack,Big chances missed,1,0
11450072,1ST,Attack,Through balls,0,0
11450072,1ST,Attack,Fouled in final third,0,1
11450072,1ST,Attack,Offsides,1,0
11450072,1ST,Passes,Accurate passes,320,93
11450072,1ST,Passes,Throw-ins,9,10
11450072,1ST,Passes,Final third entries,39,19
11450072,1ST,Passes,Long balls,12/19 (63%),7/19 (37%)
11450072,1ST,Passes,Crosses,0/2 (0%),1/7 (14%)
11450072,1ST,Duels,Duels,64%,36%
11450072,1ST,Duels,Dispossessed,7,7
11450072,1ST,Duels,Ground duels,23/37 (62%),14/37 (38%)
11450072,1ST,Duels,Aerial duels,5/7 (71%),2/7 (29%)
11450072,1ST,Duels,Dribbles,10/13 (77%),0/3 (0%)
11450072,1ST,Defending,Tackles won,70%,40%
11450072,1ST,Defending,Total tackles,10,10
11450072,1ST,Defending,Interceptions,4,2
11450072,1ST,Defending,Recoveries,31,28
11450072,1ST,Defending,Clearances,6,5
11450072,1ST,Goalkeeping,Total saves,1,1
