match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_bigChanceMissed,stat_outfielderBlock,stat_wonContest,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,player_firstName,player_lastName,captain,stat_savedShotsFromInsideTheBox,stat_punches,stat_clearanceOffLine
11352385,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3197,M,,827679,EUR,877564800,D,4,4,False,36.0,32.0,2.0,1.0,18.0,21.0,15.0,,4.0,2.0,5.0,,2.0,,,,,90.0,52.0,6.6,8.0,0.0106813,0,,,14.0,,,2.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
11352385,away,Aston Villa,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,,604232,EUR,732153600,D,3,3,False,33.0,30.0,2.0,,22.0,24.0,9.0,1.0,2.0,4.0,5.0,,,,,,,90.0,44.0,6.8,3.0,0.00327195,1,,,8.0,,,3.0,1.0,,,1.0,,,1.0,1.0,,,1.0,0.1077,,,1.0,,,1.0,,,,,,,,,,
11352385,away,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192,4099,M,pauttorres,864169,EUR,853372800,D,14,14,False,44.0,37.0,5.0,1.0,30.0,33.0,11.0,1.0,6.0,2.0,5.0,,2.0,,,,,90.0,56.0,8.1,8.0,0.00252712,2,,,7.0,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.3778,0.3862,,,,1.0,1.0,2.0,,1.0,,,,,,,1.0
11352385,away,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,LDigne,96538,EUR,743126400,D,12,12,False,30.0,24.0,1.0,1.0,14.0,18.0,20.0,,4.0,2.0,4.0,,,,,,,90.0,56.0,7.2,17.0,0.232947,1,,,12.0,8.0,2.0,5.0,2.0,2.0,1.0,,1.0,,1.0,3.0,2.0,1.0,,0.0635,0.4826,2.0,1.0,1.0,,,1.0,,,,,,,,,
11352385,away,Aston Villa,Matty Cash,matty-cash,M. Cash,D,2,185,9380,M,mattycash622,833956,EUR,870912000,M,2,2,False,13.0,9.0,1.0,,7.0,8.0,6.0,1.0,3.0,1.0,2.0,,1.0,,,,,45.0,20.0,6.2,6.0,0.00060569,1,,,2.0,1.0,,4.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,3.0,0.1167,,,,,1.0,,,,,,,,,,,
11352385,away,Aston Villa,Boubacar Kamara,boubacar-kamara,B. Kamara,M,44,184,3386,M,,826204,EUR,943315200,M,44,44,False,46.0,43.0,2.0,2.0,24.0,25.0,21.0,,4.0,,6.0,,1.0,,,,,90.0,56.0,7.1,4.0,0.0254255,1,,,19.0,,,6.0,1.0,1.0,,,1.0,,1.0,2.0,2.0,,3.0,0.0318,0.1727,,1.0,1.0,,,1.0,,,,,,,,,
11352385,away,Aston Villa,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,Douglas_Luiz,867887,EUR,894672000,M,6,6,False,51.0,48.0,6.0,5.0,30.0,30.0,25.0,1.0,7.0,,7.0,,2.0,,,,,90.0,66.0,7.8,7.0,0.117552,0,,1.0,20.0,4.0,2.0,6.0,3.0,1.0,1.0,,,,2.0,3.0,2.0,,3.0,,,2.0,,1.0,,,1.0,,,,,,,,,
11352385,away,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175,3895,M,,250223,EUR,782438400,M,7,7,False,27.0,24.0,5.0,4.0,8.0,9.0,19.0,,4.0,,6.0,,,,,,,89.0,42.0,7.5,9.0,0.626514,1,,,17.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,,,2.0,2.0,,4.0,,0.0807,,3.0,1.0,1.0,,,2.0,,,,,,True,,,
11352385,away,Aston Villa,Moussa Diaby,diaby-moussa,M. Diaby,M,19,170,7575,M,moussadiaby,855817,EUR,931305600,F,19,19,False,9.0,9.0,,,4.0,4.0,6.0,,1.0,1.0,,,,,,,,45.0,20.0,6.5,3.0,0.0307711,1,,,6.0,1.0,1.0,6.0,1.0,3.0,,1.0,,,1.0,,,,,0.061,,1.0,2.0,1.0,,,1.0,,,,,,,,,
11352385,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,13.0,11.0,,,1.0,1.0,12.0,4.0,5.0,1.0,2.0,,1.0,,,,,89.0,26.0,7.1,8.0,0.0825532,3,,,10.0,,,7.0,,,,2.0,1.0,,1.0,,,2.0,1.0,0.6745,0.1701,1.0,2.0,4.0,1.0,,,,1.0,1.0,,,,,,
11352385,away,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,31,178,7677,M,leonbailey,808590,EUR,871084800,M,31,31,True,16.0,14.0,1.0,1.0,4.0,5.0,11.0,,3.0,,2.0,,,,,,,45.0,28.0,6.8,8.0,0.0209913,3,,,10.0,,,5.0,1.0,4.0,,,1.0,1.0,,,,3.0,,0.2334,0.2789,1.0,1.0,2.0,,,3.0,2.0,,1.0,,,,,,
11352385,away,Aston Villa,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177,9789,M,youritielemans,331737,EUR,862963200,M,8,8,True,30.0,26.0,,,9.0,9.0,21.0,,3.0,,4.0,,1.0,,,,,45.0,41.0,6.8,8.0,0.070743,0,,1.0,17.0,,,5.0,,2.0,,,,,1.0,2.0,,,1.0,,,2.0,,2.0,,,,,,,,,,,,
11352385,away,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3186,M,,975937,EUR,991008000,M,41,41,True,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,3.0,,2.0,,0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
11352385,away,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185,32368,M,jaderduran9,974577,EUR,1071273600,F,24,24,True,2.0,1.0,,,,,3.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,7.0,,2.0,0.00042192,1,,,1.0,1.0,,,,,,1.0,,,,,,,,0.0125,,,,,,,,,,,,,,,,
11352385,away,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198,1289,M,,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352385,away,Aston Villa,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,clement_lenglet,580550,EUR,803347200,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352385,away,Aston Villa,Álex Moreno,alex-moreno,Á. Moreno,D,24,179,1206,M,,294593,EUR,739497600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352385,away,Aston Villa,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182,764,M,,1085950,EUR,1056931200,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352385,away,Aston Villa,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,,190405,EUR,797904000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
