match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,captain,stat_interceptionWon,stat_errorLeadToAShot,stat_dispossessed,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_totalOffside,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,player_sofascoreId,stat_hitWoodwork
11409146,away,Sporting Braga,Cristián Borja,cristian-borja,C. Borja,D,26,182,1124,M,831038,EUR,729993600,D,26,26,False,34.0,19.0,9.0,4.0,4.0,8.0,15.0,32.0,,3.0,4.0,6.0,,,,,,,81.0,60.0,6.6,22.0,0.0517784,0,,,,6.0,,,4.0,,,,3.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,
11409146,away,Sporting Braga,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,M,14,14,False,13.0,10.0,,,3.0,3.0,7.0,12.0,1.0,5.0,,6.0,,,,,,,81.0,37.0,6.5,16.0,0.268799,3,,Álvaro Djaló,,2.0,,1.0,11.0,,5.0,2.0,2.0,1.0,4.0,4.0,,,,,3.0,,0.1551,2.0,1.0,,0.0211,,1.0,2.0,,,,,,,,,
11409146,away,Sporting Braga,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,73,189,2821,M,868958,EUR,828748800,M,8,8,False,32.0,19.0,9.0,3.0,8.0,9.0,11.0,24.0,3.0,5.0,,5.0,,,,,,,58.0,44.0,6.9,15.0,0.0108231,2,,,,1.0,,1.0,3.0,,,,2.0,1.0,1.0,2.0,,,1.0,,,,0.2083,,,,,,,2.0,,,,,,,,,
11409146,away,Sporting Braga,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2789,M,966575,EUR,934416000,M,16,16,False,33.0,22.0,2.0,1.0,12.0,15.0,12.0,21.0,1.0,4.0,,3.0,,1.0,,,,,45.0,43.0,7.0,13.0,0.249131,0,,,,3.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.0238,2.0,,,,,,,,,,,,,,,
11409146,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,M,21,21,False,38.0,24.0,4.0,1.0,5.0,6.0,19.0,35.0,1.0,8.0,,9.0,,3.0,,,,,90.0,57.0,7.5,20.0,0.135111,5,,,,3.0,,2.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,True,,,2.0,1.0,0.2151,1.0,2.0,,0.3408,,1.0,2.0,,,,,,,,,
11409146,away,Sporting Braga,Simon Banza,simon-banza,S. Banza,F,9,189,10452,M,825945,EUR,839894400,F,23,23,False,22.0,15.0,,,2.0,2.0,13.0,21.0,6.0,9.0,,4.0,,5.0,,,,,90.0,49.0,7.4,15.0,0.0608235,3,,,,1.0,,12.0,17.0,,1.0,,,,4.0,3.0,,,1.0,,2.0,,0.211,1.0,1.0,1.0,0.2065,,,2.0,,,1.0,,,,,simbnz,1.0
11409146,away,Sporting Braga,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182,1448,M,826013,EUR,949017600,F,9,9,False,29.0,24.0,,,10.0,12.0,14.0,19.0,,,2.0,5.0,,,,,,,90.0,44.0,6.4,10.0,0.0466893,3,,,,2.0,,2.0,5.0,,,,,,2.0,2.0,1.0,,,,1.0,2.0,0.1734,2.0,,,,,,1.0,1.0,,1.0,,,,,,
11409146,away,Sporting Braga,André Horta,andre-horta,A. Horta,M,6,174,845,M,775699,EUR,847324800,M,10,10,True,28.0,17.0,7.0,3.0,1.0,1.0,17.0,32.0,,3.0,,6.0,,1.0,,,,,45.0,47.0,8.8,19.0,0.102226,2,,,,5.0,1.0,,5.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,,1.0,,0.0458,3.0,2.0,2.0,0.6488,,,,,,,,,,,,
11409146,away,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,18,18,True,17.0,11.0,4.0,2.0,4.0,6.0,7.0,12.0,,1.0,2.0,7.0,,,,,,,32.0,27.0,6.7,8.0,0.0139033,0,,,,1.0,,2.0,2.0,,,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,
11409146,away,Sporting Braga,Rony Lopes,rony-lopes,R. Lopes,M,16,174,626,M,190147,EUR,820108800,F,20,20,True,9.0,7.0,,,3.0,4.0,4.0,6.0,,,,1.0,,,,,,,17.0,12.0,6.6,3.0,0.0163017,1,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,0.0341,,,,,,,,,,,,,,,,
11409146,away,Sporting Braga,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,28,28,True,8.0,6.0,1.0,,4.0,4.0,2.0,4.0,,,,4.0,,,,,,,9.0,8.0,6.3,2.0,0.0018937,0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409146,away,Sporting Braga,Pizzi,pizzi,Pizzi,M,21,179,1284,M,77725,EUR,623635200,M,22,22,True,8.0,6.0,1.0,1.0,2.0,3.0,4.0,5.0,,1.0,,1.0,,1.0,,,,,9.0,11.0,6.4,3.0,0.0106773,0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11409146,away,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194,548,M,963744,EUR,1026518400,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409146,away,Sporting Braga,Diogo Fonseca,fonseca-diogo,D. Fonseca,D,3,191,23,M,1120035,EUR,1018396800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409146,away,Sporting Braga,Adrián Marín,adrian-marin,A. Marín,D,21,181,96,M,547242,EUR,852768000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409146,away,Sporting Braga,José Fonte,jose-fonte,J. Fonte,D,6,191,691,M,27622,EUR,440899200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
