match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
11409146,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409146,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11409146,,3.0,3.0,,89,,,2,,,goal,,173863231.0,True,regular,1001806.0,Roan Wilson,,,,,
11409146,,,,,87,,,4,,,substitution,,122145212.0,True,regular,,,False,,,,
11409146,,,,,87,,,4,,,substitution,,122145211.0,True,regular,,,False,,,,
11409146,,,,,87,,,4,,,substitution,,122145210.0,True,regular,,,False,,,,
11409146,,2.0,3.0,,82,,,9,,,goal,,173863163.0,False,regular,775699.0,André Horta,,,,,
11409146,,,,,81,,,10,,,substitution,,122145200.0,False,regular,,,False,,,,
11409146,,,,,81,,,10,,,substitution,,122145199.0,False,regular,,,False,,,,
11409146,,2.0,2.0,,78,,,13,,,goal,,173863102.0,False,regular,775699.0,André Horta,,,,,
11409146,,,,,76,,,15,,,card,,120978646.0,False,yellow,1160960.0,Álvaro Djaló,,Álvaro Djaló,Foul,False,
11409146,,,,,75,,,16,,,substitution,,122145188.0,True,regular,,,False,,,,
11409146,,,,,73,,,18,,,substitution,,122145181.0,False,regular,,,False,,,,
11409146,,2.0,1.0,,71,,,20,,,goal,,173862979.0,False,regular,825945.0,Simon Banza,,,,,
11409146,,,,,71,,,20,,,card,,120978631.0,True,yellow,992652.0,Gabriel Pereira,,Gabriel Pereira,Argument,False,
11409146,,,,,70,,,21,,,card,,120978632.0,False,yellow,826013.0,Abel Ruíz,,Abel Ruíz,Argument,False,
11409146,,,,,68,,,23,,,substitution,,122145176.0,True,regular,,,False,,,,
11409146,,2.0,0.0,,58,,,33,,,goal,,173862652.0,True,penalty,282233.0,Maxime Dominguez,,,,,penalty
11409146,,,,,58,,,33,,,substitution,,122145152.0,False,regular,,,False,,,,
11409146,,,,,55,,,36,,,card,,120978608.0,False,red,868235.0,Sikou Niakaté,,Sikou Niakaté,Professional foul last man,False,
11409146,,,,,46,,,45,,,substitution,,122145103.0,False,regular,,,False,,,,
11409146,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409146,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11409146,,,,,43,,,3,,,card,,120978544.0,True,yellow,59751.0,Rúben Fernandes,,Rúben Fernandes,Foul,False,
11409146,,,,,34,,,12,,,card,,120978537.0,True,yellow,1001662.0,Zé Carlos,,Zé Carlos,Foul,False,
11409146,,1.0,0.0,,21,,,25,,,goal,,173861282.0,True,regular,876036.0,Roko Baturina,,,,,
11409146,,,,,-5,,,6,,,card,,120978665.0,True,yellow,138700.0,Pedro Tiba,,Pedro Tiba,Argument,False,
