match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_accurateCross,stat_penaltyWon,captain,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceMissed,stat_bigChanceCreated
11453079,home,Al-Okhdood,Léandre Tawamba,,,leandre-tawamba,L. Tawamba,F,,189.0,255,M,315224,EUR,630115200,F,9,9,False,18.0,12.0,2.0,1.0,0.0,2.0,3.0,11.0,16.0,1.0,4.0,3.0,1.0,6.0,1.0,3.0,,,,,90.0,29.0,7.0,12.0,1,1.0,1.0,,,1.0,1.0,,,,,1.0,,,2.0,,,1.0,,True,1.0,,,,,
11453079,home,Al-Okhdood,Abdulrahman Al-Rio,Abdulrahman,Al-Rio,abdulrahman-khalid-al-rio,A. K. Al Rio,D,26,185.0,5,M,828445,EUR,768960000,D,2,2,True,11.0,10.0,1.0,,0.0,4.0,4.0,6.0,8.0,,1.0,,1.0,1.0,,,,,,,24.0,19.0,6.6,3.0,0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
11453079,home,Al-Okhdood,Saleh Al-Harthi,Saleh Al-Harthi,,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800,M,7,7,True,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,,2.0,4.0,,,,,,,,24.0,11.0,6.7,1.0,0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
11453079,home,Al-Okhdood,Abdulaziz Al Hatila,Abdulaziz Al Hatila,,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,11.0,10.0,1.0,1.0,0.0,4.0,4.0,6.0,7.0,,1.0,1.0,4.0,,,1.0,,,,,8.0,14.0,7.1,1.0,0,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,
11453079,home,Al-Okhdood,Yaseen Al-Zubaidi,Yaseen Al-Zubaidi,,al-zubaidi-yaseen,Y. Al-Zubaidi,M,26,176.0,105,M,1434209,EUR,1051315200,M,29,29,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,,1.0,1.0,1.0,3.0,,,,,,,14.0,13.0,6.5,6.0,0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
11453079,home,Al-Okhdood,Abdulaziz Rahma,Abdulaziz Rahma,,abdulaziz-rahma,A. Rahma,G,23,,20,M,1429802,EUR,1017964800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11453079,home,Al-Okhdood,Naif Assery,Naif Assery,,naif-assery,N. Assery,D,15,181.0,16,M,1394760,EUR,982454400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11453079,home,Al-Okhdood,Mohammed Al Jahif,Mohammed Al Jahif,,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11453079,home,Al-Okhdood,Hassan Al-Habib,,,hassan-al-habib,H. Al-Habib,M,15,183.0,6,M,847228,EUR,779500800,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11453079,home,Al-Okhdood,Mourad Khodari,,,murad-khadhari,M. Khodari,F,77,171.0,66,M,1517639,EUR,1047427200,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11453079,away,Al Raed,André Moreira,André,Moreira,andre-moreira,A. Moreira,G,,195.0,72,M,576272,EUR,817862400,G,1,1,False,29.0,14.0,27.0,12.0,0.0,2.0,3.0,12.0,26.0,,,,6.0,,,,,1.0,1.0,1.0,90.0,35.0,7.0,17.0,0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,
11453079,away,Al Raed,Abdullah Al-Fahad,,,al-fahad-abdullah,A. Al-Fahad,D,19,177.0,20,M,817947,EUR,771638400,D,19,19,False,29.0,20.0,6.0,2.0,0.0,12.0,17.0,8.0,13.0,,5.0,3.0,3.0,2.0,1.0,1.0,,,,,90.0,51.0,6.6,15.0,0,1.0,2.0,1.0,1.0,,,2.0,1.0,2.0,,,,,,,,,,True,,,,,,
11453079,away,Al Raed,Oumar Gonzalez,,,oumar-gonzalez,O. Gonzalez,D,21,186.0,312,M,842744,EUR,888364800,D,21,21,False,28.0,23.0,9.0,5.0,0.0,14.0,16.0,9.0,12.0,,1.0,1.0,2.0,,1.0,1.0,,,,,87.0,37.0,6.7,5.0,0,,,,,,,5.0,1.0,,,,,,,,2.0,,,,,,,1.0,,
11453079,away,Al Raed,Mamadou Loum,,,mamadou-loum,M. Loum,M,21,193.0,526,M,796059,EUR,851904000,D,5,5,False,35.0,29.0,7.0,3.0,0.0,24.0,25.0,5.0,11.0,2.0,2.0,4.0,3.0,,2.0,1.0,,,,,90.0,44.0,6.8,7.0,1,1.0,,1.0,,,,2.0,,,,1.0,,,,,2.0,,,,,,,,,
11453079,away,Al Raed,Abdullah Al Yousif,,,abdullah-al-yousif,A. A. Yousif,D,13,175.0,9,M,892897,EUR,878083200,D,43,43,False,29.0,16.0,9.0,3.0,0.0,9.0,14.0,7.0,15.0,1.0,4.0,3.0,10.0,1.0,,1.0,,,,,90.0,54.0,6.9,18.0,0,,,3.0,,,,6.0,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,
11453079,away,Al Raed,Mansour Al Bishi,,,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,False,20.0,15.0,,,0.0,9.0,12.0,6.0,8.0,1.0,7.0,3.0,4.0,,,2.0,,,,,90.0,36.0,6.4,9.0,1,,,2.0,1.0,3.0,1.0,,3.0,1.0,,,,,,1.0,1.0,,,,,,,,,
11453079,away,Al Raed,Khalid Alsubaie,,,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,893373,EUR,940896000,M,24,24,False,39.0,30.0,9.0,4.0,1.0,15.0,17.0,16.0,25.0,,3.0,5.0,6.0,1.0,1.0,1.0,,,,,90.0,56.0,7.4,12.0,2,3.0,1.0,1.0,,2.0,2.0,,3.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,
11453079,away,Al Raed,Amir Saâyoud,,,amir-saayoud,A. Saâyoud,F,11,170.0,2347,M,309154,EUR,654652800,M,7,7,False,33.0,25.0,2.0,1.0,1.0,5.0,8.0,22.0,30.0,1.0,8.0,4.0,7.0,3.0,2.0,2.0,,,,,90.0,55.0,7.1,18.0,2,5.0,2.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,,5.0,,,2.0,,,,,,,1.0,
11453079,away,Al Raed,Karim El Berkaoui,,,el-berkaoui-karim,K. El Berkaoui,F,33,175.0,2625,M,919719,EUR,818812800,M,11,11,False,29.0,19.0,6.0,3.0,0.0,5.0,7.0,14.0,22.0,3.0,4.0,8.0,5.0,4.0,4.0,2.0,,,,,89.0,46.0,7.9,15.0,3,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,1.0
11453079,away,Al Raed,Mohamed Fouzair,,,mohamed-fouzair,M. Fouzair,M,,168.0,271,M,893191,EUR,693532800,M,10,10,False,16.0,13.0,3.0,,0.0,4.0,4.0,9.0,16.0,,6.0,11.0,8.0,2.0,3.0,1.0,,,,,87.0,42.0,8.3,13.0,2,4.0,,1.0,2.0,4.0,2.0,,1.0,6.0,4.0,,2.0,1.0,2.0,,,,,,1.0,,,,,
11453079,away,Al Raed,Júlio Tavares,,,julio-tavares,J. Tavares,F,11,187.0,109,M,218652,EUR,595900800,F,17,17,False,21.0,15.0,2.0,2.0,0.0,7.0,7.0,8.0,14.0,10.0,9.0,10.0,1.0,1.0,,2.0,,,,,90.0,30.0,7.5,8.0,1,,6.0,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,
11453079,away,Al Raed,Mubarak Al-Rajeh,Mubarak Abdul Rahman Al Rajeh,,mubarak-al-rajeh,M. Al-Rajeh,D,94,,39,M,1429814,EUR,1059696000,D,94,94,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,,,10.0,2.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,
11453079,away,Al Raed,Yahya Sunbul,,,sunbul-yahya,Y. Sunbul,M,45,166.0,9,M,958020,EUR,884131200,M,45,45,True,4.0,3.0,,,0.0,,,3.0,4.0,,,1.0,,,,,,,,,10.0,6.0,6.7,1.0,0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11453079,away,Al Raed,Abdullah Yahya Majrashi,,,abdullah-magrshi,A. Majrashi,M,14,174.0,3,M,894384,EUR,872380800,D,6,6,True,2.0,2.0,1.0,1.0,0.0,2.0,2.0,,,,,,,,,,,,,,1.0,3.0,,,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11453079,away,Al Raed,Ahmad Al Harbi,,,ahmad-al-harbi,A. A. Harbi,G,22,183.0,197,M,828527,EUR,781401600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11453079,away,Al Raed,Bander Whaeshi,Bander Whaeshi,,bander-whaeshi,B. Whaeshi,D,66,,6,M,1522210,EUR,1018915200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11453079,away,Al Raed,Omar Shami,Omar Shami,,omar-shami,O. Shami,M,15,,5,M,1835249,EUR,1080000000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11453079,away,Al Raed,Firas Al-Ghamdi,,,firas-al-ghamdi,F. Al-Ghamdi,M,14,168.0,31,M,963214,EUR,944179200,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11453079,away,Al Raed,Naif Hazzazi,,,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11453079,away,Al Raed,Raed Al-Ghamdi,,,raed-al-ghamdi,R. Al-Ghamdi,F,,176.0,15,M,795468,EUR,768182400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
