match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
11388416,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11388416,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11388416,,,,,89,,,2,,,substitution,,122627100.0,False,False,regular,,,,,,,
11388416,,2.0,2.0,,89,,,2,,,goal,,181494394.0,,True,regular,190867.0,Chuba Akpom,,,,,
11388416,,,,,84,,,7,,,substitution,,122627085.0,False,False,regular,,,,,,,
11388416,,,,,81,,,10,,,substitution,,122627078.0,False,True,regular,,,,,,,
11388416,,,,,80,,,11,,,substitution,,122627077.0,False,True,regular,,,,,,,
11388416,,,,,80,,,11,,,substitution,,122627076.0,False,True,regular,,,,,,,
11388416,,,,,77,,,14,,,card,,121288946.0,,True,yellow,1120315.0,Anton Gaaei,Anton Gaaei,Foul,False,,
11388416,,,,,73,,,18,,,card,,121288942.0,,False,yellow,1130308.0,Mimeirhel Benita,Mimeirhel Benita,Time wasting,False,,
11388416,,,,,73,,,18,,,substitution,,122627062.0,False,False,regular,,,,,,,
11388416,,,,,73,,,18,,,substitution,,122627061.0,False,False,regular,,,,,,,
11388416,,,,,68,,,23,,,substitution,,122627031.0,False,True,regular,,,,,,,
11388416,,,,,68,,,23,,,card,,121288923.0,,True,yellow,1102659.0,Benjamin Tahirović,Benjamin Tahirović,Argument,False,,
11388416,,,,,67,,,24,,,card,,121288924.0,,False,yellow,794990.0,Siebe Horemans,Siebe Horemans,Handball,False,,
11388416,,1.0,2.0,,53,,,38,,,goal,,181493150.0,,False,regular,823856.0,Lazaros Lamprou,,,,,
11388416,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11388416,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11388416,,,,,44,,,2,,,substitution,,122626898.0,False,True,regular,,,,,,,
11388416,,1.0,1.0,,38,,,8,,,goal,,181491874.0,,False,penalty,1046143.0,Julian Baas,,,,penalty,
11388416,,,,,36,,,10,,,card,,121288863.0,,True,red,361798.0,Steven Bergwijn,Steven Bergwijn,Professional foul last man,False,,
11388416,,,,,35,,,11,,,varDecision,,25191.0,,True,cardUpgrade,361798.0,Steven Bergwijn,,,,,False
11388416,,1.0,0.0,,27,,,19,,,goal,,181491427.0,,True,regular,982778.0,Devyne Rensch,,,,,
