match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed,from
10385511,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385511,,,,,90,5.0,,1,,,substitution,121227044.0,False,False,regular,,,,,,,,
10385511,,,,,90,1.0,,1,,,substitution,121227035.0,False,False,regular,,,,,,,,
10385511,,,,,90,,,1,,,substitution,121227034.0,False,True,regular,,,,,,,,
10385511,,,,,90,,,1,,,substitution,121227032.0,False,True,regular,,,,,,,,
10385511,,,,,90,,,1,,,substitution,121227033.0,False,True,regular,,,,,,,,
10385511,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
10385511,,,,,78,,,13,,,substitution,121226885.0,False,True,regular,,,,,,,,
10385511,,,,,76,,,15,,,substitution,121226887.0,False,False,regular,,,,,,,,
10385511,,,,,75,,,16,,,substitution,121226886.0,False,False,regular,,,,,,,,
10385511,,,,,74,,,17,,,card,120404492.0,,True,yellow,,Luke Shaw,Foul,False,190839.0,Luke Shaw,,
10385511,,,,,69,,,22,,,varDecision,12499.0,,False,goalAwarded,,,,,920546.0,Robert Sánchez,True,
10385511,,1.0,2.0,,68,,,23,,,goal,165554210.0,,True,ownGoal,,,,,895324.0,Alexis Mac Allister,,owngoal
10385511,,,,,53,,,38,,,substitution,121226737.0,False,True,regular,,,,,,,,
10385511,,,,,53,,,38,,,card,120404425.0,,True,yellow,,Harry Maguire,Argument,False,149380.0,Harry Maguire,,
10385511,,,,,53,,,38,,,card,120404426.0,,False,yellow,,Leandro Trossard,Argument,False,135666.0,Leandro Trossard,,
10385511,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385511,,,,,45,2.0,,1,,,card,120404390.0,,True,yellow,,Lisandro Martínez,Foul,False,859999.0,Lisandro Martínez,,
10385511,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
10385511,,0.0,2.0,,39,,,7,,,goal,165553880.0,,False,regular,,,,,48480.0,Pascal Groß,,
10385511,,0.0,1.0,,30,,,16,,,goal,165553815.0,,False,regular,,,,,48480.0,Pascal Groß,,
10385511,,,,,25,,,21,,,card,120404306.0,,True,yellow,,Scott McTominay,Foul,False,879346.0,Scott McTominay,,
