match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11540895,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11540895,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11540895,,,,,84,,,7,,,card,,Veysel Sarı,Foul,False,121358522.0,False,yellow,98276.0,Veysel Sarı,
11540895,,1.0,1.0,,80,,,11,,,goal,,,,,182700463.0,False,regular,1138856.0,Adam Buksa,
11540895,,,,,77,,,14,,,substitution,,,,,122733459.0,False,regular,,,False
11540895,,,,,75,,,16,,,substitution,,,,,122733447.0,True,regular,,,False
11540895,,,,,75,,,16,,,substitution,,,,,122733446.0,True,regular,,,False
11540895,,,,,75,,,16,,,substitution,,,,,122733445.0,True,regular,,,False
11540895,,,,,68,,,23,,,substitution,,,,,122733397.0,False,injury,,,True
11540895,,,,,67,,,24,,,substitution,,,,,122733396.0,True,regular,,,False
11540895,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11540895,,,,,45,1.0,,1,,,substitution,,,,,122733170.0,True,injury,,,True
11540895,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11540895,,1.0,0.0,,3,,,43,,,goal,,,,,182696470.0,True,regular,791314.0,Ui-Jo Hwang,
