match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from,confirmed
12499529,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499529,,,,,90,7.0,,1,,,substitution,123372822.0,False,True,regular,,,,,,,,
12499529,,,,,90,5.0,,1,,,card,121775233.0,,True,yellowRed,Tomáš Čvančara,Argument,False,929163.0,Tomáš Čvančara,,,
12499529,,,,,90,4.0,,1,,,card,121775229.0,,True,yellow,Tomáš Čvančara,Foul,False,929163.0,Tomáš Čvančara,,,
12499529,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
12499529,,,,,89,,,2,,,substitution,123372798.0,False,True,regular,,,,,,,,
12499529,,,,,89,,,2,,,substitution,123372799.0,False,True,regular,,,,,,,,
12499529,,,,,83,,,8,,,substitution,123372780.0,True,False,injury,,,,,,,,
12499529,,,,,78,,,13,,,substitution,123372756.0,False,False,regular,,,,,,,,
12499529,,,,,75,,,16,,,substitution,123372699.0,False,True,regular,,,,,,,,
12499529,,,,,75,,,16,,,substitution,123372698.0,False,True,regular,,,,,,,,
12499529,,1.0,1.0,,71,,,20,,,goal,192152958.0,,True,penalty,,,,95381.0,Kevin Stöger,,penalty,
12499529,,,,,70,,,21,,,card,121775139.0,,False,yellow,Pascal Groß,Foul,False,48480.0,Pascal Groß,,,
12499529,,,,,69,,,22,,,varDecision,30023.0,,True,penaltyNotAwarded,,,,228981.0,Tim Kleindienst,,,False
12499529,,0.0,1.0,,65,,,26,,,goal,192152635.0,,False,regular,,,,1140599.0,Jamie Gittens,,,
12499529,,,,,58,,,33,,,substitution,123372621.0,True,False,injury,,,,,,,,
12499529,,,,,46,,,45,,,card,121775083.0,,False,yellow,Nico Schlotterbeck,Foul,False,940871.0,Nico Schlotterbeck,,,
12499529,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499529,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
12499529,,,,,30,,,16,,,card,121775012.0,,True,yellow,Julian Weigl,Foul,False,237068.0,Julian Weigl,,,
