match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_blockedScoringAttempt,stat_wonTackle,stat_expectedGoals,player_firstName,stat_totalCross,stat_wasFouled,stat_totalOffside,player_lastName,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_shotOffTarget,stat_hitWoodwork,stat_errorLeadToAGoal
13472606,home,Vasco da Gama,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190.0,953,M,,863276,EUR,867974400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472606,home,Vasco da Gama,Victor Luis,victor-luis,V. Luis,D,12,180.0,1056,M,,252781,EUR,740793600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472606,home,Vasco da Gama,Lucas Freitas,lucas-freitas,L. Freitas,D,43,184.0,1198,M,,1069729,EUR,979948800,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472606,home,Vasco da Gama,Leandrinho,leandrinho,Leandrinho,M,12,170.0,995,M,,1589416,EUR,1111017600,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Leandro Viana,,,,da Silva Gama,,,,,,,,,,
13472606,home,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180.0,1394,M,,1391962,EUR,1016409600,M,85,85,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Matheus Carvalho,,,,,,,,,,,,,,
13472606,home,Vasco da Gama,Lucas Oliveira,lucas-oliveira,L. Oliveira,M,29,187.0,766,M,,867907,EUR,823219200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472606,home,Vasco da Gama,Gabriel Souza,gabriel-souza-gb,G. Souza,F,21,190.0,1416,M,,1444693,EUR,1104883200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472606,away,Internacional,Sergio Rochet,sergio-rochet,S. Rochet,G,1,190.0,2554,M,,581060,EUR,732844800,G,1,1,False,15.0,11.0,10.0,6.0,0.0,5.0,5.0,6.0,10.0,,,1.0,6.0,1.0,3.0,1.0,90.0,22.0,6.0,4.0,0.00453481,24.530326356674,3.0,-18.69,-4.095,0,-2.0767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
13472606,away,Internacional,Braian Aguirre,braian-aguirre,B. Aguirre,D,35,174.0,797,M,,1084963,EUR,964742400,D,35,35,False,4.0,1.0,,,0.0,1.0,3.0,,1.0,,1.0,,,,,,16.0,9.0,6.0,5.0,0.00014489,19.068994895169,3.0,-9.555,4.62,0,,,1.0,1.0,,,,,1.0,,,,,,1.0,,Brian Aguirre,1.0,,,,,,,,,,,,,1.0
13472606,away,Internacional,Gabriel Mercado,gabriel-mercado,G. Mercado,D,25,180.0,995,M,,128376,EUR,543024000,D,25,25,False,60.0,46.0,14.0,3.0,0.0,26.0,30.0,20.0,30.0,1.0,6.0,4.0,2.0,,,,90.0,75.0,6.6,16.0,0.0168598,139.34037887654,21.0,-56.175,5.565,2,,1.0,3.0,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,,,,2.0,0.1909,,,1.0,,,,,1.0,,0.0815,,,1.0,,
13472606,away,Internacional,Vitão,vitao,Vitão,D,44,185.0,3503,M,,876625,EUR,949449600,D,4,4,False,53.0,44.0,4.0,1.0,0.0,24.0,29.0,20.0,24.0,3.0,3.0,3.0,4.0,,,,90.0,57.0,5.9,9.0,0.0239661,98.874473998018,12.0,-23.835,7.245,0,,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
13472606,away,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169.0,2144,M,,989200,EUR,969753600,D,26,26,False,47.0,33.0,8.0,3.0,0.0,11.0,13.0,22.0,34.0,1.0,5.0,,7.0,,,,90.0,83.0,5.8,28.0,0.13302,189.77778552015,20.0,-129.78,4.095,3,,1.0,7.0,,,,,,3.0,3.0,3.0,,2.0,1.0,2.0,0.0713,,5.0,1.0,,,1.0,,,,,,,2.0,,
13472606,away,Internacional,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175.0,903,M,,995071,EUR,986342400,M,15,15,False,47.0,40.0,8.0,5.0,0.0,12.0,14.0,28.0,33.0,,5.0,3.0,8.0,,,,90.0,75.0,6.7,13.0,0.0554537,273.90369259637,30.0,-158.025,9.66,3,,1.0,9.0,3.0,2.0,,,,2.0,,2.0,1.0,4.0,,1.0,0.128,,4.0,1.0,,,1.0,,2.0,,0.3239,,,1.0,,
13472606,away,Internacional,Thiago Maia,thiago-maia,T. Maia,M,29,179.0,1392,M,,358550,EUR,859075200,M,29,29,False,32.0,26.0,4.0,2.0,0.0,11.0,13.0,15.0,19.0,1.0,1.0,1.0,,,,,59.0,37.0,6.4,8.0,0.0110644,40.303332747849,8.0,-7.35,3.36,0,,1.0,2.0,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,
13472606,away,Internacional,Alan Rodríguez,alan-rodriguez,Á. Rodríguez,M,14,170.0,557,M,,874576,EUR,948758400,M,14,14,False,32.0,25.0,1.0,1.0,1.0,9.0,11.0,16.0,21.0,,7.0,,10.0,,,,90.0,51.0,7.1,12.0,0.428342,130.42090426221,14.0,-16.38,9.45,0,,,5.0,1.0,,1.0,,1.0,6.0,2.0,,2.0,3.0,,2.0,,Alan,2.0,1.0,,Rodríguez,1.0,,,,,,1.0,,,
13472606,away,Internacional,Alan Patrick,alan-patrick,A. Patrick,M,10,177.0,6630,M,,124997,EUR,674092800,M,10,10,False,21.0,19.0,,,0.0,5.0,6.0,14.0,15.0,1.0,2.0,,1.0,,,,59.0,36.0,6.1,11.0,0.0743129,88.527273201152,11.0,-16.065,13.44,0,,,5.0,2.0,,,,,,1.0,,2.0,1.0,,,,,3.0,1.0,,,2.0,,,,,True,1.0,,,
13472606,away,Internacional,Vitinho,vitinho,Vitinho,M,28,181.0,1064,M,,982405,EUR,922924800,F,28,28,False,15.0,12.0,,,0.0,4.0,4.0,8.0,11.0,1.0,4.0,,3.0,,,,90.0,33.0,7.0,10.0,0.643024,45.067608546758,7.0,30.03,10.08,0,,6.0,11.0,1.0,,1.0,,,,4.0,2.0,3.0,1.0,,,,,4.0,3.0,,,1.0,,,,,,3.0,,,
13472606,away,Internacional,Johan Carbonero,carbonero-johan,J. Carbonero,F,7,170.0,2389,M,,925125,EUR,932428800,F,7,7,False,19.0,15.0,1.0,1.0,0.0,3.0,3.0,12.0,16.0,,5.0,,5.0,,,,90.0,45.0,6.5,14.0,0.0599435,186.47450036895,21.0,-112.875,9.765,3,,,4.0,,,,,1.0,1.0,5.0,2.0,,,1.0,1.0,0.2489,,3.0,4.0,2.0,,2.0,1.0,1.0,,0.2301,,,1.0,,
13472606,away,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192.0,1826,M,,1483340,EUR,1153785600,F,49,49,True,22.0,9.0,,,0.0,3.0,4.0,6.0,18.0,4.0,6.0,1.0,1.0,,,,74.0,40.0,7.0,23.0,0.0112308,25.162198605911,5.0,9.87,10.08,1,,1.0,5.0,2.0,1.0,,,,1.0,6.0,,,,,,0.4344,Ricardo Mathias,,,,,3.0,,1.0,1.0,0.9822,,,,,
13472606,away,Internacional,Luis Otávio,luis-otavio,L. Otávio,M,39,181.0,427,M,,1835768,EUR,1176336000,M,39,39,True,6.0,5.0,,,0.0,4.0,4.0,1.0,2.0,,,,1.0,,,,12.0,7.0,6.4,2.0,0.00106528,5.9840796284809,1.0,4.725,4.725,0,,,,,,,,,,1.0,,,,,,,Luis Otávio,,,,,,,,,,,,,,1.0
13472606,away,Internacional,Rafael Borré,rafael-borre,R. Borré,F,19,174.0,5874,M,rafaelsantosborre,560116,EUR,811123200,F,19,19,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,2.0,,,,,31.0,6.0,6.5,,0.00643957,6.2255412616093,1.0,-6.09,-6.09,0,,5.0,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
13472606,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180.0,899,M,,345113,EUR,624931200,M,8,8,True,8.0,5.0,1.0,,0.0,1.0,1.0,4.0,7.0,2.0,2.0,1.0,,,,,19.0,13.0,6.5,4.0,0.00399284,4.6850319102435,1.0,-3.15,-3.15,2,,3.0,6.0,,,,,,,1.0,3.0,,,1.0,,0.0501,,,,,,,,,,,,,1.0,,
13472606,away,Internacional,Diego Esser,esser-diego,D. Esser,G,32,192.0,63,M,,1650025,EUR,1113350400,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Diego,,,,Esser,,,,,,,,,,
13472606,away,Internacional,Alan Benítez,alan-benitez,A. Benítez,D,23,177.0,440,M,,312824,EUR,759456000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472606,away,Internacional,Juninho,juninho,Juninho,D,18,186.0,513,M,,799947,EUR,791596800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472606,away,Internacional,Victor Gabriel,victor-gabriel,V. Gabriel,D,41,185.0,831,M,,1106487,EUR,1083110400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Victor,,,,Gabriel,,,,,,,,,,
13472606,away,Internacional,Óscar Romero,oscar-romero,Ó. Romero,M,11,176.0,1674,M,,146416,EUR,710208000,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472606,away,Internacional,Bruno Tabata,bruno-tabata,B. Tabata,M,17,175.0,1114,M,,845433,EUR,859680000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472606,away,Internacional,Alisson Rodrigues de Melo,alisson-rodrigues-de-melo,A. R. d. Melo,M,30,,146,,,1890696,EUR,1217462400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Alisson,,,,Rodrigues de Melo,,,,,,,,,,
13472606,away,Internacional,Richard,richard-candido,Richard,M,36,191.0,349,M,,897617,EUR,761529600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
