match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,captain,stat_goals,stat_savedShotsFromInsideTheBox
10388464,home,FC Schalke 04,Simon Terodde,simon-terodde,S. Terodde,F,,192,422,M,26231,EUR,573264000,F,9,9,False,18.0,13.0,1.0,1.0,4.0,4.0,9.0,14.0,,3.0,,,,,84.0,33.0,7.6,7.0,0.5903,0.7392,0.21253,3,,,,,,5.0,7.0,6.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,True,1.0,
10388464,home,FC Schalke 04,Dominick Drexler,dominick-drexler,D. Drexler,M,,183,65,M,88494,EUR,643680000,M,24,24,True,14.0,9.0,1.0,,3.0,6.0,6.0,9.0,,2.0,,,,,45.0,22.0,6.9,8.0,0.0,0.0,0.0338321,0,,,,1.0,,3.0,4.0,3.0,1.0,,,2.0,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,
10388464,home,FC Schalke 04,Danny Latza,danny-latza,D. Latza,M,46,180,38,M,40360,EUR,628992000,M,8,8,True,6.0,3.0,1.0,,,1.0,3.0,5.0,2.0,1.0,,,,,18.0,11.0,6.3,4.0,0.0,0.0,0.00432431,0,,,,,,1.0,3.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
10388464,home,FC Schalke 04,Sebastian Polter,sebastian-polter,S. Polter,F,91,190,355,M,39733,EUR,670464000,F,40,40,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,,,13.0,6.0,6.6,1.0,0.0,0.0,0.00405235,0,,,,,,,1.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,
10388464,home,FC Schalke 04,Mehmet Aydın,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,M,23,23,True,3.0,,,,,,,3.0,,,,,,,8.0,4.0,6.5,3.0,0.0,0.0,0.00022427,0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
10388464,home,FC Schalke 04,Justin Heekeren,justin-heekeren,J. Heekeren,G,32,194,135,M,932070,EUR,975283200,G,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388464,home,FC Schalke 04,Timothée Kolodziejczak,timothee-kolodziejczak,T. Kolodziejczak,D,15,185,162,M,41605,EUR,686275200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388464,home,FC Schalke 04,Florian Flick,florian-flick,F. Flick,M,6,190,76,M,944288,EUR,957139200,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388464,home,FC Schalke 04,Jordan Larsson,jordan-larsson,J. Larsson,M,11,175,1301,M,578380,EUR,866764800,F,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388464,home,FC Schalke 04,Sidi Sané,sidi-sane,S. Sané,F,24,187,237,M,1387930,EUR,1050883200,F,44,44,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388464,away,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,29.0,5.0,25.0,1.0,4.0,5.0,1.0,24.0,,9.0,2.0,3.0,,,90.0,38.0,6.7,24.0,0.0,0.0,0.0002354,0,0.0097,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,3.0
10388464,away,1. FSV Mainz 05,Edimilson Fernandes,edimilson-fernandes,E. Fernandes,M,6,190,345,M,330099,EUR,829526400,D,20,20,False,39.0,28.0,9.0,5.0,17.0,21.0,13.0,24.0,1.0,14.0,,,,,90.0,59.0,6.9,17.0,0.0582,0.0,0.191864,1,,,,6.0,2.0,,3.0,4.0,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,2.0,,,1.0,,,,,
10388464,away,1. FSV Mainz 05,Alexander Hack,alexander-hack,A. Hack,D,42,186,103,M,142208,EUR,747446400,D,42,42,False,11.0,7.0,5.0,2.0,3.0,3.0,4.0,8.0,3.0,4.0,,,,,32.0,22.0,6.4,5.0,0.0691,0.0,0.0009397,1,,,,,,1.0,4.0,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,
10388464,away,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,D,19,19,False,50.0,35.0,13.0,7.0,18.0,25.0,19.0,28.0,4.0,6.0,,,,,90.0,74.0,7.0,19.0,0.0,0.0,0.288783,0,,,,3.0,2.0,3.0,5.0,4.0,,,5.0,1.0,1.0,,1.0,2.0,3.0,,1.0,,,,1.0,,,,,,,,
10388464,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,M,21,21,False,25.0,21.0,2.0,2.0,9.0,9.0,12.0,17.0,1.0,4.0,,,,,74.0,44.0,6.9,10.0,0.0605,0.0,0.0599855,2,,,,1.0,,1.0,3.0,4.0,,1.0,,,,,1.0,1.0,3.0,1.0,2.0,2.0,1.0,,,,,1.0,,,,,
10388464,away,1. FSV Mainz 05,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,M,6,6,False,27.0,21.0,,,9.0,12.0,12.0,16.0,,4.0,,,,,90.0,41.0,6.9,10.0,0.0,0.0,0.0363577,0,,,,1.0,,,3.0,8.0,,,,2.0,1.0,,2.0,,3.0,,2.0,3.0,3.0,,1.0,,,,,1.0,,,
10388464,away,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,M,31,31,False,44.0,29.0,6.0,2.0,15.0,21.0,14.0,23.0,1.0,9.0,,,,,90.0,56.0,6.8,15.0,0.0,0.0,0.0442285,0,,,,,,,4.0,9.0,2.0,,1.0,3.0,1.0,5.0,2.0,,1.0,,,,,,,,,,,,,,
10388464,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,M,7,7,False,17.0,12.0,2.0,,5.0,5.0,7.0,12.0,,5.0,,,,,45.0,24.0,6.8,6.0,0.0926,0.028,0.0196381,2,,,,,,,,2.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,
10388464,away,1. FSV Mainz 05,Aarón Martín,aaron-martin,A. Martín,D,3,180,1160,M,797286,EUR,861667200,M,3,3,False,17.0,11.0,2.0,1.0,3.0,4.0,10.0,17.0,2.0,2.0,,,,,59.0,39.0,7.3,9.0,0.0,0.0,0.114247,0,,,,4.0,2.0,,,4.0,,,2.0,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,
10388464,away,1. FSV Mainz 05,Marcus Ingvartsen,marcus-ingvartsen,M. Ingvartsen,F,7,182,364,M,280721,EUR,820713600,F,11,11,False,21.0,12.0,1.0,1.0,4.0,7.0,8.0,14.0,1.0,1.0,,,,,75.0,38.0,6.5,15.0,0.269,0.0,0.00746742,3,,,,,,6.0,13.0,5.0,1.0,2.0,,,,3.0,3.0,,1.0,,3.0,3.0,1.0,,1.0,,,1.0,,,,,
10388464,away,1. FSV Mainz 05,Karim Onisiwo,karim-onisiwo,K. Onisiwo,F,9,188,465,M,165413,EUR,700790400,F,9,9,False,15.0,9.0,,,2.0,4.0,10.0,17.0,,3.0,,,,,90.0,31.0,6.8,16.0,0.0,0.0,0.38911,0,,,,6.0,3.0,2.0,5.0,3.0,,,,1.0,,,2.0,2.0,2.0,,6.0,1.0,,,,,,,,,,,
10388464,away,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,True,29.0,24.0,3.0,2.0,14.0,15.0,10.0,14.0,6.0,4.0,,,,,58.0,45.0,6.6,9.0,0.0,0.0,0.00387238,0,,,,,,2.0,5.0,3.0,1.0,,,,,1.0,1.0,,1.0,,3.0,1.0,1.0,,1.0,,,,,,,,
10388464,away,1. FSV Mainz 05,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,29,29,True,8.0,2.0,1.0,1.0,,2.0,2.0,6.0,,,,,,,45.0,13.0,6.7,8.0,0.2275,0.0,0.00210552,2,,,,,,2.0,3.0,3.0,,1.0,,,,1.0,,,2.0,,1.0,,,,1.0,,,1.0,,,,,
10388464,away,1. FSV Mainz 05,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,499,M,787540,EUR,840499200,M,10,10,True,13.0,10.0,1.0,1.0,3.0,3.0,7.0,12.0,1.0,2.0,,,,,31.0,24.0,6.6,8.0,0.0,0.0,0.0282066,0,,,,2.0,,3.0,7.0,4.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,
10388464,away,1. FSV Mainz 05,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2537,M,906800,EUR,946857600,M,8,8,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,,1.0,,,,,15.0,8.0,6.6,3.0,0.0,0.0,0.0111234,0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
10388464,away,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,5.0,4.0,1.0,,3.0,3.0,1.0,2.0,,1.0,,,,,16.0,11.0,6.7,3.0,0.0,0.0,0.00494307,0,,,,,,,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,
10388464,away,1. FSV Mainz 05,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388464,away,1. FSV Mainz 05,Aymen Barkok,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388464,away,1. FSV Mainz 05,Delano Burgzorg,delano-burgzorg,D. Burgzorg,M,11,185,220,M,914276,EUR,910396800,F,37,37,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388464,away,1. FSV Mainz 05,Niklas Tauer,niklas-tauer,N. Tauer,M,20,183,49,M,1065453,EUR,982368000,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Niklas Tauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
