match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_blockedScoringAttempt,stat_aerialWon,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_accurateCross,stat_keyPass,captain,stat_shotOffTarget,stat_totalOffside,player_sofascoreId
10406980,away,RC Sporting Charleroi,Hervé Koffi,,,herve-koffi,H. Koffi,G,12,187,15803,M,867299,EUR,845424000,G,16,16,False,25.0,15.0,17.0,7.0,10.0,12.0,5.0,13.0,15.0,1.0,4.0,6.0,90.0,39.0,8.4,10.0,0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,HKoffi
10406980,away,RC Sporting Charleroi,Jonas Bager,,,jonas-bager,J. Bager,D,5,182,87,M,541350,EUR,837648000,D,2,2,False,53.0,35.0,7.0,2.0,18.0,24.0,17.0,29.0,4.0,,,,90.0,79.0,7.4,19.0,0,,3.0,4.0,8.0,,,,,5.0,,1.0,4.0,4.0,1.0,,4.0,,,,,,,,,
10406980,away,RC Sporting Charleroi,Damien Marcq,,,damien-marcq,D. Marcq,D,,183,29,M,51622,EUR,597542400,D,25,25,False,42.0,33.0,8.0,3.0,29.0,31.0,4.0,11.0,10.0,,,,90.0,54.0,7.0,10.0,0,,1.0,3.0,6.0,,,1.0,1.0,4.0,,1.0,3.0,1.0,2.0,,2.0,,1.0,,,,,,,
10406980,away,RC Sporting Charleroi,Mehdi Boukamir,Mehdi Boukamir,,mehdi-boukamir,M. Boukamir,D,32,188,1014,M,1131463,EUR,1075075200,D,32,32,False,44.0,31.0,7.0,2.0,23.0,31.0,8.0,13.0,8.0,,,,90.0,69.0,6.9,17.0,0,,3.0,6.0,3.0,,1.0,,,6.0,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,,,,
10406980,away,RC Sporting Charleroi,Ken Nkuba,,,nkuba-ken,K. Nkuba,M,27,180,165,M,961902,EUR,1011571200,M,28,28,False,29.0,20.0,1.0,1.0,9.0,12.0,12.0,22.0,6.0,,,,75.0,49.0,6.5,20.0,1,5.0,,3.0,5.0,,1.0,4.0,2.0,2.0,,,1.0,1.0,,,2.0,1.0,3.0,,1.0,,,,,
10406980,away,RC Sporting Charleroi,Daan Heymans,,,heymans-daan,D. Heymans,M,38,186,544,M,845344,EUR,929404800,M,18,18,False,38.0,32.0,3.0,2.0,18.0,20.0,14.0,18.0,6.0,,,,75.0,47.0,6.6,9.0,1,,4.0,7.0,4.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,3.0,,2.0,,,,,1.0,,
10406980,away,RC Sporting Charleroi,Marco Ilaimaharitra,,,marco-ilaimaharitra,M. Ilaimaharitra,M,23,178,500,M,358198,EUR,806716800,M,26,26,False,58.0,54.0,4.0,4.0,22.0,25.0,32.0,33.0,13.0,,,,90.0,77.0,7.1,9.0,1,,1.0,5.0,9.0,1.0,2.0,5.0,4.0,1.0,,,,,,,1.0,,1.0,4.0,,,True,1.0,,
10406980,away,RC Sporting Charleroi,Adem Zorgane,,,adem-zorgane,A. Zorgane,M,8,184,6525,M,1000472,EUR,947116800,M,6,6,False,80.0,68.0,13.0,10.0,28.0,34.0,40.0,47.0,4.0,,,,90.0,94.0,7.6,13.0,1,1.0,1.0,2.0,4.0,,,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,1.0,,,,AdemZorgane
10406980,away,RC Sporting Charleroi,Joris Kayembe,,,joris-kayembe-ditu,J. Kayembe,D,18,180,4977,M,354046,EUR,776304000,M,12,12,False,43.0,26.0,5.0,2.0,7.0,12.0,20.0,34.0,7.0,,,,90.0,66.0,6.4,24.0,2,3.0,1.0,6.0,,2.0,3.0,,,4.0,,1.0,,,,1.0,,1.0,2.0,,1.0,2.0,,,,joriskayembe23
10406980,away,RC Sporting Charleroi,Amirhossein Hosseinzadeh,,,amirhossein-hosseinzadeh,A. Hosseinzadeh,F,99,176,873,M,905472,EUR,972864000,F,99,99,False,26.0,22.0,2.0,1.0,8.0,8.0,14.0,18.0,5.0,,,,58.0,43.0,7.2,12.0,3,,1.0,4.0,4.0,,1.0,2.0,1.0,,1.0,,2.0,2.0,1.0,,1.0,1.0,5.0,,,3.0,,2.0,1.0,
10406980,away,RC Sporting Charleroi,Isaac Mbenza,,,isaac-mbenza,I. Mbenza,F,7,188,141,M,789000,EUR,826243200,F,7,7,False,23.0,18.0,1.0,1.0,7.0,8.0,11.0,20.0,1.0,,,,89.0,37.0,6.4,17.0,0,5.0,,5.0,1.0,,,3.0,,,,,1.0,1.0,2.0,,,,2.0,,,1.0,,,1.0,
10406980,away,RC Sporting Charleroi,Youssouph Badji,,,youssouph-badji,Y. Badji,F,25,192,351,M,982334,EUR,1008806400,F,10,10,True,15.0,11.0,,,3.0,6.0,8.0,10.0,3.0,,,,32.0,23.0,6.9,6.0,0,1.0,1.0,1.0,6.0,,,,,3.0,1.0,,,,,,4.0,,1.0,2.0,,,,,,
10406980,away,RC Sporting Charleroi,Ali Gholizadeh,,,ali-gholizadeh,A. Gholizadeh,M,8,172,1509,M,359350,EUR,826416000,M,8,8,True,10.0,6.0,1.0,1.0,1.0,2.0,5.0,8.0,,,,,15.0,13.0,6.7,5.0,0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,
10406980,away,RC Sporting Charleroi,Jackson Tchatchoua,,,jackson-tchatchoua,J. Tchatchoua,M,38,180,2215,M,1096210,EUR,1000425600,M,38,38,True,7.0,7.0,,,3.0,3.0,4.0,4.0,3.0,,,,15.0,10.0,6.7,1.0,0,,,,,,,,,,,2.0,,,,,,,,,,,,,,
10406980,away,RC Sporting Charleroi,Ryota Morioka,,,ryota-morioka,R. Morioka,M,,180,229,M,109376,EUR,671414400,M,44,44,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,1.0,6.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,
10406980,away,RC Sporting Charleroi,Pierre Patron,,,pierre-patron,P. Patron,G,1,191,33,M,942837,EUR,872035200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10406980,away,RC Sporting Charleroi,Stelios Andreou,,,andreou-stelios,S. Andreou,D,5,187,339,M,994282,EUR,1027468800,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10406980,away,RC Sporting Charleroi,Stefan Knežević,,,stefan-knezevic,S. Knežević,D,5,187,77,M,842160,EUR,846633600,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
