match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_dispossessed,captain,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_accurateCross,stat_fouls,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_penaltyWon,stat_hitWoodwork,stat_penaltyFaced,stat_penaltyConceded
11352633,home,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,LuisDíaz,883537,EUR,853113600,F,7,7,False,25.0,20.0,,,5.0,6.0,15.0,20.0,,3.0,3.0,,,,,,81.0,41.0,6.9,13.0,0.0146,0.0,0.107053,1,,,,1.0,,8.0,6.0,3.0,1.0,,1.0,1.0,4.0,2.0,1.0,1.0,2.0,,,,,1.0,,,,2.0,,1.0,,,,,
11352633,home,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,ryanjiro,904897,EUR,1021507200,M,38,38,True,9.0,6.0,,,3.0,3.0,3.0,6.0,2.0,1.0,,,,,,,13.0,14.0,6.5,4.0,0.0,0.0,0.00168409,0,,,,,,3.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,
11352633,home,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,CodyGakpo,862967,EUR,926035200,F,18,18,True,8.0,4.0,,,1.0,1.0,3.0,7.0,,1.0,,,,,,,9.0,16.0,6.4,5.0,0.1277,0.0646,0.00380626,2,,,,,2.0,1.0,4.0,1.0,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,
11352633,home,Liverpool,Diogo Jota,diogo-jota,D. Jota,F,,178,31287,M,DiogoJ18,606164,EUR,849657600,F,20,20,True,6.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,,1.0,,,,,,,9.0,9.0,7.4,3.0,0.5491,0.9516,0.00425927,2,,,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,
11352633,home,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,1.0,,,,,,,8.0,4.0,6.5,,0.0,0.0,0.00048499,0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
11352633,home,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352633,home,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352633,home,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,jarellquansah,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352633,home,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,ibrahimakonate,826215,EUR,927590400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352633,home,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352633,away,West Ham United,Alphonse Aréola,alphonse-areola,A. Aréola,G,23,195,3046,M,,96531,EUR,730771200,G,23,23,False,28.0,16.0,17.0,5.0,14.0,20.0,2.0,8.0,2.0,8.0,,,2.0,4.0,1.0,1.0,90.0,39.0,6.9,12.0,0.0,0.0,0.00029861,0,0.3514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11352633,away,West Ham United,Vladimír Coufal,vladimir-coufal,V. Coufal,D,34,179,1722,M,,138024,EUR,714441600,D,5,5,False,29.0,21.0,7.0,3.0,11.0,11.0,11.0,23.0,3.0,2.0,1.0,,,,,,90.0,56.0,7.0,19.0,0.0,0.0,0.092935,0,,,,5.0,1.0,5.0,5.0,1.0,,1.0,2.0,2.0,2.0,2.0,,2.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,
11352633,away,West Ham United,Kurt Zouma,kurt-zouma,K. Zouma,D,4,190,2248,M,,139227,EUR,783216000,D,4,4,False,31.0,25.0,5.0,2.0,18.0,21.0,7.0,10.0,2.0,4.0,,,,,,,90.0,38.0,6.2,6.0,0.0,0.0,0.0033181,0,,,,,,3.0,2.0,,,,2.0,2.0,,,2.0,,,True,,,,,,,,1.0,,,,,,,
11352633,away,West Ham United,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,20,188,25735,M,nayefaguard,877102,EUR,828144000,D,27,27,False,37.0,27.0,9.0,2.0,22.0,27.0,5.0,10.0,5.0,3.0,,,,,,,90.0,49.0,6.2,10.0,0.0429,0.0,0.00075586,1,,,,,2.0,4.0,3.0,,,,,,1.0,,1.0,1.0,,,,,,,1.0,3.0,,2.0,,,,,,,1.0
11352633,away,West Ham United,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176,2398,M,,155997,EUR,775872000,D,33,33,False,41.0,32.0,2.0,1.0,18.0,22.0,14.0,20.0,4.0,4.0,2.0,,,,,,90.0,80.0,6.2,16.0,0.0102,0.0,0.00610526,1,,,,1.0,,6.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,,,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,
11352633,away,West Ham United,Tomáš Souček,tomas-soucek,T. Souček,M,28,192,3256,M,,799041,EUR,793843200,M,28,28,False,28.0,23.0,4.0,4.0,13.0,15.0,11.0,14.0,3.0,1.0,,,,,,,74.0,43.0,7.2,5.0,0.3356,0.6445,0.133413,3,,,,1.0,2.0,7.0,5.0,,,,2.0,1.0,1.0,1.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,,,,,
11352633,away,West Ham United,Edson Álvarez,edson-alvarez,E. Álvarez,M,11,190,10872,M,EdsonAlvarez19,847151,EUR,877651200,M,19,19,False,36.0,30.0,2.0,,23.0,26.0,7.0,11.0,4.0,3.0,2.0,,,,,,90.0,54.0,6.9,9.0,0.0,0.0,0.0065361,0,,,,1.0,2.0,5.0,9.0,2.0,2.0,,5.0,4.0,,,1.0,1.0,,,,,,,,,,3.0,,,,,,,
11352633,away,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,jarrodbowen,552884,EUR,851040000,M,20,20,False,17.0,14.0,1.0,,4.0,5.0,10.0,13.0,2.0,1.0,1.0,,,,,,90.0,35.0,7.1,8.0,0.5481,0.5961,0.0117038,3,,,,1.0,1.0,6.0,5.0,1.0,1.0,1.0,3.0,2.0,,,3.0,,3.0,,,,1.0,,1.0,,,,2.0,,1.0,,,,
11352633,away,West Ham United,James Ward-Prowse,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,prowsey16,161717,EUR,783648000,M,7,7,False,37.0,34.0,2.0,2.0,25.0,26.0,12.0,17.0,2.0,9.0,,,,,,,90.0,53.0,7.2,7.0,0.0,0.0,0.33231,0,,,,6.0,,7.0,4.0,,,2.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0,,,1.0,,,,,3.0,1.0,,,,,,,
11352633,away,West Ham United,Lucas Paquetá,lucas-paqueta,L. Paquetá,M,20,180,63569,M,Paqueta,839981,EUR,872640000,M,10,10,False,49.0,40.0,4.0,1.0,26.0,27.0,14.0,23.0,1.0,9.0,3.0,,,,,,87.0,71.0,7.5,15.0,0.0,0.0,0.168994,0,,,,1.0,1.0,6.0,13.0,6.0,6.0,1.0,2.0,2.0,4.0,1.0,3.0,,2.0,,,1.0,,,,,,1.0,,,,,,,
11352633,away,West Ham United,Michail Antonio,michail-antonio,M. Antonio,F,,180,3251,M,MichailAntonio,47772,EUR,638582400,F,9,9,False,8.0,5.0,,,1.0,1.0,4.0,8.0,,1.0,2.0,,,,,,74.0,24.0,6.2,11.0,0.1226,0.0,0.00904599,1,,,,1.0,,12.0,4.0,4.0,2.0,,2.0,1.0,,,6.0,,3.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,
11352633,away,West Ham United,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,,816763,EUR,824947200,M,8,8,True,9.0,8.0,,,5.0,5.0,3.0,4.0,,2.0,,,,,,,16.0,13.0,6.8,1.0,0.0404,0.1923,0.0010444,2,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,
11352633,away,West Ham United,Mohammed Kudus,mohammed-kudus,M. Kudus,M,20,176,89524,M,Kudus,905163,EUR,965174400,M,14,14,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,1.0,1.0,,,,,,16.0,10.0,6.6,2.0,0.0,0.0,0.00443419,0,,,,,,3.0,3.0,2.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,
11352633,away,West Ham United,Danny Ings,danny-ings,D. Ings,F,9,178,1761,M,,130181,EUR,711849600,F,18,18,True,2.0,,1.0,,,,,2.0,,,,,,,,,9.0,2.0,6.5,2.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352633,away,West Ham United,Łukasz Fabiański,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,lukasz.fabianski,15479,EUR,482630400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352633,away,West Ham United,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,,281277,EUR,843264000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352633,away,West Ham United,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,389,M,,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352633,away,West Ham United,Konstantinos Mavropanos,konstantinos-mavropanos,K. Mavropanos,D,15,194,2680,M,,829022,EUR,881798400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352633,away,West Ham United,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179,1971,M,,280439,EUR,843782400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352633,away,West Ham United,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11234,M,said_benrahma11,354808,EUR,808012800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
