match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wasFouled,stat_fouls,captain,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_wonTackle,stat_shotOffTarget,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_clearanceOffLine,stat_lastManTackle,stat_hitWoodwork,stat_blockedScoringAttempt
11450165,home,MKE Ankaragücü,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,13,190.0,97,M,807289,EUR,821750400,G,99,99,False,49.0,25.0,39.0,15.0,14.0,19.0,11.0,30.0,1.0,1.0,9.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,90.0,58.0,6.5,26.0,0.00699706,1.0,0,-0.5907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450165,home,MKE Ankaragücü,Stelios Kitsiou,stelios-kitsiou,S. Kitsiou,D,70,173.0,90,M,189627,EUR,749174400,D,70,70,False,15.0,11.0,4.0,3.0,8.0,10.0,3.0,5.0,,,2.0,,,,,,,,,45.0,29.0,6.5,6.0,0.00440243,,0,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11450165,home,MKE Ankaragücü,Uroš Radaković,uros-radakovic,U. Radaković,D,26,194.0,313,M,151900,EUR,765072000,D,26,26,False,32.0,26.0,4.0,1.0,24.0,27.0,2.0,5.0,,7.0,5.0,,,,,,,,,90.0,44.0,6.4,8.0,0.0127536,,0,,2.0,1.0,4.0,2.0,,,1.0,,,True,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11450165,home,MKE Ankaragücü,Nihad Mujakić,nihad-mujakic,N. Mujakić,D,5,189.0,775,M,858004,EUR,892598400,D,18,18,False,42.0,33.0,10.0,4.0,29.0,31.0,4.0,11.0,,2.0,1.0,,,,,,,,,90.0,54.0,7.1,11.0,0.00455689,,1,,2.0,1.0,3.0,2.0,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,0.1444,0.7593,,,,,,,,,,,,,
11450165,home,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180.0,44,M,1066338,EUR,898732800,D,4,4,False,31.0,23.0,5.0,2.0,16.0,20.0,7.0,11.0,,2.0,5.0,,,,,,,,,90.0,43.0,6.4,8.0,0.00342853,,0,,1.0,1.0,5.0,3.0,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,,,Atakan Cankaya,,1.0,,,,,,,,,,
11450165,home,MKE Ankaragücü,Ali Kaan Güneren,ali-kaan-guneren,A. K. Güneren,M,23,183.0,28,M,867848,EUR,955152000,M,23,23,False,25.0,18.0,4.0,1.0,13.0,15.0,5.0,10.0,,,5.0,,,,,,,,,90.0,40.0,6.6,10.0,0.00920701,,1,,2.0,2.0,9.0,5.0,1.0,1.0,2.0,,2.0,,3.0,2.0,1.0,,,,3.0,,0.0679,,,,1.0,1.0,,,,,,,,,
11450165,home,MKE Ankaragücü,Pedrinho,pedrinho,Pedrinho,M,14,170.0,130,M,182385,EUR,724809600,M,8,8,False,34.0,25.0,8.0,4.0,18.0,18.0,8.0,20.0,1.0,1.0,7.0,,,,,,,,,87.0,54.0,8.4,13.0,0.120185,1.0,1,,2.0,,6.0,6.0,1.0,1.0,3.0,2.0,3.0,,2.0,,1.0,1.0,1.0,,,,0.0934,0.4434,,,3.0,,1.0,4.0,1.0,,,,,,
11450165,home,MKE Ankaragücü,Olimpiu Moruțan,olimpiu-morutan,O. Moruțan,F,80,172.0,1462,M,833613,EUR,924998400,M,80,80,False,10.0,4.0,3.0,1.0,2.0,5.0,4.0,9.0,1.0,,5.0,,,,,,,,,70.0,28.0,6.4,16.0,0.116189,1.0,0,,,,6.0,1.0,2.0,1.0,,,,,3.0,2.0,3.0,,,,,,,,,,,,,4.0,2.0,,,,,,
11450165,home,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175.0,405,M,850770,EUR,865036800,M,7,7,False,24.0,20.0,3.0,3.0,12.0,14.0,9.0,11.0,,1.0,6.0,,,,,,,,,90.0,44.0,6.9,8.0,0.169003,,4,,2.0,1.0,3.0,8.0,5.0,4.0,1.0,2.0,1.0,,,,3.0,2.0,,,,,0.4312,0.1451,,,,2.0,,1.0,1.0,2.0,,,,,
11450165,home,MKE Ankaragücü,Renaldo Cephas,renaldo-cephas,R. Cephas,F,21,179.0,811,M,1384968,EUR,944611200,M,29,29,False,11.0,7.0,1.0,,1.0,3.0,6.0,10.0,1.0,,5.0,,,,,,,,,90.0,38.0,7.3,12.0,0.664955,2.0,3,,2.0,1.0,7.0,8.0,8.0,4.0,1.0,2.0,,,1.0,,1.0,3.0,,,3.0,,0.4861,0.6456,Renaldo Cephas,,1.0,,1.0,2.0,,2.0,1.0,,,,
11450165,home,MKE Ankaragücü,Riad Bajić,riad-bajic,R. Bajić,F,11,189.0,335,M,331751,EUR,768182400,F,9,9,False,16.0,5.0,1.0,1.0,,1.0,5.0,15.0,1.0,1.0,,,,,,,,,,79.0,26.0,7.5,14.0,0.107094,3.0,2,,6.0,9.0,8.0,12.0,1.0,,,3.0,,,1.0,,2.0,1.0,1.0,,,,1.1156,0.9458,,,,1.0,,,,1.0,2.0,,,,
11450165,home,MKE Ankaragücü,Matěj Hanousek,matej-hanousek,M. Hanousek,D,23,182.0,56,M,320905,EUR,738979200,D,5,5,True,6.0,3.0,3.0,,1.0,2.0,3.0,5.0,1.0,1.0,2.0,,,,,,,,,45.0,23.0,6.9,6.0,0.18134,1.0,0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,
11450165,home,MKE Ankaragücü,Tolga Ciğerci,tolga-cigerci,T. Ciğerci,M,38,185.0,114,M,120298,EUR,701308800,M,30,30,True,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,20.0,5.0,6.4,1.0,4.2e-05,,0,,1.0,,4.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11450165,home,MKE Ankaragücü,Federico Macheda,federico-macheda,F. Macheda,F,41,184.0,327,M,50130,EUR,682819200,F,32,32,True,2.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,11.0,3.0,6.5,1.0,0.00118805,,0,,3.0,,3.0,,,,,,,,,,,,,,,,,,Federico,Macheda,,,,,,,,,,,
11450165,home,MKE Ankaragücü,Cem Türkmen,cem-turkmen,C. Türkmen,M,18,173.0,69,M,997127,EUR,1017360000,M,6,6,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,10.0,3.0,6.6,1.0,0.00020368,,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450165,home,MKE Ankaragücü,Rafał Gikiewicz,rafal-gikiewicz,R. Gikiewicz,G,12,190.0,723,M,44938,EUR,562204800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450165,home,MKE Ankaragücü,Doğukan Kaya,dogukan-kaya,D. Kaya,G,,191.0,4,M,952981,EUR,947980800,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450165,home,MKE Ankaragücü,Hayrullah Bilazer,hayrullah-bilazer,H. Bilazer,D,77,170.0,27,M,852161,EUR,800928000,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450165,home,MKE Ankaragücü,Mert Çetin,mert-cetin,M. Çetin,D,4,189.0,161,M,858148,EUR,852076800,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450165,home,MKE Ankaragücü,Andrej Đokanović,andrej-dokanovic,A. Đokanović,M,88,177.0,78,M,985366,EUR,983404800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450165,home,MKE Ankaragücü,Sirozhiddin Astanakulov,astanakulov-sirozhiddin,S. Astanakulov,F,19,,27,M,1548436,EUR,1138233600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450165,away,Kasımpaşa,Andreas Gianniotis,andreas-gianniotis,A. Gianniotis,G,1,190.0,177,M,236746,EUR,724636800,G,1,1,False,25.0,22.0,6.0,3.0,20.0,21.0,2.0,4.0,,5.0,10.0,1.0,,,2.0,4.0,2.0,6.0,5.0,90.0,41.0,6.7,3.0,0.0013026,,0,-0.0608,2.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11450165,away,Kasımpaşa,Cláudio Winck,claudio-winck,C. Winck,D,2,183.0,184,M,155998,EUR,766368000,D,2,2,False,39.0,29.0,5.0,3.0,14.0,18.0,17.0,29.0,,3.0,3.0,,,,,,,,,90.0,76.0,6.7,19.0,0.200336,1.0,1,,,4.0,7.0,10.0,1.0,1.0,3.0,2.0,6.0,,1.0,2.0,1.0,,,,1.0,,0.3204,,,,1.0,1.0,,8.0,2.0,1.0,,,,,
11450165,away,Kasımpaşa,Taylan Utku Aydın,aydin-taylan-utku,T. U. Aydın,D,29,180.0,50,M,1498789,EUR,1139529600,D,29,29,False,70.0,61.0,5.0,2.0,45.0,47.0,16.0,23.0,,3.0,4.0,1.0,,,,,,,,90.0,83.0,6.5,12.0,0.00649441,1.0,0,,1.0,2.0,5.0,6.0,3.0,2.0,2.0,,1.0,,2.0,,2.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,
11450165,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185.0,1802,M,1392102,EUR,1145491200,D,58,58,False,85.0,74.0,8.0,2.0,53.0,57.0,21.0,28.0,,1.0,10.0,,,,,,,,,90.0,91.0,5.8,11.0,0.0146477,,2,,1.0,1.0,4.0,3.0,,,2.0,,4.0,,,,,,,,,,0.0335,,,,2.0,2.0,,,,,,,1.0,,
11450165,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182.0,1246,M,919225,EUR,773107200,D,12,12,False,63.0,50.0,7.0,2.0,21.0,24.0,30.0,46.0,,1.0,4.0,,,,,,,,,90.0,83.0,6.5,21.0,0.140468,1.0,1,,,1.0,2.0,3.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,1.0,,0.1986,,,,,1.0,,7.0,1.0,,,,,1.0,
