match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11450165,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450165,,,,,90,4.0,,1,,,varDecision,False,False,22720.0,goalAwarded,209374.0,Nuno Da Costa,,,,,
11450165,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
11450165,,,,,87,,,4,,,substitution,,True,122317095.0,regular,,,,False,,,
11450165,,,,,86,,,5,,,substitution,,False,122317096.0,regular,,,,False,,,
11450165,,3.0,1.0,,83,,,8,,,goal,,True,177061619.0,regular,182385.0,Pedrinho,,,,,
11450165,,,,,79,,,12,,,substitution,,True,122317058.0,regular,,,,False,,,
11450165,,,,,71,,,20,,,card,,False,121082557.0,yellow,1392102.0,Yasin Özcan,,,Yasin Özcan,Foul,False
11450165,,,,,70,,,21,,,substitution,,True,122317031.0,regular,,,,False,,,
11450165,,2.0,1.0,,64,,,27,,,goal,,True,177061081.0,regular,331751.0,Riad Bajić,,,,,
11450165,,,,,46,,,45,,,substitution,,True,122316963.0,regular,,,,False,,,
11450165,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450165,,1.0,1.0,,45,1.0,,1,,,goal,,True,177059473.0,regular,858004.0,Nihad Mujakić,,,,,
11450165,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
11450165,,0.0,1.0,,35,,,11,,,goal,,False,177059103.0,regular,128196.0,Aytaç Kara,,,,,
11450165,,,,,24,,,22,,,card,,True,121082488.0,yellow,189627.0,Stelios Kitsiou,,,Stelios Kitsiou,Foul,False
