match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
14572766,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572766,,,,,90,4.0,,1,,,card,Kaïl Boudache,Simulation,False,124567183.0,False,yellow,1518669.0,Kaïl Boudache,,
14572766,,,,,90,2.0,,1,,,substitution,,,,125406189.0,True,regular,,,False,
14572766,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
14572766,,,,,87,,,4,,,card,Brad-Hamilton Mantsounga,Foul,False,124567172.0,False,yellow,2168291.0,Brad-Hamilton Mantsounga,,
14572766,,,,,80,,,11,,,substitution,,,,125406112.0,True,regular,,,False,
14572766,,,,,80,,,11,,,substitution,,,,125406092.0,True,regular,,,False,
14572766,,,,,79,,,12,,,substitution,,,,125406094.0,False,regular,,,False,
14572766,,,,,79,,,12,,,substitution,,,,125406093.0,False,regular,,,False,
14572766,,,,,66,,,25,,,substitution,,,,125405962.0,False,regular,,,False,
14572766,,,,,66,,,25,,,substitution,,,,125405961.0,True,regular,,,False,
14572766,,,,,46,,,45,,,substitution,,,,125405821.0,False,regular,,,False,
14572766,,,,,46,,,45,,,substitution,,,,125405817.0,False,regular,,,False,
14572766,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572766,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
14572766,,1.0,0.0,,42,,,4,,,goal,,,,336419664.0,True,regular,1128120.0,Petar Stanić,,
14572766,,,,,24,,,22,,,card,Dinis Almeida,Foul,False,124567005.0,True,yellow,811562.0,Dinis Almeida,,
