match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_firstName,player_lastName
10909935,home,Luton Town,Ethan Horvath,ethan-horvath,E. Horvath,G,24,194,400,M,343013,EUR,802656000,G,34,34,False,,,
10909935,home,Luton Town,James Bree,james-bree,J. Bree,D,14,178,146,M,555406,EUR,881798400,D,2,2,False,,,
10909935,home,Luton Town,Gabriel Osho,gabriel-osho,G. Osho,D,4,185,1149,M,920680,EUR,903052800,D,32,32,False,,,
10909935,home,Luton Town,Daniel Potts,daniel-potts,D. Potts,D,,173,23,M,193548,EUR,766195200,D,3,3,False,True,,
10909935,home,Luton Town,Reece Burke,reece-burke,R. Burke,D,32,189,100,M,372342,EUR,841622400,D,16,16,False,,,
10909935,home,Luton Town,Louie Watson,louie-watson,L. Watson,M,27,180,46,M,994593,EUR,991872000,M,20,20,False,,,
10909935,home,Luton Town,Allan Campbell,allan-campbell,A. Campbell,M,16,173,57,M,836027,EUR,899510400,M,22,22,False,,,
10909935,home,Luton Town,Cauley Woodrow,cauley-woodrow,C. Woodrow,F,12,184,111,M,140487,EUR,786326400,F,10,10,False,,,
10909935,home,Luton Town,Amari'i Bell,amarii-bell,A. Bell,D,17,179,286,M,369674,EUR,768096000,D,29,29,False,,,
10909935,home,Luton Town,Carlton Morris,carlton-morris,C. Morris,F,9,185,1057,M,358222,EUR,819072000,F,9,9,False,,,
10909935,home,Luton Town,Harry Cornick,harry-cornick,H. Cornick,F,7,180,51,M,351496,EUR,794448000,F,7,7,False,,,
10909935,home,Luton Town,Luke Berry,luke-berry,L. Berry,M,8,177,74,M,97465,EUR,710899200,M,8,8,True,,,
10909935,home,Luton Town,Elijah Adebayo,adebayo-elijah,E. Adebayo,F,11,193,968,M,920542,EUR,884131200,F,11,11,True,,,
10909935,home,Luton Town,Alfie Doughty,alfie-doughty,A. Doughty,M,14,183,521,M,945792,EUR,945734400,M,45,45,True,,,
10909935,home,Luton Town,Cameron Jerome,cameron-jerome,C. Jerome,F,,185,35,M,16303,EUR,524361600,F,35,35,True,,,
10909935,home,Luton Town,Pelly Ruddock Mpanzu,pelly-ruddock-mpanzu,P. R. Mpanzu,M,17,175,295,M,387116,EUR,742867200,M,17,17,True,,,
10909935,home,Luton Town,Harry Isted,harry-isted,H. Isted,G,42,185,21,M,889974,EUR,857520000,G,21,21,True,,,
10909935,home,Luton Town,Elliot Thorpe,elliot-thorpe,E. Thorpe,M,39,176,34,M,991610,EUR,973728000,M,28,28,True,,Elliot,Thorpe
10909935,home,Luton Town,Jayden Luker,jayden-luker,J. Luker,M,16,178,29,M,1461745,EUR,1114819200,M,46,46,True,,,
10909935,home,Luton Town,Casey Pettit,casey-pettit,C. Pettit,M,16,181,20,M,1394960,EUR,1034640000,M,42,42,True,,Casey Pettit,
10909935,away,Wigan Athletic,Ben Amos,ben-amos,B. Amos,G,13,194,40,M,42688,EUR,639705600,G,12,12,False,,Ben,Amos
