match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_duelWon,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_dispossessed,stat_aerialWon,stat_wonTackle,stat_onTargetScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_penaltyWon,stat_totalOffside,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_penaltyFaced,stat_totalKeeperSweeper,stat_ownGoals,stat_penaltyConceded,stat_errorLeadToAShot,stat_crossNotClaimed
10408290,home,Real Valladolid,Cyle Larin,cyle-larin,C. Larin,F,187,1609,M,790179,EUR,798076800,F,25,25,False,,21.0,16.0,1.0,,6.0,7.0,10.0,15.0,7.0,,2.0,,,,90.0,39.0,7.8,15.0,0.7884,0.9816,0.226066,1,,,,9,1.0,,3.0,1.0,,,7.0,,2.0,3.0,3.0,,3.0,,1.0,3.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,
10408290,home,Real Valladolid,David Torres,david-torres,D. Torres,D,182,147,M,1214359,EUR,1046822400,D,32,32,True,,11.0,7.0,3.0,1.0,6.0,7.0,1.0,4.0,,,2.0,,,,74.0,17.0,6.5,4.0,0.0,0.0,0.00120513,0,,,,4,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
10408290,home,Real Valladolid,Sergio Escudero,sergio-escudero,S. Escudero,D,176,182,M,88859,EUR,620697600,D,18,18,True,,9.0,6.0,3.0,2.0,3.0,4.0,4.0,6.0,5.0,,6.0,,,,34.0,25.0,7.1,4.0,0.0,0.0,0.466999,0,,,,18,1.0,1.0,4.0,,,3.0,,1.0,3.0,1.0,2.0,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,
10408290,home,Real Valladolid,Monchu,monchu,Monchu,M,173,615,M,859774,EUR,937180800,M,8,8,True,,10.0,10.0,2.0,2.0,7.0,7.0,3.0,3.0,1.0,,2.0,,,,34.0,14.0,6.6,,0.0,0.0,0.00349669,0,,,,6,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
10408290,home,Real Valladolid,Lucas Rosa,lucas-rosa,L. Rosa,D,177,706,M,970860,EUR,954720000,D,39,39,True,,4.0,2.0,,,,,2.0,4.0,,,1.0,,,,19.0,7.0,6.4,2.0,0.1347,0.0,0.00195911,1,,,,2,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,
10408290,home,Real Valladolid,Kike Pérez,kike-perez,K. Pérez,M,184,312,M,857178,EUR,855878400,M,4,4,True,,9.0,7.0,1.0,1.0,,,7.0,9.0,1.0,,2.0,,,,19.0,13.0,6.6,4.0,0.0,0.0,0.00649528,0,,,,71,,,,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,
10408290,home,Real Valladolid,Sergio Asenjo,sergio-asenjo,S. Asenjo,G,189,121,,41011,EUR,614995200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408290,home,Real Valladolid,Victor Rofino,rofino-victor,V. Rofino,D,185,109,M,1493319,EUR,1027814400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Víctor Rofino,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408290,home,Real Valladolid,Kenedy,kenedy,Kenedy,M,182,1421,M,801391,EUR,823737600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408290,home,Real Valladolid,Sergio León,sergio-leon,S. León,F,178,108,M,111229,EUR,600048000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Sergio,León,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408290,home,Real Valladolid,Babatunde Akinsola,akinsola-babatunde,B. Akinsola,F,175,163,M,1133063,EUR,1047254400,F,46,46,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408290,home,Real Valladolid,Iván Cédric,ivan-cedric,I. Cédric,F,187,565,M,1514612,EUR,1008979200,F,45,45,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408290,away,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,187,119658,M,88625,EUR,704592000,G,1,1,False,,15.0,12.0,7.0,4.0,10.0,13.0,2.0,2.0,,,4.0,,1.0,1.0,45.0,19.0,6.1,3.0,0.0,0.0,0.00347702,0,-0.9947,,,22,,,,,,,,,,,,,,,,,,,terStegen,,,,,,,,,,1.0,1.0,,,,
10408290,away,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,178,10482,M,123976,EUR,697420800,D,20,20,False,True,28.0,26.0,1.0,,7.0,7.0,19.0,21.0,,,3.0,,,,45.0,36.0,6.5,4.0,0.1506,0.0,0.00943951,1,,,,8,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,sergiroberto,,1.0,,,,,,,,,,,,,
10408290,away,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,188,56340,M,186795,EUR,829094400,D,15,15,False,,64.0,58.0,3.0,1.0,36.0,37.0,22.0,27.0,1.0,,6.0,,,,90.0,71.0,6.2,6.0,0.1244,0.0259,0.0150836,1,,,,15,,,3.0,,,1.0,,,,,1.0,,1.0,2.0,,2.0,1.0,1.0,andreaschristensen3,1.0,,,,,,,,,,,1.0,,,
10408290,away,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,188,7636,M,69408,EUR,662342400,D,17,17,False,,75.0,66.0,4.0,1.0,42.0,46.0,25.0,30.0,1.0,,9.0,,,,90.0,88.0,6.9,10.0,0.0,0.0,0.116609,0,,,,20,1.0,1.0,8.0,,,3.0,1.0,1.0,,1.0,1.0,,3.0,1.0,,4.0,1.0,,marcosalonso28,,,,,,,,,,,,,,,
10408290,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,175,128076,M,997035,EUR,1066435200,D,28,28,False,,47.0,44.0,1.0,,17.0,17.0,27.0,34.0,4.0,,2.0,,,,90.0,68.0,5.8,10.0,0.2293,0.0,0.0180157,3,,,,3,4.0,,3.0,2.0,,1.0,,1.0,,,1.0,1.0,,,2.0,,1.0,,AlejandroBalde,1.0,1.0,,,,,2.0,,,,,,,,
10408290,away,Barcelona,Pablo Gavi,gavi,Gavi,M,173,250088,M,1103693,EUR,1091664000,M,30,30,False,,30.0,29.0,,,11.0,11.0,18.0,20.0,4.0,2.0,4.0,,,,76.0,38.0,6.2,4.0,0.0,0.0,0.0398899,0,,,,6,1.0,,3.0,,,,1.0,3.0,1.0,1.0,,,,,1.0,,,,Gavi,,,,,,,,,,,,,,,
10408290,away,Barcelona,Eric García,eric-garcia,E. García,D,182,56393,M,876214,EUR,978998400,M,24,24,False,,78.0,65.0,1.0,,22.0,27.0,43.0,51.0,1.0,,4.0,,,,90.0,89.0,6.3,14.0,0.0373,0.0,0.0477958,1,,,,24,,,4.0,,,2.0,1.0,,2.0,,,,1.0,,,2.0,1.0,,ericgm3,,,,,,,1.0,,,,,,1.0,,
10408290,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,180,192664,M,795222,EUR,863395200,M,21,21,False,,105.0,96.0,9.0,7.0,28.0,30.0,69.0,78.0,4.0,,5.0,,,,90.0,121.0,8.2,12.0,0.0,0.0,0.446657,0,,,,21,3.0,1.0,9.0,1.0,,2.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,,4.0,2.0,,Frenkie,,,,,,,,1.0,1.0,,,,,,
10408290,away,Barcelona,Raphinha,raphinha,Raphinha,M,176,878494,M,831005,EUR,850521600,F,22,22,False,,36.0,29.0,4.0,4.0,3.0,4.0,27.0,35.0,4.0,,3.0,,,,63.0,57.0,7.8,13.0,0.6324,0.8702,0.0777142,6,,,,11,3.0,1.0,4.0,1.0,,2.0,,2.0,1.0,1.0,,,,,2.0,,1.0,4.0,Raphinha,,2.0,,,,,,,1.0,,,,,,
10408290,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,186,575097,M,41789,EUR,588124800,F,9,9,False,,22.0,18.0,1.0,1.0,1.0,1.0,17.0,22.0,1.0,,2.0,,,,90.0,34.0,7.4,7.0,0.5705,0.4489,0.0429527,3,,,,9,1.0,,3.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,Lewa,,1.0,,1.0,,2.0,1.0,,,,,,,,
10408290,away,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,173,37883,M,1082981,EUR,1049328000,F,32,32,False,,40.0,35.0,1.0,1.0,9.0,9.0,28.0,35.0,4.0,1.0,4.0,,,,62.0,51.0,7.4,10.0,0.0239,0.0,0.324998,1,,,,20,4.0,2.0,3.0,3.0,,,1.0,1.0,1.0,3.0,1.0,2.0,,,,,,,PabloTorre,,1.0,,,,,,,1.0,,,,,,
10408290,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,185,45964,M,794949,EUR,920332800,G,13,13,True,,17.0,16.0,1.0,,16.0,17.0,,,,,5.0,,,1.0,45.0,21.0,6.1,1.0,0.0,0.0,7.699e-05,0,-0.2568,,,13,,,,,,,,,,,,,,,,,,,inakipenya,,,,,,,,,,,,,,1.0,1.0
10408290,away,Barcelona,Franck Kessié,franck-kessie,F. Kessié,M,183,43153,M,359226,EUR,850953600,M,19,19,True,,39.0,36.0,4.0,2.0,14.0,14.0,22.0,26.0,1.0,,3.0,,,,45.0,45.0,6.8,4.0,0.0,0.0,0.00983179,0,,,,79,1.0,,1.0,,,1.0,,,1.0,,,,,2.0,,,1.0,,franckkessie,,,,,,,,,,,,,,,
10408290,away,Barcelona,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,178,239383,M,818244,EUR,863654400,F,7,7,True,,10.0,6.0,,,,,6.0,11.0,2.0,,2.0,,,,28.0,15.0,6.5,7.0,0.0,0.0,0.00653059,0,,,,10,1.0,,2.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,ODembélé,,,,,,,,,,,,,,,
10408290,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,185,144391,M,855833,EUR,951782400,F,11,11,True,,12.0,7.0,1.0,,4.0,5.0,3.0,8.0,1.0,,,,,,27.0,15.0,6.6,6.0,0.0,0.0,0.00147444,0,,,,7,1.0,,,,1.0,,,,1.0,,,,,,,,,,FerranTorres,,,,,,,,,,,,,,,
10408290,away,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,178,169176,M,962883,EUR,1036022400,F,10,10,True,,7.0,7.0,,,2.0,2.0,5.0,5.0,1.0,,2.0,,,,14.0,10.0,6.4,1.0,0.0,0.0,0.00260319,0,,,,31,,,,1.0,,,,,,,,,,,,,,,AnsuFati,,,,,,,,,,,,,,,
10408290,away,Barcelona,Arnau Tenas,arnau-tenas,A. Tenas,G,185,5097,M,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408290,away,Barcelona,Jordi Alba,jordi-alba,J. Alba,D,170,22925,M,35199,EUR,606441600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,18,,,,,,,,,,,,,,,,,,,JAlba,,,,,,,,,,,,,,,
10408290,away,Barcelona,Sergio Busquets,sergio-busquets,S. Busquets,M,189,29647,M,39433,EUR,585014400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,5,,,,,,,,,,,,,,,,,,,5sergiob,,,,,,,,,,,,,,,
10408290,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,172,64339,M,1000483,EUR,1063497600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,17,,,,,,,,,,,,,,,,,,,marccasado,,,,,,,,,,,,,,,
