match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_penaltyConceded,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,stat_goalAssist,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goodHighClaim
11067577,home,Palmeiras,Mayke,mayke,Mayke,D,12,178,2322,M,,273329,EUR,721353600,D,12,12,True,37.0,35.0,5.0,5.0,19.0,20.0,17.0,19.0,3.0,2.0,,,,45.0,47.0,7.4,4.0,0.0,0.0,0.143147,0,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,
11067577,home,Palmeiras,Gabriel Menino,gabriel-menino,G. Menino,M,25,176,2791,M,,974556,EUR,970185600,M,25,25,True,25.0,18.0,5.0,3.0,9.0,11.0,9.0,15.0,2.0,,,,,45.0,33.0,6.8,10.0,0.0,0.0,0.00600885,0,,3.0,,,1.0,3.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,
11067577,home,Palmeiras,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4593,M,guilhermelira06,1464248,EUR,1139443200,F,31,31,True,9.0,7.0,,,1.0,2.0,6.0,7.0,4.0,1.0,,,,26.0,14.0,7.0,3.0,0.0,0.0,0.012041,0,,3.0,,,3.0,2.0,Luis Guilherme,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,
11067577,home,Palmeiras,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,,937552,EUR,822441600,F,19,19,True,6.0,6.0,,,4.0,4.0,2.0,2.0,2.0,2.0,,,,26.0,12.0,7.7,1.0,0.443,0.7841,0.00043575,4,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,1.0,
11067577,home,Palmeiras,Jailson,jailson,Jailson,D,,187,385,M,,794861,EUR,810432000,M,30,30,True,,,,,,,,,,,,,,8.0,1.0,6.2,,0.2557,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,
11067577,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,42,42,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067577,home,Palmeiras,Luan Garcia,luan,L. Garcia,D,13,186,749,M,,250351,EUR,736992000,D,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067577,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,Vanderlan,,,,,,,,,,,,,,,,,,,,,,,,,,
11067577,home,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,,1117513,EUR,1018310400,M,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067577,home,Palmeiras,Kevin,kevin,Kevin,M,22,176,5464,M,,1112879,EUR,1041638400,F,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,
11067577,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,José López,,,,,,,,,,,,,,,,,,,,,,,,,,
11067577,home,Palmeiras,Endrick,endrick,Endrick,F,9,173,417542,M,Endrick,1174937,EUR,1153440000,F,9,9,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067577,away,Fortaleza,João Ricardo,joao-ricardo,J. Ricardo,G,1,188,675,M,,839761,EUR,589507200,G,1,1,False,21.0,6.0,19.0,4.0,6.0,8.0,,13.0,,6.0,3.0,,4.0,90.0,32.0,6.3,16.0,0.0,0.0,5.131e-05,0,-1.5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
11067577,away,Fortaleza,Emanuel Brítez,emanuel-britez,E. Brítez,D,33,178,532,M,,789395,EUR,701568000,D,19,19,False,21.0,11.0,4.0,1.0,4.0,7.0,7.0,14.0,6.0,3.0,,,,90.0,42.0,6.2,17.0,0.0,0.0,0.0031106,0,,8.0,,,1.0,3.0,,,,5.0,5.0,4.0,,2.0,,,,,,,,1.0,,,,,,,,,,,
11067577,away,Fortaleza,Marcelo Benevenuto,marcelo-benevenuto,Marcelo,D,14,180,199,M,,841808,EUR,820972800,D,5,5,False,18.0,14.0,7.0,4.0,7.0,7.0,7.0,11.0,2.0,5.0,,,,90.0,28.0,6.3,5.0,0.0,0.0,0.223632,0,,3.0,,,,1.0,,,,1.0,1.0,5.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,
11067577,away,Fortaleza,Titi,titi,Titi,D,4,187,324,M,,243435,EUR,574128000,D,4,4,False,19.0,17.0,5.0,3.0,8.0,8.0,9.0,11.0,1.0,1.0,,,,89.0,24.0,6.0,3.0,0.0,0.0,0.00807338,0,,2.0,2.0,,,,,,True,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,
11067577,away,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,,870691,EUR,692150400,D,6,6,False,17.0,14.0,3.0,,4.0,6.0,10.0,12.0,5.0,5.0,,,,90.0,41.0,6.4,10.0,0.0,0.0,0.00495708,0,,5.0,1.0,,2.0,3.0,,,,1.0,1.0,3.0,,1.0,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,
11067577,away,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,,123225,EUR,636249600,M,88,88,False,19.0,15.0,,,6.0,7.0,9.0,12.0,7.0,3.0,,,,82.0,39.0,7.1,7.0,0.0,0.0,0.00388809,0,,5.0,1.0,,1.0,4.0,,,,,,1.0,,6.0,5.0,3.0,1.0,,,,,2.0,2.0,1.0,,,,,,,,,
11067577,away,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,,363688,EUR,707702400,M,22,22,False,19.0,15.0,1.0,1.0,3.0,6.0,12.0,14.0,2.0,6.0,,,,82.0,32.0,6.5,8.0,0.1836,0.8274,0.0103213,1,,3.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,
11067577,away,Fortaleza,Zé Welison,ze-welison,Zé Welison,M,28,177,354,M,,551422,EUR,794880000,M,17,17,False,28.0,23.0,3.0,2.0,12.0,13.0,11.0,15.0,8.0,9.0,,,,90.0,45.0,6.6,9.0,0.0276,0.0,0.0118612,2,,7.0,,,2.0,4.0,,,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,2.0,2.0,,,2.0,,,,1.0,,
11067577,away,Fortaleza,Tomás Pochettino,tomas-pochettino,T. Pochettino,M,7,178,994,M,,824626,EUR,823132800,M,7,7,False,28.0,20.0,4.0,3.0,5.0,6.0,15.0,22.0,2.0,6.0,,,,67.0,39.0,6.8,12.0,0.0271,0.1806,0.019466,2,,4.0,2.0,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,,,,
11067577,away,Fortaleza,Marinho,marinho,Marinho,M,7,169,2296,M,,798127,EUR,643939200,M,15,15,False,11.0,8.0,,,1.0,2.0,7.0,12.0,3.0,5.0,,,,67.0,24.0,6.2,9.0,0.1894,0.2444,0.00464608,2,,6.0,,,3.0,4.0,,,,1.0,,1.0,,,,,,3.0,,,1.0,2.0,1.0,,1.0,,,1.0,,,,,
11067577,away,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,,359024,EUR,691459200,F,9,9,False,18.0,15.0,,,4.0,4.0,11.0,15.0,6.0,2.0,,,,90.0,30.0,7.6,5.0,1.043,1.0838,0.333766,2,,8.0,1.0,,2.0,4.0,,,,4.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,2.0,2.0,2.0,1.0,,,1.0,,,,
11067577,away,Fortaleza,Calebe Gonçalves,calebe,Calebe,M,20,173,641,M,,1046796,EUR,957052800,M,27,27,True,6.0,6.0,,,1.0,1.0,5.0,6.0,3.0,1.0,,,,23.0,15.0,6.2,5.0,0.0,0.0,0.00492172,0,,4.0,,,,1.0,Calebe,,,,,,,,1.0,1.0,,1.0,,,,1.0,4.0,2.0,,,1.0,,,,,,
11067577,away,Fortaleza,Guilherme,guilherme,Guilherme,M,11,178,3515,M,,844605,EUR,797731200,F,29,29,True,7.0,3.0,,,2.0,2.0,1.0,7.0,3.0,1.0,,,,23.0,14.0,6.7,7.0,0.0305,0.0599,0.00243993,1,,4.0,,,2.0,2.0,,,,1.0,1.0,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,
11067577,away,Fortaleza,Lucas Crispim,lucas-crispim,L. Crispim,M,10,178,449,M,,795178,EUR,771984000,M,10,10,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,,,8.0,6.0,6.3,,0.0329,0.0,0.00111188,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11067577,away,Fortaleza,Silvio Romero,silvio-romero,S. Romero,F,,175,133,M,,174937,EUR,585532800,F,18,18,True,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,8.0,5.0,6.4,1.0,0.0,0.0,0.00525448,0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11067577,away,Fortaleza,Romarinho,romarinho,Romarinho,M,11,168,592,M,,870578,EUR,762480000,F,11,11,True,3.0,3.0,,,,,3.0,3.0,,,,,,1.0,3.0,,,0.0,0.0,0.00065517,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067577,away,Fortaleza,Fernando Miguel,fernando-miguel,F. Miguel,G,16,191,318,M,,358418,EUR,476150400,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067577,away,Fortaleza,Dudu,dudu,Dudu,D,53,175,147,M,,859083,EUR,864950400,D,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067577,away,Fortaleza,Gonzalo Escobar,gonzalo-escobar,G. Escobar,D,31,171,1242,M,,840500,EUR,858470400,D,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067577,away,Fortaleza,Bernardo Schappo,schappo-bernardo,B. Schappo,D,14,191,183,M,,1017590,EUR,922060800,D,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067577,away,Fortaleza,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,587,M,,973841,EUR,980812800,M,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067577,away,Fortaleza,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181,302,M,,922556,EUR,857347200,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067577,away,Fortaleza,Kauan Rodrigues,kauan-rodrigues,K. Rodrigues,M,8,174,283,M,,1516708,EUR,1113609600,M,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
