match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from,confirmed
11067577,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067577,,3.0,1.0,,90,6.0,,1,,,goal,170476314.0,True,regular,937552.0,Breno Lopes,,,,,,,
11067577,,,,,90,2.0,,1,,,substitution,121898095.0,False,regular,,,False,,,,,,
11067577,,,,,90,,,1,,,substitution,121898092.0,True,regular,,,False,,,,,,
11067577,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,,
11067577,,,,,85,,,6,,,card,120827514.0,False,yellow,174937.0,Silvio Romero,,,Silvio Romero,Foul,False,,
11067577,,,,,83,,,8,,,card,120827512.0,True,yellow,243529.0,Weverton,,,Weverton,Argument,False,,
11067577,,,,,82,,,9,,,card,120827513.0,False,yellow,789395.0,Emanuel Brítez,,,Emanuel Brítez,Foul,False,,
11067577,,,,,82,,,9,,,substitution,121898074.0,False,regular,,,False,,,,,,
11067577,,,,,82,,,9,,,substitution,121898073.0,False,regular,,,False,,,,,,
11067577,,,,,81,,,10,,,card,120827499.0,True,yellow,329069.0,Zé Rafael,,,Zé Rafael,Argument,False,,
11067577,,,,,79,,,12,,,card,120827497.0,True,yellow,881110.0,Joaquín Piquerez,,,Joaquín Piquerez,Time wasting,False,,
11067577,,,,,78,,,13,,,card,120827495.0,False,yellow,551422.0,Zé Welison,,,Zé Welison,Foul,False,,
11067577,,2.0,1.0,,76,,,15,,,goal,170475739.0,True,regular,840020.0,Raphael Veiga,,,,,,,
11067577,,,,,75,,,16,,,card,120827488.0,False,yellow,123225.0,Lucas Sasha,,,Lucas Sasha,Foul,False,,
11067577,,,,,67,,,24,,,substitution,121898021.0,False,regular,,,False,,,,,,
11067577,,,,,67,,,24,,,substitution,121898022.0,False,regular,,,False,,,,,,
11067577,,,,,64,,,27,,,substitution,121898012.0,True,regular,,,False,,,,,,
11067577,,,,,64,,,27,,,substitution,121898006.0,True,regular,,,False,,,,,,
11067577,,,,,46,,,45,,,substitution,121897936.0,True,regular,,,False,,,,,,
11067577,,,,,46,,,45,,,substitution,121897932.0,True,regular,,,False,,,,,,
11067577,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067577,,1.0,1.0,,45,,,1,,,goal,170474700.0,False,penalty,359024.0,Juan Martín Lucero,,,,,,penalty,
11067577,,,,,45,0.0,,1,,,injuryTime,,,,,,,6.0,,,,,
11067577,,,,,43,,,3,,,varDecision,19020.0,False,penaltyNotAwarded,359024.0,Juan Martín Lucero,,,,,,,False
11067577,,,,,9,,,37,,,card,120827312.0,False,yellow,243435.0,Titi,,,Titi,Argument,False,,
11067577,,1.0,0.0,,8,,,38,,,goal,170473704.0,True,regular,1015292.0,Richard Ríos,,,,,,,
11067577,,,,,6,,,40,,,card,120827303.0,False,yellow,841808.0,Marcelo Benevenuto,,,Marcelo Benevenuto,Foul,False,,
11067577,,,,,-5,,,6,,,card,120827484.0,False,yellow,,,,,Juan Pablo Vojvoda,Argument,False,,
