match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
10411551,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411551,,,,,90,3.0,,1,,,substitution,121836754.0,False,False,regular,,,,,,
10411551,,0.0,2.0,,90,2.0,,1,,,goal,169049949.0,,False,regular,111416.0,Luis Alberto,,,,
10411551,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
10411551,,,,,89,,,2,,,card,120794419.0,,True,yellowRed,971005.0,Nicolò Cambiaghi,,Nicolò Cambiaghi,Foul,False
10411551,,,,,84,,,7,,,substitution,121836684.0,False,True,regular,,,,,,
10411551,,,,,84,,,7,,,substitution,121836683.0,False,True,regular,,,,,,
10411551,,,,,75,,,16,,,substitution,121836577.0,False,True,regular,,,,,,
10411551,,,,,75,,,16,,,substitution,121836576.0,False,True,regular,,,,,,
10411551,,,,,71,,,20,,,substitution,121836554.0,False,False,regular,,,,,,
10411551,,,,,71,,,20,,,substitution,121836553.0,False,False,regular,,,,,,
10411551,,,,,63,,,28,,,substitution,121836515.0,False,False,regular,,,,,,
10411551,,,,,62,,,29,,,card,120794329.0,,False,yellow,158615.0,Matías Vecino,,Matías Vecino,Foul,False
10411551,,,,,57,,,34,,,substitution,121836474.0,False,True,regular,,,,,,
10411551,,0.0,1.0,,48,,,43,,,goal,169048660.0,,False,regular,227864.0,Alessio Romagnoli,,,,
10411551,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411551,,,,,40,,,6,,,card,120794242.0,,False,yellow,331447.0,Sergej Milinković-Savić,,Sergej Milinković-Savić,Foul,False
10411551,,,,,37,,,9,,,card,120794233.0,,True,yellow,971005.0,Nicolò Cambiaghi,,Nicolò Cambiaghi,Foul,False
10411551,,,,,14,,,32,,,card,120794169.0,,True,yellow,164511.0,Jean-Daniel Akpa Akpro,,Jean-Daniel Akpa Akpro,Foul,False
