match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,period
12512545,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
12512545,,,,,86,,,5,,,card,False,121457335.0,True,yellow,126874.0,Daniele Giorico,,,
12512545,,,,,75,,,16,,,substitution,,122909039.0,False,regular,,,False,,
12512545,,,,,75,,,16,,,substitution,,122909038.0,False,regular,,,False,,
12512545,,,,,75,,,16,,,substitution,,122909034.0,True,regular,,,False,,
12512545,,,,,75,,,16,,,substitution,,122909033.0,True,regular,,,False,,
12512545,,1.0,2.0,,74,,,17,,,goal,,185502915.0,True,regular,1015385.0,Patricio Alexis Goglino,,regular,period2
12512545,,,,,67,,,24,,,card,False,121457288.0,True,yellow,131691.0,Niccolò Antonelli,,,
12512545,,,,,64,,,27,,,substitution,,122909037.0,False,regular,,,False,,
12512545,,,,,64,,,27,,,substitution,,122909036.0,False,regular,,,False,,
12512545,,,,,64,,,27,,,substitution,,122909035.0,False,regular,,,False,,
12512545,,,,,64,,,27,,,substitution,,122909032.0,True,regular,,,False,,
12512545,,,,,64,,,27,,,substitution,,122909031.0,True,regular,,,False,,
12512545,,,,,50,,,41,,,card,False,121457261.0,True,yellow,915839.0,Abdoul Guiebre,,,
12512545,,,,,46,,,45,,,substitution,,122909030.0,True,regular,,,False,,
12512545,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
12512545,,,,,36,,,10,,,card,False,121457149.0,False,yellow,17759.0,Salvatore Burrai,,,
12512545,,,,,23,,,23,,,card,False,121457107.0,True,yellow,98062.0,Paolo Dametto,,,
12512545,,0.0,2.0,,21,,,25,,,goal,,185501069.0,False,regular,1068696.0,Antonio Fiori,,regular,period1
12512545,,0.0,1.0,,13,,,33,,,goal,,185500916.0,False,regular,965016.0,Simone Trimboli,,regular,period1
