match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_accurateCross,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalOffside,player_sofascoreId,stat_totalContest,stat_errorLeadToAGoal,player_lastName,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_penaltyWon,captain,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed,stat_goalAssist
10408516,home,Girona FC,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,9,9,False,8.0,4.0,,,1.0,1.0,3.0,7.0,3.0,,,,,79.0,17.0,7.1,6.0,1.0141,0.8468,0.00597222,5,,,,2.0,8.0,3.0,,2.0,,1.0,1.0,4.0,,,3.0,,,,,,tatycastellanos11,1.0,,,,,2.0,,,1.0,1.0,,,,,,,
10408516,home,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,11,11,True,5.0,4.0,,,,,4.0,6.0,1.0,,,,,19.0,9.0,6.4,3.0,0.0,0.0,0.00738306,0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10408516,home,Girona FC,Samu Sáiz,samu-saiz,S. Sáiz,M,,174,124,M,99527,EUR,664502400,M,10,10,True,16.0,12.0,1.0,,1.0,1.0,11.0,16.0,2.0,,,,,19.0,28.0,7.1,8.0,0.8495,1.0167,0.0169458,2,,,1.0,2.0,3.0,3.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,2.0,,,,1.0,,,,,,,
10408516,home,Girona FC,Toni Villa,toni-villa,Toni,M,19,171,108,M,813523,EUR,789436800,M,12,12,True,9.0,7.0,,,2.0,2.0,5.0,9.0,1.0,,,,,19.0,16.0,6.7,5.0,0.0,0.0,0.0129142,0,,,2.0,,1.0,3.0,,,,,1.0,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,
10408516,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,4.0,4.0,,,,,4.0,4.0,1.0,,,,,11.0,6.0,6.7,,0.0634,0.338,0.00655803,1,,,,,3.0,1.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
10408516,home,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408516,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408516,home,Girona FC,Biel Farrés,biel-farres,B. Farrés,D,3,180,14,M,1165779,EUR,1020211200,D,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Biel Farrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408516,home,Girona FC,Borja García,borja-garcia,B. García,M,,175,113,M,129472,EUR,657504000,M,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408516,home,Girona FC,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408516,home,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4247,M,839585,EUR,884131200,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,YangelHerrera8,,,,,,,,,,,,,,,,,
10408516,home,Girona FC,Manu Vallejo,manu-vallejo,M. Vallejo,F,21,167,236,M,828969,EUR,855878400,F,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408516,home,Girona FC,Joel Roca,joel-roca,J. Roca,F,3,176,596,M,1391616,EUR,1118102400,M,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408516,away,Rayo Vallecano,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,1,1,False,30.0,13.0,25.0,8.0,7.0,10.0,6.0,20.0,12.0,3.0,5.0,,,90.0,41.0,7.0,17.0,0.0,0.0,0.00135536,0,0.2992,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,
10408516,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,False,35.0,24.0,1.0,,10.0,15.0,15.0,21.0,5.0,,,,,90.0,56.0,6.2,11.0,0.0,0.0,0.0493332,0,,,1.0,,6.0,4.0,1.0,,1.0,,3.0,2.0,,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10408516,away,Rayo Vallecano,Abdul Mumin,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,False,31.0,22.0,9.0,1.0,14.0,15.0,8.0,16.0,5.0,,,,,90.0,40.0,6.4,9.0,0.0801,0.0278,0.00192538,1,,,,,3.0,3.0,,,2.0,,3.0,1.0,,,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
10408516,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190,1047,M,88528,EUR,674697600,D,19,19,False,37.0,28.0,10.0,2.0,22.0,25.0,6.0,12.0,3.0,,,,,90.0,53.0,6.2,10.0,0.0351,0.0,0.00191094,1,,,,1.0,1.0,3.0,1.0,,11.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,
10408516,away,Rayo Vallecano,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,851271,EUR,934588800,D,3,3,False,36.0,32.0,4.0,3.0,15.0,15.0,18.0,22.0,4.0,,,,,90.0,54.0,6.7,6.0,0.0198,0.0,0.0465314,1,,,1.0,1.0,2.0,7.0,1.0,1.0,,,2.0,1.0,2.0,1.0,,,1.0,4.0,2.0,1.0,frangarci11,,,,,,,,,,,,,,1.0,,,
10408516,away,Rayo Vallecano,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,6,6,False,37.0,32.0,2.0,2.0,12.0,15.0,20.0,22.0,5.0,,,,,79.0,44.0,6.8,5.0,0.0,0.0,0.00873663,0,,,,,3.0,5.0,,,,,2.0,2.0,,,1.0,,,2.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,
10408516,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,21,21,False,31.0,24.0,2.0,1.0,9.0,10.0,15.0,21.0,6.0,,,,,90.0,44.0,6.6,8.0,0.0,0.0,0.0076667,0,,,,2.0,6.0,6.0,2.0,,3.0,1.0,1.0,3.0,,,1.0,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,
10408516,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,899982,EUR,788486400,M,7,7,False,31.0,25.0,5.0,3.0,11.0,12.0,15.0,21.0,3.0,,,,,90.0,52.0,7.4,17.0,0.4289,0.2538,0.312837,4,,,2.0,,7.0,4.0,,2.0,,6.0,1.0,1.0,2.0,1.0,5.0,,,3.0,3.0,,,,,,2.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,
10408516,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,False,28.0,28.0,,,13.0,13.0,15.0,15.0,3.0,,,,,62.0,43.0,6.3,6.0,0.0,0.0,0.0124259,0,,,,,7.0,2.0,,,,,1.0,1.0,,,,,3.0,1.0,,1.0,,2.0,,,4.0,,,,True,,,,,,,,,
10408516,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168,1132,M,345111,EUR,720144000,M,18,18,False,27.0,16.0,2.0,,7.0,10.0,9.0,21.0,7.0,,,,,89.0,43.0,6.8,17.0,0.0133,0.0,0.129891,1,,,4.0,,1.0,2.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,
10408516,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,False,13.0,13.0,,,3.0,3.0,10.0,10.0,2.0,,,,,89.0,19.0,7.5,4.0,0.1668,0.5539,0.0461602,1,,,,,5.0,,,,,1.0,,,1.0,,2.0,,,,,,,2.0,,,1.0,,1.0,,,,1.0,,,,,,,1.0
10408516,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169,518,M,588566,EUR,815011200,M,17,17,True,13.0,8.0,1.0,,4.0,7.0,4.0,7.0,6.0,,,,,28.0,23.0,6.4,9.0,0.0386,0.3934,0.00399932,1,,,1.0,,6.0,2.0,2.0,,,,,,,,1.0,,1.0,2.0,,,,3.0,,,,,1.0,,,,,,,,,,,
10408516,away,Rayo Vallecano,Radamel Falcao,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,,,,,11.0,7.0,6.1,1.0,0.2476,0.0,0.0009176,2,,,,2.0,3.0,2.0,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,Falcao,,,,,,,,,1.0,,,,,,,1.0,
10408516,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,15,15,True,,,,,,,,,,,,,,1.0,1.0,,,0.0,0.0,0.0,0,,,,,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10408516,away,Rayo Vallecano,Diego Mendez,mendez-diego,D. Méndez,M,29,182,84,M,1392573,EUR,1062115200,M,29,29,True,2.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,3.0,,1.0,0.0,0.0,2.21e-06,0,,Diego Méndez,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10408516,away,Rayo Vallecano,Diego López,diego-lopez,D. López,G,26,196,199,,4697,EUR,373593600,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408516,away,Rayo Vallecano,Mario Suárez,mario-suarez,M. Suárez,D,,185,38,,14046,EUR,541123200,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408516,away,Rayo Vallecano,Mario Hernández,mario-hernandez,M. Hernández,D,,177,20,M,900671,EUR,917222400,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408516,away,Rayo Vallecano,Esteban Saveljich,esteban-saveljich,E. A. Saveljich,D,24,187,42,M,249393,EUR,674697600,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408516,away,Rayo Vallecano,Pablo Muñoz,pablo-munoz,P. Muñoz,M,19,170,32,M,1391366,EUR,1062633600,M,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408516,away,Rayo Vallecano,Andrés Martín,andres-martin,A. Martín,M,11,178,944,M,922939,EUR,931651200,F,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408516,away,Rayo Vallecano,Bebé,bebe,Bebé,M,15,190,368,M,124950,EUR,647740800,F,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408516,away,Rayo Vallecano,José Pozo,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
