match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_firstName,player_lastName
10825455,home,Wycombe Wanderers,Max Stryjek,max-stryjek,M. Stryjek,G,1,188,209,M,814808,EUR,837648000,G,1,1,False,,,
10825455,home,Wycombe Wanderers,Jack Wakely,jack-wakely,J. Wakely,D,,194,20,M,991602,EUR,972432000,D,19,19,False,,,
10825455,home,Wycombe Wanderers,Alfie Mawson,alfie-mawson,A. Mawson,D,6,188,30,,313442,EUR,758937600,D,20,20,False,,,
10825455,home,Wycombe Wanderers,Ryan Tafazolli,ryan-tafazolli,R. Tafazolli,D,17,196,321,M,95606,EUR,686016000,D,6,6,False,,,
10825455,home,Wycombe Wanderers,Jason McCarthy,jason-mccarthy,J. McCarthy,D,,186,8,M,368132,EUR,815702400,D,26,26,False,True,,
10825455,home,Wycombe Wanderers,Lewis Wing,lewis-wing,L. Wing,M,10,185,123,M,895575,EUR,801187200,M,10,10,False,,,
10825455,home,Wycombe Wanderers,David Wheeler,david-wheeler,D. Wheeler,M,7,180,18,M,50054,EUR,654998400,M,7,7,False,,,
10825455,home,Wycombe Wanderers,Jordan Obita,jordan-obita,J. Obita,D,21,180,264,M,149391,EUR,755308800,D,23,23,False,,,
10825455,home,Wycombe Wanderers,Sullay Kaikai,sullay-kaikai,S. Kaikai,F,11,182,116,M,536318,EUR,809395200,F,16,16,False,,,
10825455,home,Wycombe Wanderers,Brandon Hanlan,brandon-hanlan,B. Hanlan,F,9,182,33,M,846066,EUR,865036800,F,18,18,False,,,
10825455,home,Wycombe Wanderers,Sam Vokes,sam-vokes,S. Vokes,F,19,186,78,M,19633,EUR,624931200,F,9,9,False,,,
10825455,home,Wycombe Wanderers,Daryl Horgan,daryl-horgan,D. Horgan,M,7,171,63,M,110021,EUR,713404800,M,17,17,True,,,
10825455,home,Wycombe Wanderers,D'Mani Mellor,dmani-mellor,D. Mellor,M,9,186,142,M,979230,EUR,969408000,M,21,21,True,,D'Mani,Mellor
10825455,home,Wycombe Wanderers,Anis Mehmeti,anis-mehmeti,A. Mehmeti,F,33,180,893,M,1007072,EUR,978998400,F,11,11,True,,,
10825455,home,Wycombe Wanderers,Nick Freeman,nick-freeman,N. Freeman,M,16,180,19,M,844637,EUR,815702400,M,22,22,True,,,
10825455,home,Wycombe Wanderers,Tjay De Barr,tjay-de-barr,T. D. Barr,F,10,175,195,M,876680,EUR,952905600,F,29,29,True,,,
10825455,home,Wycombe Wanderers,Tyla Dickinson,tyla-dickinson,T. Dickinson,G,,186,6,M,1133033,EUR,986256000,G,13,13,True,,Tyla Dickinson,
10825455,home,Wycombe Wanderers,Joe Jacobson,joe-jacobson,J. Jacobson,D,3,180,26,M,15301,EUR,532569600,D,3,3,True,,,
10825455,home,Wycombe Wanderers,Jack Grimmer,jack-grimmer,J. Grimmer,D,2,184,25,M,112018,EUR,759456000,D,2,2,True,,,
10825455,home,Wycombe Wanderers,Jasper Pattenden,jasper-pattenden,J. Pattenden,D,17,173,21,M,1388274,EUR,1018828800,D,31,31,True,,Jasper Pattenden,
