match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,description,reason
10825455,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
10825455,,,,,90,6.0,,1,,,substitution,121430927.0,False,False,regular,,,,
10825455,,,,,90,,,1,,,substitution,121430840.0,False,False,regular,,,,
10825455,,,,,90,,,1,,,substitution,121430839.0,False,False,regular,,,,
10825455,,,,,72,,,19,,,substitution,121430511.0,False,True,regular,,,,
10825455,,,,,72,,,19,,,substitution,121430510.0,False,True,regular,,,,
10825455,,,,,65,,,26,,,substitution,121430422.0,False,False,regular,,,,
10825455,,,,,64,,,27,,,substitution,121430396.0,False,True,regular,,,,
10825455,,,,,64,,,27,,,substitution,121430395.0,False,True,regular,,,,
10825455,,,,,64,,,27,,,substitution,121430394.0,False,True,regular,,,,
10825455,,0.0,2.0,,62,,,29,,,goal,166998424.0,,False,regular,950340.0,Isaac Hutchinson,,
10825455,,,,,50,,,41,,,inGamePenalty,118410496.0,,True,missed,846066.0,Brandon Hanlan,Goalkeeper save,goalkeeperSave
10825455,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
10825455,,0.0,1.0,,41,,,5,,,goal,166997567.0,,False,regular,803181.0,Jacob Maddox,,
