match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
12499525,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499525,,2.0,4.0,,90,2.0,,1,,,goal,314984186.0,True,regular,142390.0,Jonas Hofmann,,,,,,
12499525,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
12499525,,,,,87,,,4,,,substitution,123992092.0,False,regular,,,,False,,,,
12499525,,,,,87,,,4,,,substitution,123992091.0,False,regular,,,,False,,,,
12499525,,,,,82,,,9,,,substitution,123992065.0,False,regular,,,,False,,,,
12499525,,,,,78,,,13,,,substitution,123992036.0,True,regular,,,,False,,,,
12499525,,,,,78,,,13,,,substitution,123992035.0,True,regular,,,,False,,,,
12499525,,1.0,4.0,,77,,,14,,,goal,314979380.0,False,regular,328027.0,Serhou Guirassy,,,,,,
12499525,,,,,74,,,17,,,substitution,123992020.0,False,regular,,,,False,,,,
12499525,,1.0,3.0,,73,,,18,,,goal,314978105.0,False,regular,940054.0,Karim Adeyemi,,,,,,
12499525,,,,,67,,,24,,,substitution,123991947.0,True,regular,,,,False,,,,
12499525,,,,,59,,,32,,,substitution,123991923.0,True,regular,,,,False,,,,
12499525,,,,,59,,,32,,,substitution,123991907.0,True,regular,,,,False,,,,
12499525,,,,,46,,,45,,,substitution,123991693.0,False,regular,,,,False,,,,
12499525,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499525,,,,,45,2.0,,1,,,card,123456889.0,False,yellow,907463.0,Felix Nmecha,,,Felix Nmecha,Foul,False,
12499525,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
12499525,,1.0,2.0,,43,,,3,,,goal,314938719.0,False,regular,800951.0,Julian Ryerson,,,,,,
12499525,,1.0,1.0,,33,,,13,,,goal,314929813.0,False,regular,226978.0,Julian Brandt,,,,,,
12499525,,1.0,0.0,,30,,,16,,,goal,314927695.0,True,regular,970361.0,Jeremie Frimpong,,,,,,
12499525,,,,,23,,,23,,,card,123456746.0,False,yellow,48480.0,Pascal Groß,,,Pascal Groß,Foul,False,
12499525,,,,,20,,,26,,,varDecision,33733.0,True,penaltyAwarded,177177.0,Alejandro Grimaldo,,,,,,False
