match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_totalCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,player_firstName,player_lastName,stat_goodHighClaim
12499525,home,Bayer 04 Leverkusen,Aleix García,aleix-garcia,A. García,M,24,173,4597,M,796047,EUR,867456000,M,24,24,True,14.0,14.0,3.0,3.0,0.0,3.0,3.0,1.0,,,12.0,16.0,6.9,1.0,0.0317121,1,,AlexGarcia97,11.0,11.0,,,,,,,,,,,,,,,0.0649,,,,,,,,1.0,,0.1702,,,,,,,,,
12499525,home,Bayer 04 Leverkusen,Matěj Kovář,matej-kovar,M. Kovář,G,32,196,2046,M,927366,EUR,958521600,G,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499525,home,Bayer 04 Leverkusen,Niklas Lomb,niklas-lomb,N. Lomb,G,36,188,360,M,142471,EUR,743817600,G,36,36,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499525,home,Bayer 04 Leverkusen,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7661,M,783126,EUR,851472000,M,16,16,True,,,,,,,,,,,,,,,,0,,EM10Buendia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499525,home,Bayer 04 Leverkusen,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193,28590,M,978521,EUR,977529600,F,22,22,True,,,,,,,,,,,,,,,,0,,boniface_jrn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499525,away,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,556866,EUR,881366400,G,1,1,False,34.0,23.0,20.0,9.0,0.0,18.0,20.0,9.0,5.0,8.0,90.0,49.0,8.4,11.0,0.00142504,0,1.778,gregorkobel,5.0,14.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0
12499525,away,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,168937,EUR,810086400,D,25,25,False,54.0,47.0,8.0,2.0,0.0,31.0,34.0,2.0,,,90.0,73.0,7.3,7.0,0.0147391,0,,NiklasSule,16.0,20.0,1.0,,1.0,4.0,9.0,3.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,
12499525,away,Borussia Dortmund,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,3,3,False,43.0,38.0,5.0,,0.0,21.0,23.0,5.0,,,90.0,60.0,6.8,7.0,0.00938791,0,,,17.0,20.0,,1.0,,1.0,10.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
12499525,away,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,5,5,False,43.0,31.0,9.0,1.0,0.0,16.0,18.0,1.0,,,90.0,59.0,6.8,12.0,0.0182737,1,,rbens,15.0,25.0,,,1.0,4.0,6.0,3.0,2.0,,,,,,3.0,1.0,0.0087,,,,1.0,1.0,,,,,,1.0,,,,,,,,
12499525,away,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,800951,EUR,879724800,M,26,26,False,15.0,12.0,,,0.0,4.0,5.0,3.0,,,87.0,41.0,7.3,11.0,0.00645095,1,,,8.0,11.0,1.0,,7.0,6.0,1.0,3.0,2.0,2.0,,2.0,2.0,,3.0,,0.0721,1.0,5.0,3.0,,,,,1.0,1.0,0.5983,,,,,,,,,
12499525,away,Borussia Dortmund,Pascal Groß,pascal-gross,P. Groß,M,30,181,4705,M,48480,EUR,676944000,M,13,13,False,42.0,35.0,3.0,2.0,1.0,20.0,21.0,5.0,,,82.0,52.0,6.9,9.0,0.0266866,1,,pascalgross65,15.0,23.0,1.0,1.0,5.0,1.0,3.0,,,,,2.0,,,,2.0,0.017,2.0,,,1.0,,1.0,,,,,1.0,,,,,,,,
12499525,away,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,8,8,False,12.0,10.0,1.0,,0.0,6.0,6.0,1.0,,,45.0,18.0,6.6,3.0,0.227819,0,,,4.0,6.0,2.0,,4.0,2.0,1.0,,,1.0,,,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,
12499525,away,Borussia Dortmund,Daniel Svensson,daniel-svensson,D. Svensson,M,24,183,3298,M,1021272,EUR,1013472000,M,24,24,False,38.0,30.0,1.0,,0.0,17.0,19.0,5.0,,,90.0,61.0,6.9,13.0,0.0114372,0,,,13.0,20.0,,1.0,1.0,4.0,3.0,2.0,2.0,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12499525,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,F,10,10,False,31.0,23.0,3.0,3.0,1.0,8.0,10.0,5.0,,,87.0,44.0,8.5,13.0,0.350918,2,,julianbrandt,15.0,21.0,1.0,,9.0,3.0,,2.0,1.0,1.0,True,4.0,2.0,1.0,,,0.4154,,3.0,1.0,,,2.0,,1.0,1.0,0.9631,,,1.0,,,,,,
12499525,away,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,940054,EUR,1011312000,F,27,27,False,11.0,8.0,,,1.0,3.0,3.0,1.0,,,74.0,17.0,7.7,7.0,0.310075,1,,karim_adeyemi,5.0,8.0,1.0,,5.0,,,,,,,,1.0,,1.0,1.0,0.4525,,2.0,,,,1.0,,1.0,1.0,0.7728,,,1.0,,,,,,
12499525,away,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,24.0,15.0,,,0.0,6.0,7.0,1.0,,,90.0,41.0,7.8,12.0,0.0370127,2,,guirassy19off,9.0,17.0,3.0,4.0,5.0,9.0,3.0,1.0,1.0,1.0,,,,,,,0.1453,,4.0,2.0,,2.0,1.0,,2.0,1.0,0.637,,,,,,,,,
12499525,away,Borussia Dortmund,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,133908,EUR,763862400,M,20,20,True,20.0,17.0,2.0,,0.0,10.0,10.0,2.0,,,45.0,23.0,6.6,3.0,0.0145453,1,,marcel7sabitzer,7.0,10.0,,,2.0,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,0.0501,,1.0,1.0,,,,,,,,,,,,,,,,
12499525,away,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,138156,EUR,758332800,M,23,23,True,8.0,6.0,1.0,,0.0,3.0,4.0,1.0,,,16.0,11.0,6.4,3.0,0.0126025,0,,emrecan23,3.0,4.0,,,2.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12499525,away,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,6,6,True,5.0,5.0,,,0.0,3.0,3.0,1.0,,,8.0,5.0,6.3,,0.00061868,0,,,2.0,2.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,
12499525,away,Borussia Dortmund,Yan Couto,couto-yan,Y. Couto,D,2,169,7173,M,1002813,EUR,1023062400,D,2,2,True,5.0,4.0,,,0.0,2.0,2.0,1.0,,,8.0,10.0,6.6,1.0,0.00186943,0,,yan.couto,2.0,3.0,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
12499525,away,Borussia Dortmund,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178,23992,M,1140599,EUR,1091923200,F,43,43,True,,,,,0.0,,,,,,8.0,1.0,6.4,1.0,,0,,jbgittens,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12499525,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499525,away,Borussia Dortmund,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5027,M,989056,EUR,1037145600,M,7,7,True,,,,,,,,,,,,,,,,0,,gioareyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499525,away,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10385,M,994556,EUR,1066608000,M,17,17,True,,,,,,,,,,,,,,,,0,,chukwuemeka10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499525,away,Borussia Dortmund,Julien Duranville,julien-duranville,J. Duranville,F,18,170,4601,M,1171540,EUR,1146787200,F,16,16,True,,,,,,,,,,,,,,,,0,,julien.drnl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
