match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_dispossessed,player_firstName,stat_bigChanceMissed,stat_unsuccessfulTouch,player_lastName,stat_bigChanceCreated,stat_punches,stat_outfielderBlock,stat_totalOffside,stat_errorLeadToAShot,player_sofascoreId
14572768,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1126,M,902381,EUR,991785600,F,20,20,False,19.0,17.0,,,0.0,4.0,5.0,13.0,14.0,,3.0,,,,70.0,34.0,6.8,7.0,0.244635,54.637867776069,11.0,-6.405,5.88,,3,,0.31,0.27,0.13,,1.0,,3.0,1.0,7.0,6.0,2.0,2.0,,3.0,1.0,,1.0,5.0,,1.0,2.0,0.4785,-0.53,,,,,3.0,,,1.0,,,,,,,
14572768,home,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,True,10.0,8.0,,,0.0,6.0,6.0,2.0,4.0,,2.0,,,,20.0,12.0,6.6,2.0,0.00089741,51.256608066487,7.0,10.605,21.84,,0,,-0.09,0.13,0.13,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14572768,home,SC Freiburg,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3233,M,1019321,EUR,1049068800,F,31,31,True,10.0,8.0,,,0.0,3.0,5.0,5.0,5.0,1.0,5.0,,,,20.0,20.0,6.2,8.0,0.0945322,63.789570541289,8.0,-20.37,2.73,,2,,-0.32,0.04,-0.04,,,,,1.0,3.0,2.0,1.0,1.0,,,,,,1.0,1.0,2.0,,0.091,-0.51,,,,,2.0,,,4.0,,,,,,,
14572768,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,583,M,280009,EUR,773798400,F,9,9,True,8.0,4.0,,,0.0,1.0,1.0,3.0,7.0,,,,,,13.0,11.0,6.5,5.0,0.0239924,23.099488757439,4.0,-0.62999999999997,5.46,,0,,-0.22,0.06,-0.05,,,,,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,
14572768,home,SC Freiburg,Anthony Jung,anthony-jung,A. Jung,D,5,186,137,M,103442,EUR,689126400,D,5,5,True,7.0,6.0,,,0.0,5.0,5.0,1.0,2.0,,,,,,12.0,7.0,6.7,1.0,0.00035627,42.821491740401,5.0,-2.415,15.33,,0,,0.0,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572768,home,SC Freiburg,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,262,M,914755,EUR,949363200,M,6,6,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,,,11.0,8.0,6.7,,0.00431771,10.2301920754,3.0,2.94,3.15,,1,,-0.03,0.03,0.13,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,0.0315,-0.04,,,,,,,,,,,,,,,
14572768,home,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,203,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572768,home,SC Freiburg,Jannik Huth,jannik-huth,J. Huth,G,24,185,61,M,174341,EUR,766368000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572768,home,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,320,M,1131339,EUR,996710400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572768,home,SC Freiburg,Bruno Ogbus,ogbus-bruno,B. Ogbus,D,43,188,230,M,1596573,EUR,1134777600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572768,home,SC Freiburg,Cyriaque Irié,cyriaque-irie,C. Irié,M,22,184,7200,M,1508537,EUR,1119225600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cyriaque Irié,,,,,,,,,
14572768,home,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572768,home,SC Freiburg,Derry Scherhant,derry-scherhant,D. Scherhant,F,7,184,371,M,1131002,EUR,1036886400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572768,away,Red Bull Salzburg,Alexander Schlager,alexander-schlager,A. Schlager,G,1,184,344,M,282073,EUR,823132800,G,1,1,False,38.0,26.0,20.0,9.0,0.0,20.0,23.0,6.0,15.0,1.0,8.0,,2.0,4.0,90.0,48.0,7.0,14.0,0.00416487,45.91447938972,11.0,-8.715,3.045,0.097,0,0.217,0.1,-0.11,-0.04,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14572768,away,Red Bull Salzburg,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,446,M,113920,EUR,714873600,D,22,22,False,27.0,22.0,1.0,,0.0,18.0,19.0,4.0,8.0,7.0,5.0,,,,89.0,52.0,6.6,12.0,0.0115468,177.34630747096,21.0,-47.355,10.08,,0,,-0.09,0.15,0.17,,3.0,1.0,2.0,,5.0,5.0,2.0,1.0,2.0,4.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,
14572768,away,Red Bull Salzburg,Joane Gadou,joane-gadou,J. Gadou,D,23,195,1098,M,1471049,EUR,1168992000,D,23,23,False,41.0,37.0,3.0,,0.0,31.0,32.0,6.0,9.0,10.0,6.0,,,,90.0,63.0,7.5,5.0,0.0018504,187.78107061812,25.0,-122.955,3.885,,0,,0.01,0.21,0.81,,,,1.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,4.0,,,
14572768,away,Red Bull Salzburg,Jacob Rasmussen,jacob-rasmussen,J. Rasmussen,D,14,190,358,M,842176,EUR,864777600,D,2,2,False,72.0,66.0,8.0,4.0,0.0,46.0,48.0,20.0,24.0,7.0,2.0,,,,90.0,85.0,6.9,6.0,0.0121262,204.37876747743,33.0,-88.62,5.145,,0,,0.22,0.05,0.33,,,,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14572768,away,Red Bull Salzburg,Aleksa Terzić,aleksa-terzic,A. Terzić,D,3,184,775,M,876860,EUR,934848000,D,3,3,False,44.0,32.0,5.0,1.0,0.0,23.0,30.0,9.0,14.0,,3.0,,,,90.0,70.0,6.1,23.0,0.0766187,140.53917864478,21.0,19.95,17.745,,0,,0.15,0.06,-0.22,,4.0,2.0,1.0,,5.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,
14572768,away,Red Bull Salzburg,Mads Bidstrup,mads-bidstrup,M. Bidstrup,M,18,175,636,M,918429,EUR,983059200,M,18,18,False,46.0,33.0,5.0,1.0,0.0,24.0,28.0,9.0,18.0,4.0,7.0,,,,90.0,61.0,6.8,15.0,0.00307156,120.74529543154,19.0,-29.925,6.51,,1,,-0.08,0.06,0.51,,,,,,3.0,4.0,,,1.0,4.0,2.0,,1.0,,1.0,1.0,,0.0687,-0.06,,,,True,1.0,,,1.0,,,,1.0,,,
14572768,away,Red Bull Salzburg,Soumaïla Diabaté,diabate-soumaila,S. Diabate,M,5,168,600,M,1468564,EUR,1101081600,M,5,5,False,30.0,24.0,2.0,,0.0,16.0,19.0,8.0,11.0,,3.0,,,,63.0,47.0,7.1,8.0,0.00794445,113.04181443474,18.0,-51.555,7.455,,0,,0.02,0.09,0.27,,1.0,,2.0,,5.0,9.0,2.0,1.0,2.0,6.0,5.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,
14572768,away,Red Bull Salzburg,Edmund Baidoo,baidoo-edmund,E. Baidoo,F,20,174,1101,M,1805062,EUR,1138579200,M,20,20,False,14.0,9.0,1.0,,0.0,2.0,3.0,7.0,11.0,,3.0,,,,76.0,29.0,6.9,10.0,0.0414634,108.90692651279,10.0,-59.01,7.035,,2,,-0.12,0.36,-0.05,,1.0,,,,3.0,7.0,6.0,4.0,,1.0,,2.0,1.0,,,1.0,,0.2579,-0.34,1.0,,0.0427,,,,1.0,2.0,,,,,1.0,,
14572768,away,Red Bull Salzburg,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176,942,M,909958,EUR,978912000,M,11,11,False,16.0,12.0,,,0.0,4.0,6.0,8.0,10.0,1.0,2.0,,,,76.0,26.0,6.4,7.0,0.187498,89.359630632173,11.0,-49.98,7.245,,2,,0.09,0.17,-0.01,,,,4.0,3.0,8.0,4.0,1.0,,,,,1.0,2.0,2.0,,1.0,,0.0708,-0.09,1.0,,0.0411,,1.0,,,1.0,,1.0,,,1.0,,
14572768,away,Red Bull Salzburg,Clement Bischoff,clement-bischoff,C. Bischoff,M,7,180,922,M,1481672,EUR,1134691200,M,7,7,False,16.0,10.0,,,0.0,6.0,8.0,4.0,8.0,1.0,3.0,,,,45.0,25.0,6.9,9.0,0.0141466,84.464319986546,9.0,-28.14,12.81,,0,,0.05,0.09,0.21,,,,,,2.0,4.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,1.0,,,2.0,,,,,,,
14572768,away,Red Bull Salzburg,Petar Ratkov,petar-ratkov,P. Ratkov,F,20,193,1814,M,1101942,EUR,1061164800,F,21,21,False,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,,,,,38.0,12.0,5.3,5.0,0.0032296,8.1410901805991,2.0,0.31500000000002,0.525,,0,,0.02,0.0,-0.08,,,,1.0,1.0,3.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,Petar,,3.0,Ratkov,,,,,1.0,
14572768,away,Red Bull Salzburg,Tim Trummer,tim-trummer,T. Trummer,M,37,189,219,M,1385795,EUR,1131580800,M,37,37,True,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,1.0,3.0,,,,45.0,14.0,6.8,3.0,0.00700258,35.333020239764,5.0,-7.56,4.41,,1,,0.0,0.09,0.22,,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,0.03,0.22,1.0,,0.1328,,,Tim Trummer,,,,,,1.0,,,
14572768,away,Red Bull Salzburg,Moussa Kounfolo Yeo,moussa-kounfolo-yeo,M. K. Yeo,M,49,173,776,M,1397180,EUR,1086048000,M,49,49,True,10.0,10.0,,,0.0,4.0,4.0,6.0,6.0,,1.0,,,,27.0,21.0,6.8,4.0,0.0138054,46.118502147493,8.0,12.81,4.725,,0,,-0.01,0.0,0.33,,1.0,,,,5.0,4.0,1.0,,,2.0,1.0,2.0,2.0,,1.0,,,,,,,,,1.0,Moussa Kounfolo Yeo,,1.0,,,,1.0,,,
14572768,away,Red Bull Salzburg,Karim Konaté,karim-konate,K. Konaté,F,19,178,7156,M,1139103,EUR,1079827200,F,19,19,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,14.0,6.0,6.5,3.0,0.00077784,18.200771837569,3.0,0.42,2.625,,0,,0.01,-0.02,0.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,konatekarim9
14572768,away,Red Bull Salzburg,Kerim Alajbegović,kerim-alajbegovic,K. Alajbegović,F,27,185,4467,M,1425366,EUR,1190332800,F,27,27,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,1.0,,,,14.0,10.0,6.4,3.0,0.00224156,25.080874162145,5.0,10.5,3.78,,0,,0.0,-0.04,-0.05,,,,,,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,
14572768,away,Red Bull Salzburg,Karim Onisiwo,karim-onisiwo,K. Onisiwo,F,9,188,464,M,165413,EUR,700790400,F,9,9,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,1.0,4.0,,2.0,0.00090182,12.264814106449,2.0,5.775,3.36,,0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14572768,away,Red Bull Salzburg,Christian Zawieschitzky,zawieschitzky-christian,C. Zawieschitzky,G,52,184,256,M,1474199,EUR,1178064000,G,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Zawieschitzky,,,,,,,,,
14572768,away,Red Bull Salzburg,Salko Hamzić,hamzic-salko,S. Hamzić,G,92,190,177,M,1493202,EUR,1158451200,G,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salko Hamzic,,,,,,,,,
14572768,away,Red Bull Salzburg,Frans Krätzig,frans-kratzig,F. Krätzig,M,13,177,2029,M,1142249,EUR,1042502400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572768,away,Red Bull Salzburg,Valentin Sulzbacher,sulzbacher-valentin,V. Sulzbacher,M,29,189,112,M,1210860,EUR,1110499200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572768,away,Red Bull Salzburg,Mamady Diambou,diambou-mamady,M. Diambou,M,15,176,740,M,1135854,EUR,1036972800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572768,away,Red Bull Salzburg,Oliver Lukić,oliver-lukic,O. Lukić,M,25,188,414,M,1423477,EUR,1158883200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572768,away,Red Bull Salzburg,Enrique Aguilar,enrique-aguilar,E. Aguilar,F,43,183,218,M,1566219,EUR,1169856000,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
