match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_keyPass,stat_aerialWon,stat_duelWon,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_fouls,stat_hitWoodwork,stat_totalOffside,stat_punches,stat_lastManTackle,stat_errorLeadToAShot,stat_errorLeadToAGoal
11352546,home,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,False,30.0,26.0,,,0.0,1.0,1.0,25.0,30.0,1.0,,,,,78.0,45.0,6.7,11.0,0.1325,1,,1.0,,7.0,3.0,2.0,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,,0.0274,,,,,,,,,,,1.0,1.0,,1.0,,,,
11352546,home,Arsenal,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,OZinchenko,287643,EUR,850608000,D,35,35,True,39.0,35.0,1.0,1.0,0.0,3.0,4.0,32.0,36.0,1.0,,,,,31.0,45.0,6.9,6.0,0.0366247,0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352546,home,Arsenal,Jurriën Timber,jurrien-timber,J. Timber,D,12,179,21624,M,jurrientimber,958959,EUR,992736000,D,12,12,True,22.0,20.0,2.0,1.0,0.0,8.0,8.0,12.0,15.0,2.0,,,,,21.0,30.0,6.7,4.0,0.0133414,0,,1.0,1.0,3.0,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
11352546,home,Arsenal,Emile Smith Rowe,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,10,10,True,15.0,14.0,,,0.0,4.0,4.0,10.0,11.0,2.0,,,,,21.0,19.0,7.1,1.0,0.0101778,3,,,,,,,,,,,1.0,,,,,1.0,1.0,,0.3009,,,,,2.0,,,,,,,,1.0,,,,,
11352546,home,Arsenal,Gabriel Jesus,gabriel-jesus,G. Jesus,F,9,175,74471,M,GabrielJesus,794839,EUR,860025600,F,9,9,True,13.0,11.0,,,0.0,1.0,1.0,10.0,12.0,1.0,,,,,12.0,20.0,7.2,4.0,0.0597745,1,,,1.0,3.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,0.0441,,,,,,,,,,,1.0,,,,,,,
11352546,home,Arsenal,Aaron Ramsdale,aaron-ramsdale,A. Ramsdale,G,32,191,8533,M,ARamsdale,839410,EUR,895104000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352546,home,Arsenal,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,j_kiwior,976037,EUR,950572800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352546,home,Arsenal,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352546,home,Arsenal,Jorginho,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352546,home,Arsenal,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352546,away,Everton,Jordan Pickford,jordan-pickford,J. Pickford,G,1,185,7610,M,jpickford1,138530,EUR,762998400,G,1,1,False,27.0,16.0,18.0,7.0,0.0,10.0,10.0,6.0,17.0,8.0,3.0,4.0,,,90.0,37.0,7.0,11.0,0.00603319,0,0.3782,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,
11352546,away,Everton,Séamus Coleman,seamus-coleman,S. Coleman,D,23,177,893,M,,76632,EUR,592531200,D,23,23,False,18.0,12.0,4.0,,0.0,8.0,11.0,4.0,8.0,3.0,,,,,90.0,37.0,6.2,11.0,0.00252235,0,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,True,,2.0,,,,,,
11352546,away,Everton,James Tarkowski,james-tarkowski,J. Tarkowski,D,6,185,2558,M,,145188,EUR,722131200,D,6,6,False,21.0,14.0,4.0,2.0,0.0,6.0,9.0,8.0,12.0,5.0,,,,,90.0,39.0,6.9,10.0,0.00694596,0,,,3.0,6.0,,1.0,1.0,,,2.0,7.0,1.0,3.0,3.0,1.0,1.0,,2.0,,,,,,,,,4.0,,,,2.0,,,,,,
11352546,away,Everton,Jarrad Branthwaite,jarrad-branthwaite,J. Branthwaite,D,32,195,2591,M,,979563,EUR,1025136000,D,32,32,False,25.0,19.0,5.0,2.0,0.0,12.0,16.0,7.0,9.0,,,,,,90.0,42.0,6.9,7.0,0.00190235,0,,,1.0,2.0,1.0,,,,,1.0,3.0,,1.0,,1.0,1.0,,4.0,,,,,,,,,7.0,,,,,,1.0,,1.0,1.0,
11352546,away,Everton,Ashley Young,ashley-young,A. Young,D,15,180,1712,M,,10589,EUR,489715200,D,18,18,False,34.0,19.0,12.0,2.0,0.0,8.0,18.0,11.0,16.0,5.0,,,,,90.0,58.0,6.2,21.0,0.00636089,0,,,2.0,3.0,1.0,,1.0,,,1.0,6.0,1.0,4.0,3.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0
11352546,away,Everton,James Garner,james-garner,J. Garner,M,37,182,3008,M,,927361,EUR,984441600,M,37,37,False,22.0,14.0,2.0,,0.0,6.0,11.0,8.0,11.0,2.0,,,,,90.0,35.0,6.7,11.0,0.0439645,0,,,,2.0,1.0,,1.0,,,1.0,5.0,1.0,3.0,2.0,3.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,
11352546,away,Everton,Idrissa Gueye,idrissa-gueye,I. Gueye,M,27,174,21481,M,iganagueye,106337,EUR,622771200,M,27,27,False,40.0,33.0,5.0,3.0,0.0,19.0,24.0,14.0,16.0,9.0,,,,,90.0,54.0,7.7,9.0,0.0247795,1,,,,2.0,,2.0,1.0,3.0,2.0,,2.0,1.0,,,,1.0,,1.0,0.0604,,,,,,1.0,1.0,2.0,0.3122,,,,,,,,,
11352546,away,Everton,Amadou Onana,amadou-onana,A. Onana,M,24,195,7180,M,its_onana,923973,EUR,997920000,M,8,8,False,33.0,26.0,2.0,1.0,0.0,14.0,17.0,12.0,16.0,4.0,,,,,90.0,44.0,7.0,9.0,0.00899954,0,,,,,,,1.0,,,2.0,8.0,1.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,
11352546,away,Everton,Dwight McNeil,dwight-mcneil,D. McNeil,M,7,183,1973,M,,935543,EUR,943228800,M,7,7,False,36.0,29.0,3.0,1.0,0.0,13.0,18.0,17.0,20.0,3.0,,,,,90.0,49.0,6.8,9.0,0.0840265,0,,2.0,,3.0,1.0,1.0,2.0,1.0,,,5.0,2.0,1.0,1.0,,2.0,,,,Dwight,McNeil,1.0,,,,,1.0,,,,1.0,,,,,,
11352546,away,Everton,Abdoulaye Doucouré,abdoulaye-doucoure,A. Doucouré,M,8,182,1269,M,,96535,EUR,725846400,F,16,16,False,28.0,24.0,2.0,2.0,0.0,11.0,13.0,13.0,15.0,4.0,,,,,89.0,37.0,6.8,6.0,0.0216717,0,,,1.0,6.0,1.0,,3.0,,,,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,3.0,,1.0,,,,
11352546,away,Everton,Dominic Calvert-Lewin,dominic-calvert-lewin,D. Calvert-Lewin,F,9,187,5857,M,CalvertLewin14,372344,EUR,858470400,F,9,9,False,11.0,8.0,,,0.0,4.0,5.0,4.0,6.0,3.0,,,,,75.0,23.0,6.9,5.0,0.00185485,4,,,2.0,4.0,,,1.0,,,2.0,4.0,1.0,,,1.0,1.0,1.0,,0.5522,,,,1.0,2.0,1.0,,1.0,0.2835,,,2.0,1.0,1.0,,,,
11352546,away,Everton,Youssef Chermiti,youssef-chermiti,Y. Chermiti,F,9,192,1739,M,,1145627,EUR,1085356800,F,28,28,True,5.0,1.0,,,0.0,1.0,2.0,,3.0,1.0,,,,,15.0,10.0,6.4,7.0,8.1e-06,0,,,2.0,4.0,,1.0,1.0,,,4.0,4.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,
11352546,away,Everton,Beto,beto,Beto,F,9,194,3398,M,,987489,EUR,886204800,F,14,14,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352546,away,Everton,João Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,João,Virgínia,,,,,,,,,,,,,,,,
11352546,away,Everton,William Crellin,william-crellin,W. Crellin,G,,185,40,M,,905290,EUR,962323200,G,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352546,away,Everton,Michael Keane,michael-keane,M. Keane,D,5,188,1573,M,,110846,EUR,726710400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352546,away,Everton,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183,614,M,,754698,EUR,884822400,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352546,away,Everton,Lewis Warrington,lewis-warrington,L. Warrington,M,25,182,56,M,,1113799,EUR,1034208000,M,51,51,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352546,away,Everton,Mackenzie Hunt,mackenzie-hunt,M. Hunt,M,21,173,53,M,,929717,EUR,1005696000,M,58,58,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352546,away,Everton,Lewis Dobbin,lewis-dobbin,L. Dobbin,F,17,175,462,M,,998832,EUR,1041552000,F,61,61,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
