match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_bigChanceCreated,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_interceptionWon,captain,stat_fouls,player_sofascoreId,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_clearanceOffLine,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_lastManTackle,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
10382085,away,AFC Ajax,Steven Berghuis,,,steven-berghuis,S. Berghuis,F,23,182,1909,M,100386,EUR,693100800,M,23,23,False,49.0,42.0,6.0,4.0,20.0,21.0,26.0,36.0,1.0,5.0,,7.0,,,,,90.0,76.0,7.5,15.0,3,,8.0,4.0,2.0,2.0,,,4.0,2.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,
10382085,away,AFC Ajax,Steven Bergwijn,,,steven-bergwijn,S. Bergwijn,M,34,178,5149,M,361798,EUR,876268800,M,7,7,False,33.0,28.0,1.0,1.0,11.0,12.0,17.0,23.0,,3.0,,3.0,,,,,82.0,42.0,7.1,9.0,2,,2.0,,,,,,,,2.0,1.0,2.0,,,,,,StevenBergwijn,2.0,2.0,,1.0,,,1.0,,,,,,,
10382085,away,AFC Ajax,Mohammed Kudus,,,mohammed-kudus,M. Kudus,M,20,176,89569,M,905163,EUR,965174400,F,20,20,False,21.0,17.0,,,9.0,10.0,8.0,11.0,3.0,6.0,1.0,1.0,,,,,81.0,44.0,7.5,14.0,4,,,,9.0,4.0,,,,,5.0,,2.0,2.0,1.0,,,1.0,Kudus,4.0,3.0,,3.0,,,1.0,,1.0,,1.0,,,
10382085,away,AFC Ajax,Davy Klaassen,,,davy-klaassen,D. Klaassen,M,18,179,1575,M,97410,EUR,730252800,M,6,6,True,21.0,15.0,1.0,1.0,4.0,6.0,12.0,16.0,,,,,,,,,45.0,27.0,6.7,8.0,0,,1.0,1.0,3.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
10382085,away,AFC Ajax,Brian Brobbey,,,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,True,8.0,3.0,,,,,3.0,8.0,3.0,4.0,,,,,,,27.0,10.0,6.6,5.0,0,,,,2.0,,,,,,,1.0,,2.0,,,,,brianbrobbeyy,,,,,,,,,,,,,,
10382085,away,AFC Ajax,Lorenzo Lucca,,,lorenzo-lucca,L. Lucca,F,20,201,5041,M,962364,EUR,968544000,F,18,18,True,1.0,,,,,,,1.0,1.0,1.0,,,,,,,9.0,7.0,6.7,4.0,2,,,,3.0,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,
10382085,away,AFC Ajax,Lucas Ocampos,,,lucas-ocampos,L. Ocampos,M,29,187,3422,M,155702,EUR,773884800,M,11,11,True,11.0,10.0,1.0,1.0,4.0,4.0,6.0,8.0,,,,2.0,,,,,8.0,14.0,6.7,2.0,2,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,Locampos15,,,2.0,,,,,,,,,,,
10382085,away,AFC Ajax,Maarten Stekelenburg,,,maarten-stekelenburg,M. Stekelenburg,G,21,197,199,,1941,EUR,401500800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382085,away,AFC Ajax,Jay Gorter,,,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382085,away,AFC Ajax,Youri Baas,,,youri-baas,Y. Baas,D,15,182,1216,M,1000228,EUR,1047859200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382085,away,AFC Ajax,Owen Wijndal,,,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382085,away,AFC Ajax,Ahmetcan Kaplan,,,ahmetcan-kaplan,A. Kaplan,D,4,189,1602,M,1064177,EUR,1042675200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382085,away,AFC Ajax,Lisandro Magallán,,,lisandro-magallan,L. Magallán,D,16,185,275,M,248125,EUR,749088000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382085,away,AFC Ajax,Youri Regeer,,,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382085,away,AFC Ajax,Kian Fitz-Jim,,,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
