match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_dispossessed,stat_totalContest,stat_clearanceOffLine,stat_outfielderBlock,stat_totalOffside,captain,stat_wonContest,stat_goalAssist,stat_totalCross,stat_blockedScoringAttempt,stat_accurateCross,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_punches
12224401,home,Louisville City FC,Ray Serrano,,,ray-serrano,R. Serrano,F,7,170.0,24,M,1025353,EUR,1020902400,F,7,7,False,43.0,33.0,3.0,2.0,14.0,14.0,19.0,30.0,5.0,,7.0,1.0,,,,,90.0,71.0,6.8,22.0,4,2.0,,12.0,1.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,8.0,,,1.0,,2.0,,1.0,2.0,,,1.0,2.0,
12224401,home,Louisville City FC,Dylan Mares,,,dylan-mares,D. Mares,M,,175.0,6,M,884541,EUR,697766400,M,22,22,True,10.0,7.0,3.0,1.0,1.0,1.0,6.0,10.0,,,2.0,,,,,,19.0,15.0,6.4,6.0,1,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,
12224401,home,Louisville City FC,Taylor Davila,Taylor Davila,,taylor-davila,T. Davila,M,17,185.0,25,M,1119191,EUR,965347200,M,17,17,True,16.0,12.0,1.0,,3.0,4.0,9.0,12.0,1.0,,2.0,,,,,,18.0,19.0,6.7,5.0,0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
12224401,home,Louisville City FC,Ryan Troutman,Ryan Troutman,,ryan-troutman,R. Troutman,G,30,180.0,3,M,1479630,EUR,958348800,G,30,30,True,3.0,1.0,3.0,1.0,,,1.0,3.0,1.0,2.0,2.0,,2.0,2.0,,,15.0,8.0,6.7,2.0,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12224401,home,Louisville City FC,Sam Gleadle,,,sam-gleadle,S. Gleadle,D,23,177.0,6,M,934824,EUR,827280000,D,20,20,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,13.0,5.0,6.7,,0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,
12224401,home,Louisville City FC,Jorge Gonzalez,,,jorge-gonzalez,J. Gonzalez,F,,180.0,7,M,1025322,EUR,909619200,F,21,21,True,5.0,2.0,,,,1.0,2.0,4.0,,,3.0,,,,,,13.0,7.0,7.2,4.0,1,,,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,
12224401,home,Louisville City FC,Wesley Charpie,,,wesley-charpie,W. Charpie,D,,183.0,6,M,884277,EUR,720835200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224401,home,Louisville City FC,Aiden McFadden,,,aiden-mcfadden,A. McFadden,M,2,175.0,17,M,982806,EUR,906940800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224401,away,Greenville Triumph SC,Gunther Rankenburg,Gunther Rankenburg,,gunther-rankenburg,G. Rankenburg,G,1,190.0,2,M,1486150,EUR,939081600,G,1,1,False,28.0,19.0,13.0,4.0,17.0,20.0,2.0,8.0,1.0,3.0,12.0,,5.0,5.0,,,90.0,42.0,7.0,10.0,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12224401,away,Greenville Triumph SC,Jamie Smith,Jamie Smith,,jamie-smith,J. Smith,D,45,185.0,1,M,1199096,EUR,883008000,D,4,4,False,58.0,40.0,24.0,13.0,27.0,36.0,13.0,23.0,7.0,2.0,5.0,2.0,,,,,90.0,79.0,7.1,24.0,1,,1.0,,,,,1.0,4.0,2.0,1.0,,2.0,,,,,,,,,1.0,,,,,1.0,
12224401,away,Greenville Triumph SC,Evan Lee,,,evan-lee,E. Lee,M,12,194.0,1,M,882258,EUR,754012800,D,12,12,False,41.0,37.0,4.0,2.0,31.0,32.0,6.0,9.0,5.0,,5.0,,,,,,90.0,55.0,6.7,5.0,0,3.0,1.0,7.0,,,,3.0,4.0,3.0,,,,,1.0,,3.0,,True,,,,,,3.0,,,
12224401,away,Greenville Triumph SC,Tyler Polak,,,tyler-polak,T. Polak,D,3,173.0,2,M,867555,EUR,705715200,D,3,3,False,48.0,41.0,4.0,1.0,28.0,29.0,13.0,19.0,2.0,5.0,5.0,,,,,,76.0,66.0,6.7,9.0,0,,,1.0,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,
12224401,away,Greenville Triumph SC,Nate Shultz,Nate Shultz,,nate-shultz,N. Shultz,D,,183.0,1,M,1199142,EUR,821750400,M,22,22,False,36.0,28.0,3.0,,13.0,20.0,15.0,16.0,2.0,2.0,3.0,1.0,,,,,90.0,59.0,6.4,13.0,0,,,3.0,,,,2.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,
12224401,away,Greenville Triumph SC,Ben Zakowski,Ben Zakowski,,ben-zakowski,B. Zakowski,M,,173.0,33,M,1809544,EUR,974851200,M,7,7,False,31.0,23.0,7.0,5.0,11.0,12.0,12.0,21.0,6.0,,1.0,4.0,,,,,90.0,49.0,7.4,13.0,3,1.0,,5.0,,1.0,,1.0,2.0,1.0,1.0,3.0,2.0,1.0,,,,,,,1.0,2.0,1.0,,,,1.0,
12224401,away,Greenville Triumph SC,Louis Herrera,,,louis-herrera,L. Herrera,M,8,170.0,3,M,983909,EUR,831081600,M,8,8,False,55.0,44.0,7.0,3.0,31.0,35.0,13.0,20.0,8.0,,5.0,5.0,,,,,90.0,70.0,6.4,16.0,0,1.0,1.0,8.0,,,,,2.0,2.0,2.0,3.0,,,3.0,,1.0,,,,,,,,1.0,,,
12224401,away,Greenville Triumph SC,Pascal Corvino,,,corvino-pascal,P. Corvino,M,,184.0,6,M,915438,EUR,915148800,M,16,16,False,38.0,34.0,4.0,4.0,20.0,22.0,14.0,16.0,1.0,1.0,4.0,,,,,,81.0,46.0,6.4,8.0,1,,,6.0,,,,,1.0,1.0,2.0,1.0,,,1.0,,1.0,,,,,,,,4.0,,1.0,
12224401,away,Greenville Triumph SC,Lyam MacKinnon,Lyam MacKinnon,,lyam-mackinnon,L. MacKinnon,M,17,185.0,18,M,1481410,EUR,938217600,M,9,9,False,15.0,8.0,4.0,2.0,5.0,9.0,5.0,8.0,3.0,,3.0,1.0,,,,,70.0,31.0,6.5,15.0,0,1.0,,5.0,,,,,2.0,2.0,3.0,,3.0,1.0,3.0,,,1.0,,,,2.0,,2.0,,,,
12224401,away,Greenville Triumph SC,David Leonardo Castro,,,david-leonardo-castro,D. L. Castro,F,25,183.0,35,M,146475,EUR,610934400,F,25,25,False,21.0,15.0,1.0,,6.0,6.0,9.0,15.0,6.0,,3.0,2.0,,,,,90.0,34.0,6.6,9.0,4,3.0,2.0,6.0,,3.0,,,2.0,2.0,3.0,2.0,1.0,,,,,1.0,,,,,,,1.0,2.0,1.0,
12224401,away,Greenville Triumph SC,Carlos Anguiano,,,carlos-anguiano,C. Anguiano,M,,168.0,3,M,1020489,EUR,937180800,F,6,6,False,19.0,19.0,,,11.0,11.0,8.0,8.0,2.0,,4.0,1.0,,,,,69.0,25.0,6.8,2.0,1,,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,
12224401,away,Greenville Triumph SC,Hayden Anderson,Hayden Anderson,,hayden-anderson,H. Anderson,M,3,178.0,1,M,1809541,EUR,979603200,D,20,20,True,2.0,2.0,,,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,,21.0,12.0,7.2,4.0,2,,,4.0,,1.0,1.0,,1.0,1.0,,,1.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,
12224401,away,Greenville Triumph SC,Zion Scarlett,Zion Scarlett,,zion-scarlett,Z. Scarlett,F,3,190.0,10,,1384063,EUR,1083715200,F,17,17,True,5.0,2.0,,,1.0,2.0,1.0,4.0,1.0,,,,,,,,20.0,8.0,6.8,5.0,1,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,
12224401,away,Greenville Triumph SC,Oliver Hald,Oliver Hald,,oliver-hald,O. Hald,D,12,188.0,3,M,1809546,EUR,954633600,D,15,15,True,13.0,8.0,6.0,5.0,7.0,9.0,1.0,4.0,2.0,,2.0,,,,,,14.0,17.0,6.7,5.0,0,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,
12224401,away,Greenville Triumph SC,Daniel Wu,Daniel Wu,,daniel-wu,D. Wu,D,15,,2,M,1481412,EUR,973123200,D,2,2,True,9.0,9.0,2.0,2.0,7.0,7.0,2.0,2.0,1.0,,1.0,,,,,,9.0,12.0,6.9,,0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
12224401,away,Greenville Triumph SC,Christian Garner,Christian Garner,,christian-garner,C. Garner,G,1,183.0,5,M,1476230,EUR,952560000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224401,away,Greenville Triumph SC,Brandon Fricke,,,brandon-fricke,B. Fricke,D,5,185.0,2,M,982699,EUR,701222400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224401,away,Greenville Triumph SC,Hassan Gabo,Hassan Gabo,,hassan-gabo,H. Gabo,D,,175.0,6,M,1481411,EUR,1041379200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
