match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_lastName,stat_totalOffside,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_saves,stat_keeperSaveValue,stat_hitWoodwork,player_sofascoreId,stat_bigChanceMissed
14429544,home,Al-Riyadh,Mamadou Sylla,mamadou-sylla,M. Sylla,F,9,184.0,1348,M,793761,EUR,764121600,F,9,9,False,,13.0,9.0,2.0,1.0,0.0,3.0,3.0,6.0,10.0,,1.0,,,,80.0,24.0,7.6,7.0,0.0186578,1,,0.02,0.08,-0.02,,,,7.0,5.0,1.0,,,1.0,2.0,2.0,,1.0,,,2.0,,2.0,0.6706,0.56,,,6.0,,1.0,1.0,0.9287,,,,,,,
14429544,home,Al-Riyadh,Muhammad Sahlouli,muhammad-sahlouli,M. Sahlouli,M,16,,23,M,1445996,EUR,1100995200,M,16,16,True,,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,34.0,8.0,6.4,3.0,0.00110176,0,,0.04,-0.07,-0.02,,,,3.0,1.0,,,,2.0,,,Muhammad Sahlouli,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,
14429544,home,Al-Riyadh,Sulaiman Hahya Hazazi,hazazi-yahya,S. H. Hazazi,D,12,178.0,21,M,1102741,EUR,1044057600,D,12,12,True,,6.0,4.0,2.0,,0.0,1.0,2.0,3.0,4.0,1.0,1.0,,,,28.0,18.0,6.8,5.0,0.00481478,0,,0.01,0.0,-0.05,,,,2.0,2.0,1.0,1.0,,,,,Hazazi Yahya,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14429544,home,Al-Riyadh,Nasser Al Bishi,nasser-al-bishi,N. A. Bishi,M,72,169.0,15,M,1201503,EUR,1023062400,F,15,15,True,,7.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,,1.0,,,,28.0,8.0,6.5,2.0,0.002304,0,,0.05,0.02,0.0,,,,2.0,,,,,,,,Nasser Al Bishi,,,,,,1.0,,,,,,1.0,,,,,,,,,,
14429544,home,Al-Riyadh,Osama Al-Boardi,osama-al-boardi,O. Al-Boardi,D,7,166.0,9,M,1914902,EUR,923616000,D,7,7,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,10.0,6.0,6.7,,0.00248797,0,,0.05,,0.15,,,,,,,,1.0,,,,Osama Al-Boardi,,,,,,,,,,,,,,,,,,,,,,
14429544,home,Al-Riyadh,Saud Zidan,saud-zidan,S. Zidan,M,14,167.0,29,M,1084266,EUR,941846400,M,6,6,True,,5.0,4.0,1.0,,0.0,1.0,2.0,3.0,3.0,,2.0,,,,10.0,6.0,6.4,2.0,0.00094701,0,,-0.09,-0.05,0.0,,,,1.0,,,,,1.0,,,Saud Zidan,,,,,,1.0,,,,,,,,,,,,,,,,
14429544,home,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,22,178.0,15,M,982349,EUR,963100800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429544,home,Al-Riyadh,Marzouq Tambakti,marzouq-tambakti,M. Tambakti,D,87,187.0,50,M,1544937,EUR,1044921600,D,87,87,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Marzouq Tambakti,,,,,,,,,,,,,,,,,,,,,,
14429544,home,Al-Riyadh,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400,M,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429544,home,Al-Riyadh,Talal Al-Shubili,al-shubili-talal,T. Al-Shubili,M,14,184.0,4,M,2058331,EUR,1110153600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429544,away,Al-Najma SC,Victor Braga,victor-braga,V. Braga,G,1,193.0,79,M,805020,EUR,698284800,G,1,1,False,,40.0,29.0,17.0,6.0,0.0,29.0,33.0,,7.0,1.0,10.0,,2.0,1.0,90.0,53.0,5.6,11.0,0.00021298,0,-0.058,0.01,0.01,-0.54,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0092,,,
14429544,away,Al-Najma SC,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,19,19,False,,37.0,31.0,,,0.0,21.0,23.0,10.0,14.0,1.0,3.0,,,,90.0,65.0,6.7,11.0,0.0141304,0,,0.06,0.03,-0.3,,1.0,,5.0,11.0,1.0,,2.0,3.0,2.0,,Fahad Al Abdulrazzaq,1.0,,,8.0,6.0,2.0,,,,,2.0,,,,,,,,,,,
14429544,away,Al-Najma SC,Khalid Al-Shammari,khalid-al-shammari,K. Al-Shammari,D,6,181.0,12,,1914895,EUR,947116800,D,6,6,False,,91.0,78.0,7.0,2.0,0.0,56.0,60.0,22.0,31.0,2.0,1.0,,,,90.0,102.0,6.3,14.0,0.0374609,0,,0.27,0.09,-0.51,,,,6.0,5.0,,,2.0,1.0,2.0,,Khalid Al-Shammari,2.0,3.0,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,
14429544,away,Al-Najma SC,Jawad El Yamiq,jawad-el-yamiq,J. E. Yamiq,D,18,190.0,4432,M,877103,EUR,699321600,D,5,5,False,True,80.0,72.0,11.0,6.0,0.0,56.0,60.0,16.0,20.0,2.0,7.0,,,,90.0,89.0,6.3,9.0,0.00717901,1,,0.11,0.05,-0.32,,,,1.0,2.0,,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,0.1168,-0.55,,,,,,,,,,,,,,
14429544,away,Al-Najma SC,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170.0,18,M,1048000,EUR,975801600,D,50,50,False,,21.0,20.0,,,0.0,13.0,13.0,7.0,8.0,,4.0,,,,45.0,37.0,6.4,6.0,0.139428,0,,0.23,0.05,-0.39,,3.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,,,Nawaf Al-Hawsawi,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,
14429544,away,Al-Najma SC,David Tijanič,david-tijanic,D. Tijanič,F,43,174.0,389,M,827369,EUR,869011200,M,43,43,False,,64.0,62.0,2.0,1.0,0.0,32.0,33.0,30.0,31.0,,3.0,,,,90.0,74.0,6.8,5.0,0.0219394,2,,-0.14,0.16,-0.08,,2.0,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,3.0,2.0,,0.0497,-0.28,,,,,,,,,,,,,,
14429544,away,Al-Najma SC,Deybi Flores,deybi-flores,D. Flores,M,,179.0,432,M,791600,EUR,834883200,M,20,20,False,,82.0,75.0,9.0,3.0,0.0,50.0,51.0,25.0,31.0,3.0,9.0,,,,90.0,96.0,7.0,9.0,0.017766,0,,0.29,0.2,-0.01,,,,3.0,3.0,2.0,,5.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,
14429544,away,Al-Najma SC,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,8,172.0,38,M,931838,EUR,917136000,M,8,8,False,,42.0,37.0,5.0,3.0,0.0,13.0,13.0,24.0,29.0,,3.0,,,,81.0,55.0,7.4,7.0,0.695308,0,,0.28,0.25,-0.1,,1.0,,2.0,10.0,,,,1.0,6.0,3.0,,4.0,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,
14429544,away,Al-Najma SC,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172.0,465,M,769163,EUR,904348800,F,98,98,False,,21.0,19.0,,,0.0,7.0,7.0,12.0,14.0,,,,,,85.0,36.0,6.1,10.0,0.0260798,1,,-0.22,0.27,-0.15,,2.0,1.0,7.0,3.0,2.0,1.0,,6.0,2.0,1.0,,,3.0,1.0,,,2.0,0.0199,-0.03,,,1.0,,,,,,,,,1.0,,
14429544,away,Al-Najma SC,Romell Quioto,romell-quioto,R. Quioto,F,66,180.0,785,M,238974,EUR,681696000,F,9,9,False,,8.0,6.0,,,0.0,2.0,3.0,4.0,5.0,,,,,,45.0,12.0,6.2,4.0,0.00321744,0,,-0.11,-0.22,-0.03,,,,3.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14429544,away,Al-Najma SC,Ali Jasim,elaibi-ali-jasim,A. Jasim,M,14,182.0,8482,M,1066729,EUR,1074556800,F,14,14,False,,24.0,21.0,,,0.0,6.0,6.0,15.0,18.0,,1.0,,,,85.0,36.0,6.5,11.0,0.0404021,1,,-0.04,0.55,0.14,,1.0,,6.0,3.0,6.0,3.0,,3.0,,,Ali Jasim Elaibi,,,1.0,,,,0.6321,-0.62,,,2.0,1.0,,,,,,,,,ali_jasim.7,1.0
14429544,away,Al-Najma SC,Mohammed Al-Konaideri,mohammed-al-konaideri,M. Al-Konaideri,D,12,175.0,21,M,1019340,EUR,971222400,D,12,12,True,,25.0,21.0,1.0,,1.0,12.0,12.0,9.0,13.0,1.0,,,,,45.0,33.0,6.7,6.0,0.136776,0,,-0.21,0.03,-0.01,,1.0,1.0,2.0,1.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
14429544,away,Al-Najma SC,Lázaro,lazaro,Lázaro,F,7,181.0,1899,M,1002556,EUR,1015891200,F,7,7,True,,10.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,9.0,,,,,,45.0,15.0,6.9,5.0,0.00584122,2,,-0.21,0.03,-0.02,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,0.2277,0.29,,,1.0,,1.0,1.0,0.1031,,,,,,,
14429544,away,Al-Najma SC,Rakan Al-Tulayhi,rakan-al-tulayhi,R. Al-Tulayhi,M,23,173.0,75,,1862895,EUR,1037750400,M,23,23,True,,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,,1.0,,,,9.0,10.0,6.6,2.0,0.00084677,0,,-0.04,-0.08,0.0,,,,,1.0,,,,,1.0,,Rakan Al-Tulayhi,,,,,,,,,,,,,,,,,,,,,,
14429544,away,Al-Najma SC,Faisal Al Mutairi,faisal-al-mutairi,F. A. Mutairi,M,18,168.0,13,M,1549100,EUR,832723200,F,10,10,True,,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,,13.0,8.0,6.7,4.0,0.00953447,0,,0.05,0.02,-0.08,,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,,Faisal Al Mutairi,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,
14429544,away,Al-Najma SC,Hisham Al-Dubais,al-dubais-hisham,H. Al-Dubais,F,77,175.0,35,M,1653046,EUR,1001462400,F,77,77,True,,8.0,7.0,,,0.0,2.0,3.0,5.0,5.0,,1.0,,,,13.0,11.0,6.6,3.0,0.112981,0,,0.12,-0.59,-0.02,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14429544,away,Al-Najma SC,Khalid Al Muqiatyb,khalid-al-muqiatyb,K. A. Muqiatyb,G,22,191.0,11,M,818747,EUR,707529600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429544,away,Al-Najma SC,Nasser Al Haleel,nasser-al-haleel,N. A. Haleel,D,4,170.0,17,M,1549093,EUR,949795200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Nasser Al Haleel,,,,,,,,,,,,,,,,,,,,,,
14429544,away,Al-Najma SC,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,,,,,
