match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,description,confirmed
14025080,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14025080,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,,
14025080,,,,,87,,,4,,,substitution,,124332190.0,False,False,regular,,,,,,,,
14025080,,,,,87,,,4,,,substitution,,124332189.0,False,False,regular,,,,,,,,
14025080,,,,,86,,,5,,,card,,123779131.0,,True,yellow,Saša Lukić,Foul,False,371222.0,Saša Lukić,,,
14025080,,1.0,1.0,,73,,,18,,,goal,,321213299.0,,True,regular,,,,867445.0,Emile Smith Rowe,,,
14025080,,,,,71,,,20,,,substitution,,124332043.0,False,True,regular,,,,,,,,
14025080,,,,,71,,,20,,,substitution,,124332018.0,False,True,regular,,,,,,,,
14025080,,,,,69,,,22,,,substitution,,124332008.0,False,False,regular,,,,,,,,
14025080,,,,,62,,,29,,,substitution,,124331940.0,False,True,regular,,,,,,,,
14025080,,,,,62,,,29,,,substitution,,124331939.0,False,True,regular,,,,,,,,
14025080,,0.0,1.0,,58,,,33,,,goal,,321212489.0,,False,ownGoal,,,,1015256.0,Rodrigo Muniz,owngoal,,
14025080,,,,,53,,,38,,,substitution,,124331802.0,False,False,regular,,,,,,,,
14025080,,,,,52,,,39,,,substitution,,124331792.0,False,False,regular,,,,,,,,
14025080,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14025080,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,,
14025080,,,,,39,,,7,,,card,,123778272.0,,False,yellow,Casemiro,Simulation,False,122951.0,Casemiro,,,
14025080,,,,,38,,,8,,,inGamePenalty,,118558359.0,,False,missed,,offTarget,,288205.0,Bruno Fernandes,,Off target,
14025080,,,,,35,,,11,,,varDecision,,35617.0,,False,penaltyNotAwarded,,,,836694.0,Mason Mount,,,False
