match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_challengeLost,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_totalCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_penaltyConceded,stat_outfielderBlock,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_errorLeadToAShot,captain,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_errorLeadToAGoal
14773711,home,Al-Fateh,Matías Vargas,matias-vargas,M. Vargas,M,10,168.0,1157,M,796723,EUR,863049600.0,F,10,10,False,18.0,15.0,2.0,,0.0,7.0,7.0,8.0,11.0,1.0,5.0,,,,,90.0,56.0,7.5,23.0,0.239717,128.1108124761,14.0,64.866348134421,,1,,0.23,0.24,0.2,,,,3.0,,9.0,4.0,1.0,,1.0,29.811440120394,39.993001413627,2.0,,1.0,2.0,1.0,11.0,3.0,1.0,4.0,,,3.0,,1.0,0.0955,0.1858,0.53,,,1.0,,,1.0,1.0,1.0,,,,
14773711,home,Al-Fateh,Fahad Zubaidi,fahad-zubaidi,F. Zubaidi,M,27,175.0,36,M,1445997,EUR,1010880000.0,F,27,27,True,6.0,6.0,,,1.0,1.0,1.0,5.0,5.0,1.0,2.0,,,,,45.0,11.0,6.7,3.0,0.0165356,15.528808871227,2.0,-1.2858689771949,,0,,0.21,-0.28,0.18,,Fahad Zubaidi,,4.0,1.0,5.0,2.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
14773711,home,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,845609,EUR,713318400.0,F,28,28,True,7.0,5.0,1.0,,0.0,3.0,3.0,2.0,4.0,,1.0,,,,,17.0,7.0,6.4,2.0,0.00105069,23.204097701908,4.0,12.225089458294,,0,,-0.05,0.05,0.14,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773711,home,Al-Fateh,Mohammed Al-Sarnoukh,mohammed-al-sarnoukh,M. Al-Sarnoukh,D,37,,5,M,2421993,EUR,1072915200.0,D,37,37,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,1.0,,,,,12.0,5.0,6.2,1.0,0.00039399,13.594457099014,3.0,3.8013513077071,,0,,-0.02,-0.01,-0.18,,Mohammed Al-Sarnoukh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773711,home,Al-Fateh,Abdullah Al-Anazi,abdullah-al-anazi,A. Al-Anazi,F,94,179.0,42,M,1434206,EUR,1042934400.0,M,94,94,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,,1.0,2.0,,1.0,0.0020452,6.6037910331347,2.0,0.36010780353313,,0,,,,,,Abdullah Al-Anazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773711,home,Al-Fateh,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200.0,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773711,home,Al-Fateh,Hussain Qasim,hussain-qasim,H. Qasim,D,12,179.0,18,M,948595,EUR,874800000.0,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773711,home,Al-Fateh,Mohammed Al-Sahihi,mohammed-al-sahihi,M. Al-Sahihi,M,25,,2,M,2234796,EUR,,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Al-Sahihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773711,home,Al-Fateh,Ali Al Masoud,ali-al-masoud,A. A. Masoud,F,29,,6,M,1170500,EUR,1073088000.0,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ali Al Masoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773711,home,Al-Fateh,Faisal Al Abdulwahed,faisal-al-abdulwahed,F. A. Abdulwahed,F,80,,16,M,1170502,EUR,1104278400.0,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Faisal Al Abdulwahed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773711,away,Al-Ittihad,Predrag Rajković,predrag-rajkovic,P. Rajković,G,1,192.0,2722,M,188107,EUR,815097600.0,G,1,1,False,28.0,16.0,17.0,5.0,0.0,13.0,14.0,3.0,14.0,1.0,10.0,,2.0,1.0,3.0,90.0,36.0,6.8,12.0,0.00188903,29.113822488014,6.0,17.18263294106,0.4985,0,-0.1716,0.14,0.0,-0.18,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14773711,away,Al-Ittihad,Muhannad Shanqeeti,muhannad-shanqeeti,M. Shanqeeti,D,13,173.0,417,M,894437,EUR,921196800.0,D,13,13,False,32.0,25.0,1.0,,0.0,9.0,11.0,16.0,21.0,1.0,4.0,,,,,90.0,63.0,6.3,13.0,0.816635,89.87300617245,12.0,73.132530178986,,1,,0.29,0.25,-0.32,,,,,,6.0,2.0,1.0,1.0,,15.640399657275,29.073571211242,2.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,2.0,1.0,,0.0188,,-0.2,,,,,,,,1.0,,,,
14773711,away,Al-Ittihad,Danilo Pereira,danilo-pereira,D. Pereira,D,2,187.0,4062,M,99545,EUR,684374400.0,D,2,2,False,34.0,30.0,4.0,3.0,0.0,18.0,18.0,12.0,16.0,7.0,2.0,,,,,90.0,48.0,6.5,5.0,0.00855395,72.125605728315,9.0,37.464122718646,,1,,0.2,0.04,-0.26,,,,,3.0,,4.0,1.0,1.0,1.0,18.288967326413,23.104558532896,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,0.0389,,-0.37,,,,,,,,,,,DaniloP,
14773711,away,Al-Ittihad,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,15,179.0,398,M,847235,EUR,712627200.0,D,15,15,False,34.0,31.0,1.0,,0.0,24.0,26.0,7.0,8.0,6.0,6.0,,,,,90.0,46.0,6.5,3.0,0.00333608,116.49281110093,12.0,67.704271567376,,0,,0.12,0.08,-0.37,,,,1.0,1.0,1.0,6.0,3.0,1.0,,23.761807225758,24.255652454634,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
14773711,away,Al-Ittihad,Mario Mitaj,mitaj-mario,M. Mitaj,D,12,180.0,1741,M,1006089,EUR,1060128000.0,D,12,12,False,58.0,55.0,1.0,1.0,0.0,24.0,24.0,31.0,34.0,5.0,5.0,,,,,90.0,86.0,6.5,8.0,0.0313837,97.962792477181,12.0,27.42607507219,,1,,0.15,0.02,-0.32,,,,3.0,3.0,8.0,8.0,5.0,2.0,2.0,18.906762629378,20.580449363413,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,,,,,1.0,0.0201,0.0355,-0.08,,,,,,,,,,,,
14773711,away,Al-Ittihad,N'Golo Kanté,ngolo-kante,N. Kanté,M,17,169.0,44806,M,234148,EUR,670204800.0,M,7,7,False,56.0,46.0,3.0,,0.0,11.0,14.0,35.0,42.0,1.0,10.0,,,,,90.0,75.0,7.4,15.0,0.133024,303.20013918981,18.0,258.41042470144,,0,,-0.06,0.78,0.14,,,,,1.0,3.0,7.0,3.0,3.0,2.0,38.283913040734,243.47698428132,10.0,,1.0,2.0,2.0,,1.0,1.0,3.0,,,1.0,,,,,,,,,,,,,1.0,,,nglkante,
14773711,away,Al-Ittihad,Fabinho,fabinho,Fabinho,M,8,187.0,9249,M,243585,EUR,751334400.0,M,8,8,False,52.0,48.0,3.0,2.0,0.0,21.0,24.0,27.0,28.0,2.0,5.0,,,,,90.0,57.0,6.7,4.0,0.0172519,124.25679509843,13.0,57.242327302405,,0,,0.2,0.15,-0.16,,,,,1.0,3.0,2.0,1.0,1.0,1.0,18.495319189374,25.786622132416,1.0,2.0,2.0,,,,,,,,,,,,,,,,True,,,,,,,,,Fabinho,
14773711,away,Al-Ittihad,Mahamadou Doumbia,mahamadou-doumbia,M. Doumbia,M,17,186.0,5407,M,1400846,EUR,1084579200.0,M,17,17,False,58.0,48.0,7.0,3.0,0.0,17.0,18.0,31.0,40.0,2.0,1.0,,,,,89.0,80.0,7.3,16.0,0.335377,210.74491805215,22.0,117.89324428987,,6,,0.43,0.24,-0.04,,Mahamadou Doumbia,,3.0,3.0,6.0,7.0,1.0,,,48.418486002659,48.437277473037,1.0,,,1.0,1.0,,5.0,2.0,2.0,,,,3.0,2.0,0.1599,0.1259,-0.11,,,,,1.0,,,,,,,
14773711,away,Al-Ittihad,Moussa Diaby,diaby-moussa,M. Diaby,M,19,170.0,7562,M,855817,EUR,931305600.0,F,19,19,False,25.0,24.0,,,0.0,2.0,2.0,22.0,23.0,,,,,,,88.0,41.0,6.6,8.0,0.136512,81.12497895788,10.0,42.652474942723,,3,,0.04,0.16,0.14,,,,,,1.0,2.0,2.0,2.0,,17.838885416934,40.431078374653,2.0,,,,6.0,1.0,,,5.0,,,1.0,2.0,,0.1895,,-0.54,,,1.0,,1.0,,1.0,,,,moussadiaby,
14773711,away,Al-Ittihad,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,11,184.0,1112,M,818779,EUR,752112000.0,F,11,11,False,30.0,25.0,,,0.0,12.0,13.0,13.0,17.0,1.0,4.0,,,,,88.0,51.0,7.2,15.0,0.0105583,58.136449647183,9.0,35.239079560677,,4,,-0.46,0.27,-0.07,,,,2.0,2.0,10.0,5.0,,,1.0,15.27563803191,15.569434800275,1.0,1.0,,2.0,,,2.0,1.0,4.0,,,5.0,1.0,2.0,1.3341,1.6867,0.48,,,,,1.0,2.0,,,,,,
14773711,away,Al-Ittihad,Roger Fernandes,roger-fernandes,R. Fernandes,M,78,170.0,2642,M,1128560,EUR,1132531200.0,F,78,78,False,30.0,28.0,,,0.0,9.0,9.0,19.0,21.0,1.0,6.0,,,,,89.0,58.0,5.7,19.0,0.0214853,166.50028433996,16.0,108.44113836157,,2,,-0.61,-0.31,-0.06,,,,2.0,1.0,7.0,5.0,,,1.0,18.063390963312,59.52533357123,3.0,1.0,1.0,3.0,1.0,11.0,3.0,1.0,3.0,,,1.0,2.0,,0.4144,,-0.78,,,,2.0,,,,,,,,
14773711,away,Al-Ittihad,Ahmed Al-Julaydan,al-julaydan-ahmed,A. Al-Jelidan,D,32,170.0,199,M,1475443,EUR,1078704000.0,D,32,32,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,13.0,8.0,5.9,1.0,0.0334426,,,,,1,,0.19,,-0.51,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,0.0724,0.189,-0.2,,,1.0,,,,,,,,,1.0
14773711,away,Al-Ittihad,Abdulaziz Al-Bishi,abdulaziz-al-bishi,A. Al-Bishi,M,22,172.0,241,M,791417,EUR,763344000.0,F,22,22,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,1.0,,,,,13.0,10.0,6.4,3.0,0.0875555,9.7108331951529,2.0,2.6497904192555,,0,,-0.09,0.08,0.13,,,,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,
14773711,away,Al-Ittihad,Ahmed Sharahili,ahmed-sharahili,A. Sharahili,D,20,184.0,296,M,794331,EUR,768355200.0,D,20,20,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,2.0,,,,,9.0,3.0,6.3,,0.0001071,5.1526910444932,1.0,2.2404257406969,,0,,0.04,0.01,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773711,away,Al-Ittihad,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178.0,356,M,984415,EUR,1000944000.0,F,27,27,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,1.0,2.0,,,0.0156656,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773711,away,Al-Ittihad,Mohammed Al-Absi,mohammed-al-absi,M. Al-Absi,G,50,180.0,125,M,1168640,EUR,1032825600.0,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Alabsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773711,away,Al-Ittihad,Mohammed Ali Barnawi,barnawi-mohammed-ali,M. A. Barnawi,D,66,179.0,198,M,1475444,EUR,1123372800.0,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773711,away,Al-Ittihad,Mohammed Fallatah,mohammed-fallatah,M. Fallatah,M,41,184.0,107,M,1916738,EUR,1184284800.0,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Fallatah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773711,away,Al-Ittihad,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162.0,225,M,985140,EUR,923011200.0,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773711,away,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400.0,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
