match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11368675,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368675,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11368675,,,,,84,,,7,,,substitution,,122640813.0,False,False,regular,,,,,,
11368675,,,,,84,,,7,,,substitution,,122640812.0,False,False,regular,,,,,,
11368675,,,,,80,,,11,,,substitution,,122640774.0,False,True,regular,,,,,,
11368675,,,,,79,,,12,,,substitution,,122640760.0,False,True,regular,,,,,,
11368675,,,,,73,,,18,,,card,,121298019.0,,True,yellow,Fali,Foul,False,349794.0,Fali,
11368675,,,,,70,,,21,,,substitution,,122640608.0,False,False,regular,,,,,,
11368675,,,,,70,,,21,,,substitution,,122640607.0,False,False,regular,,,,,,
11368675,,,,,65,,,26,,,substitution,,122640548.0,False,True,regular,,,,,,
11368675,,1.0,1.0,,59,,,32,,,goal,,181649522.0,,True,ownGoal,,,,255999.0,Omar Mascarell,owngoal
11368675,,,,,57,,,34,,,substitution,,122640446.0,False,False,regular,,,,,,
11368675,,,,,53,,,38,,,card,,121297832.0,,False,yellow,Omar Mascarell,Foul,False,255999.0,Omar Mascarell,
11368675,,,,,46,,,45,,,substitution,,122640298.0,False,True,regular,,,,,,
11368675,,,,,46,,,45,,,substitution,,122640297.0,False,True,regular,,,,,,
11368675,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368675,,,,,45,2.0,,1,,,card,,121297711.0,,False,yellow,Dani Rodríguez,Time wasting,False,349526.0,Dani Rodríguez,
11368675,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11368675,,,,,41,,,5,,,card,,121297687.0,,True,yellow,Chris Ramos,Foul,False,914819.0,Chris Ramos,
11368675,,,,,32,,,14,,,card,,121297645.0,,True,yellow,Lucas Pires,Foul,False,1136896.0,Lucas Pires,
11368675,,0.0,1.0,,12,,,34,,,goal,,181646619.0,,False,regular,,,,310874.0,Vedat Muriqi,
