match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_keyPass,stat_shotOffTarget,player_sofascoreId,stat_goals,stat_bigChanceCreated,captain
12117140,home,São Paulo,Jonathan Calleri,jonathan-calleri,J. Calleri,F,9,181,9901,M,340519,EUR,748742400,F,9,9,False,9.0,6.0,,,0.0,1.0,2.0,5.0,8.0,1.0,,,69.0,14.0,6.5,6.0,0.00596877,1,,,,1.0,9.0,,,1.0,,,,,,1.0,,1.0,7.0,,1.0,,,0.011,0.2084,,,,,,,jocalleri,,,True
12117140,home,São Paulo,Wellington Rato,wellington-rato,W. Rato,M,10,172,1278,M,865356,EUR,708825600,M,27,27,True,12.0,10.0,1.0,1.0,0.0,6.0,6.0,5.0,7.0,3.0,,,35.0,18.0,6.9,2.0,0.0715271,1,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,1.0,,,0.1367,0.0695,1.0,,,,2.0,,,,,
12117140,home,São Paulo,Giuliano Galoppo,giuliano-galoppo,G. Galoppo,M,34,179,1928,M,926413,EUR,929664000,M,8,8,True,7.0,2.0,2.0,,0.0,2.0,3.0,,4.0,1.0,,,26.0,11.0,6.2,5.0,5.3e-06,1,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,0.1665,,,,1.0,,,1.0,,,,
12117140,home,São Paulo,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174,2064,M,905461,EUR,965779200,M,11,11,True,5.0,5.0,,,0.0,3.0,3.0,2.0,3.0,1.0,,,26.0,13.0,7.1,4.0,0.153963,1,,,,1.0,2.0,2.0,,,,,,1.0,,,1.0,,,,1.0,,,0.0378,0.1418,,2.0,,,1.0,,,,1.0,
12117140,home,São Paulo,André Silva,andre-silva,A. Silva,F,17,181,2973,M,925072,EUR,865296000,F,17,17,True,6.0,4.0,1.0,,0.0,2.0,2.0,2.0,4.0,2.0,,,21.0,15.0,6.7,5.0,0.0137093,1,,,,,3.0,3.0,,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,,,0.1598,,,2.0,,,,1.0,,,,
12117140,home,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,home,São Paulo,Patryck,patryck,Patryck,D,30,180,1405,M,1002528,EUR,1042848000,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,home,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,home,São Paulo,Rafinha,rafinha,Rafinha,D,13,172,1493,M,12634,EUR,494899200,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,home,São Paulo,Michel Araújo,michel-araujo,M. Araújo,M,15,178,1551,M,924857,EUR,843868800,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,home,São Paulo,Erick,erick,Erick,F,33,173,1390,M,895650,EUR,881712000,F,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,home,São Paulo,Juan Santos da Silva,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,home,São Paulo,William Gomes,william-gomes,W. Gomes,F,7,171,4704,M,1639250,EUR,1142380800,F,39,39,True,,,,,,,,,,,,,,,,,,0,,William Gomes Carvalho Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,away,Grêmio,Agustín Marchesín,agustin-marchesin,A. Marchesín,G,1,188,1568,M,47339,EUR,574473600,G,1,1,False,20.0,13.0,10.0,4.0,0.0,12.0,13.0,1.0,7.0,10.0,5.0,7.0,90.0,33.0,8.1,7.0,0.00019476,0,0.4539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,away,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,605528,EUR,848016000,D,18,18,False,36.0,29.0,2.0,,0.0,13.0,13.0,16.0,24.0,4.0,,,90.0,56.0,6.1,14.0,0.0176423,1,,,,1.0,6.0,2.0,1.0,3.0,,,,2.0,,,,,1.0,,,,1.0,0.0417,,,1.0,,1.0,,,,,,
12117140,away,Grêmio,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,865,M,168745,EUR,752284800,D,5,5,False,52.0,46.0,5.0,3.0,0.0,37.0,40.0,9.0,12.0,2.0,,,90.0,62.0,7.0,8.0,0.00457471,2,,,,,2.0,9.0,1.0,,,6.0,,,,2.0,,1.0,,9.0,1.0,,,0.1538,0.0303,,,,1.0,,,,,,
12117140,away,Grêmio,Natã,nata,Natã,D,36,180,276,M,1175603,EUR,991699200,D,36,36,False,37.0,33.0,1.0,,0.0,26.0,28.0,7.0,9.0,5.0,,,88.0,51.0,7.3,4.0,0.00259962,0,,,,,,8.0,,,,7.0,2.0,2.0,1.0,,2.0,,,4.0,,,1.0,,,,,,,,,,,,
12117140,away,Grêmio,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,243109,EUR,622944000,D,6,6,False,44.0,30.0,7.0,4.0,0.0,13.0,21.0,18.0,27.0,4.0,,,90.0,68.0,7.0,24.0,0.0570764,2,,,,4.0,2.0,5.0,,2.0,2.0,,,2.0,1.0,2.0,1.0,1.0,2.0,,,,,0.0815,,1.0,,,1.0,2.0,1.0,,,,
12117140,away,Grêmio,Mathias Villasanti,mathias-villasanti,M. Villasanti,M,20,178,2843,M,1139775,EUR,854064000,M,20,20,False,47.0,45.0,2.0,1.0,0.0,27.0,28.0,18.0,19.0,9.0,,,90.0,56.0,6.8,4.0,0.0906415,0,,,,,4.0,3.0,2.0,,,,1.0,3.0,1.0,2.0,,2.0,,,,,,,,,,,,2.0,,,,,True
12117140,away,Grêmio,Pepê,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,23,23,False,14.0,13.0,,,0.0,10.0,11.0,3.0,3.0,2.0,,,45.0,22.0,6.6,1.0,0.0105716,0,,,,,5.0,6.0,1.0,,,1.0,1.0,1.0,,,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,
12117140,away,Grêmio,Dodi,dodi,Dodi,M,17,169,1040,M,870804,EUR,829699200,M,17,17,False,6.0,4.0,,,0.0,2.0,4.0,3.0,3.0,2.0,,,74.0,21.0,7.2,6.0,0.561198,2,,,,1.0,2.0,4.0,,3.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,0.4085,0.0585,1.0,1.0,1.0,1.0,2.0,,,,2.0,
12117140,away,Grêmio,Cristian Pavón,cristian-pavon,C. Pavón,M,7,169,2406,M,358956,EUR,822182400,F,21,21,False,22.0,16.0,1.0,,0.0,7.0,7.0,9.0,16.0,3.0,,,75.0,37.0,7.1,13.0,0.00487589,4,,,,1.0,6.0,3.0,,2.0,1.0,,1.0,1.0,,2.0,,,3.0,1.0,1.0,,,0.1696,0.1394,,2.0,,1.0,1.0,2.0,,,1.0,
12117140,away,Grêmio,Everton Galdino,everton-galdino,Everton Galdino,F,17,177,260,M,871162,EUR,858556800,F,13,13,False,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,4.0,,,45.0,19.0,6.3,7.0,0.00791419,1,,,,,7.0,,1.0,2.0,,1.0,,,,3.0,,,3.0,,,,1.0,0.0275,,,1.0,,,,1.0,,,,
12117140,away,Grêmio,Yeferson Soteldo,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,F,7,7,False,29.0,24.0,,,0.0,12.0,13.0,14.0,21.0,6.0,,,90.0,52.0,6.9,15.0,0.208259,2,,,,5.0,8.0,6.0,2.0,7.0,3.0,,1.0,,,1.0,3.0,,,,1.0,,,0.2671,0.1429,2.0,2.0,1.0,,3.0,1.0,yefersonsoteldo1006,,,
12117140,away,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,15.0,12.0,1.0,,0.0,2.0,3.0,10.0,12.0,1.0,,,45.0,22.0,6.7,5.0,0.00856297,3,,,,,1.0,2.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,0.1502,0.0939,,1.0,,2.0,,,,,,
12117140,away,Grêmio,Felipe Carballo,felipe-carballo,F. Carballo,M,,177,618,M,805038,EUR,844387200,M,8,8,True,28.0,23.0,1.0,1.0,0.0,9.0,9.0,14.0,19.0,,,,45.0,34.0,6.7,7.0,0.0166918,1,,,,,2.0,2.0,,,,,,2.0,2.0,1.0,,,1.0,,,,,0.1571,,,1.0,1.0,,1.0,1.0,,,,
12117140,away,Grêmio,Gustavo Nunes,gustavo-nunes,Gustavo Nunes,M,18,173,2173,M,1514747,EUR,1132444800,M,39,39,True,14.0,10.0,1.0,,0.0,3.0,4.0,7.0,10.0,1.0,,,16.0,21.0,6.7,7.0,0.0108161,1,,Gustavo Nunes,,,2.0,2.0,,2.0,2.0,,,,,2.0,,1.0,,,,,,0.0276,,,1.0,,,,1.0,,,,
12117140,away,Grêmio,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178,1314,M,1494695,EUR,1108512000,F,32,32,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,,,15.0,14.0,6.7,2.0,0.00439969,0,,,,,2.0,4.0,,1.0,,,,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
12117140,away,Grêmio,Ronald,ronald,Ronald,M,8,186,749,M,1587711,EUR,1044921600,M,35,35,True,13.0,11.0,,,0.0,8.0,9.0,3.0,4.0,2.0,,,16.0,15.0,6.7,2.0,0.00282306,0,,Ronald,Falkoski,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12117140,away,Grêmio,Rafael Cabral,rafael-cabral,Rafael Cabral,G,1,186,340,M,124980,EUR,643161600,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,away,Grêmio,Pedro Geromel,pedro-geromel,P. Geromel,D,3,190,681,M,13338,EUR,496108800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,away,Grêmio,Fábio,fabio,Fábio,D,2,172,304,M,40677,EUR,647481600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,away,Grêmio,Mayk Silva,mayk-silva,Mayk,D,77,172,327,M,944459,EUR,936057600,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,away,Grêmio,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,away,Grêmio,Alysson,alysson-edward-franco-da-rocha,Alysson,M,47,184,2252,M,1631879,EUR,1146787200,F,47,47,True,,,,,,,,,,,,,,,,,,0,,Alysson Edward Franco da Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117140,away,Grêmio,Du Queiroz,du-queiroz,D. Queiroz,M,37,172,752,M,1128129,EUR,947203200,M,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
