match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,captain,stat_totalCross,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_punches,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_errorLeadToAShot
14288998,home,AVS - Futebol SAD,Tomané,,,tomane,Tomané,F,7,185,177,M,126076,EUR,719798400,F,7,7,False,20.0,9.0,3.0,,0.0,3.0,4.0,6.0,16.0,11.0,1.0,8.0,3.0,,,,,,77.0,42.0,8.0,15.0,0.00427547,78.951773636279,12.0,16.087597568262,1.0,,2,,-0.14,0.37,0.2,,8.0,10.0,1.0,2.0,2.0,2.0,2.0,4.0,7.1256343243019,8.8272133768251,,,4.0,,1.0,1.0,0.0957,0.54,2.0,,,,1.0,,1.0,1.0,1.0,0.2496,,,,,
14288998,home,AVS - Futebol SAD,Kiki Afonso,,,kiki-afonso,K. Afonso,D,24,181,57,M,324345,EUR,787017600,D,24,24,True,10.0,6.0,3.0,1.0,0.0,1.0,3.0,5.0,7.0,2.0,4.0,4.0,1.0,,,,,,37.0,27.0,6.9,10.0,0.0138519,39.109503751926,4.0,17.760971601794,0.0,,1,,-0.11,0.18,0.25,,,,,,,1.0,1.0,,,,,5.0,,1.0,,,0.0539,-0.05,,,,,,,,,,,,,,,
14288998,home,AVS - Futebol SAD,Ángel Algobia,,,angel-algobia,Á. Algobia,M,27,186,39,M,966219,EUR,930096000,M,27,27,True,10.0,6.0,2.0,2.0,0.0,2.0,2.0,4.0,8.0,4.0,,3.0,,,,,,,37.0,20.0,7.9,6.0,0.00360823,17.821859948971,3.0,15.711942627621,0.0,,1,,-0.03,0.14,0.2,,1.0,2.0,,,,4.0,2.0,,,,,1.0,,,,,0.2738,0.51,,,,1.0,,,,1.0,1.0,0.3664,,,,,
14288998,home,AVS - Futebol SAD,Óscar Perea,Óscar,Perea,oscar-perea,Ó. Perea,F,14,174,1179,M,1185986,EUR,1127779200,F,14,14,True,1.0,1.0,,,0.0,1.0,1.0,,,3.0,,1.0,2.0,,,,,,22.0,10.0,6.5,3.0,3.81e-06,,,,,,1,,0.0,-0.33,-0.02,,,4.0,1.0,3.0,,,,,,,,,,1.0,,,0.0502,-0.09,1.0,,,1.0,,,,,,,,,,,
14288998,home,AVS - Futebol SAD,Aderllan Santos,,,aderllan-santos,A. Santos,D,33,193,102,M,129617,EUR,608083200,D,33,33,True,2.0,,1.0,,0.0,,,,2.0,1.0,2.0,,,,,,,,13.0,4.0,6.8,2.0,,,,,,,0,,0.0,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14288998,home,AVS - Futebol SAD,Nenê,,,nene,Nenê,F,18,183,184,M,44685,EUR,428198400,F,18,18,True,7.0,5.0,1.0,,1.0,3.0,3.0,2.0,4.0,2.0,,2.0,,,,,,,13.0,15.0,7.0,3.0,0.0428191,26.088276080824,3.0,18.156990122473,0.0,,2,,0.27,0.13,-0.02,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,0.0536,-0.02,1.0,1.0,,,1.0,,,,,,1.0,,,,
14288998,home,AVS - Futebol SAD,Simão,,,simao,Simão,G,93,187,93,M,981817,EUR,738979200,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288998,home,AVS - Futebol SAD,Guillem Molina,,,guillem-molina,G. Molina,D,5,183,24,M,964173,EUR,957312000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288998,home,AVS - Futebol SAD,Tiago Galletto,,,tiago-galletto,T. Galletto,M,19,181,72,M,1018546,EUR,1021075200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288998,home,AVS - Futebol SAD,Guilherme Neiva,Guilherme Neiva,,guilherme-neiva,G. Neiva,F,21,177,78,M,1900362,EUR,984614400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288998,away,Estoril Praia,Joel Robles,,,joel-robles,J. Robles,G,1,195,153,M,93796,EUR,645580800,G,1,1,False,24.0,21.0,6.0,3.0,0.0,21.0,22.0,,2.0,,4.0,7.0,,1.0,,,1.0,1.0,90.0,31.0,5.7,3.0,9.701e-05,13.042270814265,2.0,11.679739213988,0.0,,0,-1.6542,0.02,0.01,-0.26,-0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
14288998,away,Estoril Praia,Ricard Sánchez,,,ricard-sanchez,R. Sánchez,D,2,175,158,M,986726,EUR,951177600,D,2,2,False,38.0,26.0,6.0,4.0,0.0,8.0,14.0,18.0,24.0,,1.0,3.0,,,,,,,72.0,62.0,6.3,17.0,0.0254833,112.51502172097,16.0,63.429390999686,0.0,,2,,0.04,0.25,-0.24,,,3.0,1.0,,,,,1.0,,,,2.0,,1.0,,1.0,0.6475,0.09,,,,1.0,,,,1.0,,0.5117,,,1.0,,
14288998,away,Estoril Praia,Ferro,,,ferro,Ferro,D,4,193,693,M,357734,EUR,859334400,D,4,4,False,66.0,62.0,,,0.0,41.0,41.0,21.0,25.0,7.0,11.0,4.0,,,,,,,90.0,82.0,6.1,4.0,0.00537743,92.827400693258,16.0,77.42527256878,0.0,,0,,0.17,0.07,-0.53,,4.0,8.0,2.0,,1.0,2.0,1.0,,,,,,5.0,,1.0,2.0,,,,,,,,,,,,,,,,,
14288998,away,Estoril Praia,Felix Bacher,,,felix-bacher,F. Bacher,D,25,190,91,M,943525,EUR,972432000,D,25,25,False,88.0,80.0,12.0,7.0,0.0,47.0,50.0,33.0,38.0,9.0,4.0,12.0,1.0,,,,,,90.0,104.0,6.8,8.0,0.0152207,268.9457616621,39.0,183.74412409,2.0,,1,,0.26,0.27,-0.62,,,1.0,,3.0,2.0,2.0,2.0,,21.963392539871,45.262821956623,,,3.0,,1.0,1.0,0.0321,0.01,3.0,,,,1.0,,,,,,,,,1.0,
14288998,away,Estoril Praia,Pedro Amaral,,,amaral-pedro,P. Amaral,D,24,178,86,M,834247,EUR,872467200,D,24,24,False,39.0,32.0,3.0,,0.0,13.0,16.0,19.0,23.0,5.0,1.0,4.0,1.0,,,,,,61.0,61.0,6.5,15.0,0.0211835,102.90275452176,15.0,64.152733115736,1.0,,0,,0.05,0.06,-0.12,,,5.0,,3.0,,2.0,1.0,,13.721069789908,14.086881982895,,3.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,
14288998,away,Estoril Praia,Jandro Orellana,,,jandro-orellana,J. Orellana,M,6,178,222,M,877920,EUR,965606400,M,6,6,False,50.0,46.0,1.0,,0.0,17.0,18.0,29.0,32.0,,,4.0,,,,,,,61.0,58.0,6.5,7.0,0.0792987,150.25859373252,17.0,108.24572732659,1.0,,2,,0.2,0.24,-0.14,,1.0,5.0,2.0,1.0,1.0,,,,38.552633115069,39.400885891056,,,,,,,0.0474,-0.09,,1.0,,1.0,1.0,,,1.0,,0.0489,1.0,,,,
14288998,away,Estoril Praia,Jordan Holsgrove,,,jordan-holsgrove,J. Holsgrove,M,10,180,224,M,920684,EUR,936921600,M,10,10,False,103.0,90.0,9.0,4.0,0.0,28.0,28.0,62.0,75.0,5.0,,8.0,2.0,,,,,,90.0,128.0,6.3,26.0,0.168583,357.62662963497,41.0,180.99389970546,2.0,,0,,0.23,0.26,-0.61,,2.0,6.0,3.0,1.0,2.0,3.0,1.0,5.0,29.361368914918,61.870678719805,,7.0,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0
14288998,away,Estoril Praia,Rafik Guitane,,,rafik-guitane,R. Guitane,F,99,170,2127,M,826210,EUR,927676800,M,99,99,False,26.0,18.0,1.0,1.0,0.0,8.0,10.0,10.0,16.0,6.0,2.0,1.0,3.0,,,,,,84.0,48.0,6.3,21.0,0.148747,191.05686188601,19.0,142.42022048292,3.0,,1,,-0.27,0.31,-0.09,,,9.0,1.0,8.0,,,,3.0,25.930471394002,72.477353680066,,3.0,1.0,1.0,,1.0,0.0679,-0.06,2.0,1.0,,1.0,,,,,,,,,,,
14288998,away,Estoril Praia,João Carvalho,,,joao-carvalho,J. Carvalho,F,12,170,388,M,548044,EUR,857865600,M,12,12,False,59.0,47.0,4.0,,0.0,11.0,12.0,36.0,47.0,5.0,1.0,2.0,1.0,,,,,,90.0,78.0,6.6,19.0,0.196283,200.97030962948,29.0,99.345956347739,1.0,,1,,0.17,0.12,-0.19,,,5.0,1.0,3.0,,2.0,1.0,,10.782495696279,11.149060767616,True,4.0,,1.0,1.0,,0.0611,-0.08,2.0,4.0,1.0,3.0,,,,,,,,,,,
14288998,away,Estoril Praia,Yanis Begraoui,,,yanis-begraoui,Y. Begraoui,F,14,175,1878,M,930246,EUR,994204800,F,14,14,False,20.0,17.0,,,0.0,7.0,7.0,10.0,13.0,1.0,1.0,1.0,1.0,,,,,,90.0,31.0,5.9,10.0,0.0302749,54.015755137905,6.0,3.7434775684907,0.0,,2,,-0.17,-0.1,-0.03,,3.0,7.0,1.0,1.0,,,,1.0,,,,3.0,,1.0,,,0.0682,-0.51,,,,2.0,1.0,,2.0,,,,,,,,
14288998,away,Estoril Praia,Alejandro Marqués,,,alejandro-marques,A. Marqués,F,9,189,774,M,929894,EUR,965347200,F,9,9,False,10.0,5.0,,,0.0,2.0,4.0,3.0,6.0,5.0,1.0,1.0,,,,,,,90.0,20.0,6.2,9.0,0.0196823,16.256737483274,3.0,10.347459579513,0.0,,3,,-0.05,0.01,0.31,,3.0,8.0,,2.0,,1.0,1.0,,,,,2.0,3.0,3.0,,3.0,0.2044,-0.62,1.0,,,1.0,,,,,,,,,1.0,,
14288998,away,Estoril Praia,Gonçalo Costa,,,goncalo-costa,G. Costa,D,20,170,82,M,1087354,EUR,950832000,D,20,20,True,24.0,17.0,,,0.0,5.0,8.0,12.0,16.0,2.0,1.0,3.0,,,,,,,29.0,36.0,5.8,11.0,0.0354644,121.60058756751,12.0,56.367816975607,2.0,,0,,-0.32,-0.42,-0.41,,,,,,,1.0,,,16.604968100961,37.15875330864,,5.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
14288998,away,Estoril Praia,Pizzi,,,pizzi,Pizzi,M,21,179,1272,M,77725,EUR,623635200,M,21,21,True,28.0,25.0,6.0,5.0,0.0,5.0,5.0,20.0,23.0,1.0,,1.0,,,,,,,29.0,34.0,6.7,6.0,0.0271136,60.076082687977,10.0,40.162734810502,1.0,,0,,0.24,0.04,-0.15,,,2.0,1.0,1.0,,1.0,1.0,,20.077661265722,20.57008121034,,2.0,,,,,,,,,,,,,,,,,,,,,
14288998,away,Estoril Praia,Pedro Carvalho,,,carvalho-pedro,P. Carvalho,D,22,169,63,M,1511977,EUR,1045180800,D,22,22,True,9.0,8.0,1.0,,0.0,1.0,1.0,7.0,8.0,,,1.0,,,,,,,18.0,16.0,6.0,4.0,0.0424608,40.820312094518,4.0,20.191612782254,1.0,,0,,0.16,-0.11,-0.36,,,1.0,,,,,,1.0,17.429259566587,20.650094430777,,3.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
14288998,away,Estoril Praia,Peixinho,,,peixinho,Peixinho,F,70,185,29,M,1513647,EUR,1085270400,F,70,70,True,11.0,10.0,,,0.0,1.0,1.0,9.0,10.0,,,,,,,,,,15.0,19.0,6.2,7.0,0.0158662,92.357680037353,12.0,51.501248816846,2.0,,0,,-0.13,0.09,-0.05,,,4.0,1.0,1.0,,,,1.0,14.329646104756,27.665235076838,,2.0,,,,,,,,,,2.0,,,,,,,,,,,
14288998,away,Estoril Praia,Martin Turk,,,martin-turk,M. Turk,G,16,190,242,M,1083104,EUR,1061424000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288998,away,Estoril Praia,Longin Bimai,Longin Bimai,,longin-bimai,L. Bimai,D,57,196,14,M,2218511,EUR,1140134400,D,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288998,away,Estoril Praia,Bernardo Lourenço,Bernardo Lourenço,,bernardo-lourenco,B. Lourenço,M,79,179,32,M,1916330,EUR,1029888000,M,79,79,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288998,away,Estoril Praia,Luis Gomes,,,luis-gomes,L. Gomes,M,97,170,74,M,1520736,EUR,1082764800,M,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288998,away,Estoril Praia,Khayon Edwards,Khayon Edwards,,khayon-edwards,K. Edwards,F,11,180,297,M,1084291,EUR,1063324800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
