match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_totalOffside,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_outfielderBlock,captain,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_lastManTackle
12436577,home,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178.0,4442,M,LDigne,96538,EUR,743126400,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436577,home,Aston Villa,Andrés García,andres-garcia,A. García,D,16,183.0,959,M,,1457536,EUR,1044576000,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Andrés García,,,,,,,,,,,,,,,,,,,
12436577,home,Aston Villa,Tyrone Mings,tyrone-mings,T. Mings,D,5,195.0,1992,M,,303638,EUR,731980800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436577,away,Tottenham Hotspur,Antonín Kinský,antonin-kinsky,A. Kinský,G,31,190.0,3150,M,,1031251,EUR,1047513600,G,31,31,False,25.0,13.0,16.0,4.0,0.0,10.0,12.0,3.0,13.0,15.0,5.0,4.0,5.0,90.0,48.0,7.8,12.0,0.00065771,0,0.2199,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12436577,away,Tottenham Hotspur,Djed Spence,djed-spence,D. Spence,D,24,184.0,4534,M,,945798,EUR,965779200,D,24,24,False,23.0,21.0,1.0,,0.0,9.0,10.0,12.0,13.0,1.0,,,,90.0,48.0,6.3,7.0,0.00734904,0,,,,4.0,3.0,,3.0,1.0,,4.0,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,
12436577,away,Tottenham Hotspur,Kevin Danso,danso-kevin,K. Danso,D,4,190.0,3440,M,,794953,EUR,906163200,D,4,4,False,33.0,31.0,1.0,,0.0,23.0,23.0,8.0,10.0,3.0,,,,90.0,46.0,6.8,2.0,0.00165622,0,,,,2.0,,1.0,,,,6.0,2.0,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,
12436577,away,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181.0,2694,M,,94758,EUR,735609600,D,33,33,False,37.0,33.0,4.0,1.0,0.0,27.0,29.0,6.0,8.0,1.0,,,,90.0,45.0,6.5,4.0,0.00316119,0,,,,2.0,1.0,1.0,,,,5.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0
12436577,away,Tottenham Hotspur,Sergio Reguilón,sergio-reguilon,S. Reguilón,D,,178.0,5856,M,sergio_regui,858195,EUR,850694400,D,3,3,False,26.0,17.0,7.0,,0.0,8.0,13.0,10.0,15.0,5.0,,,,74.0,47.0,6.2,13.0,0.00411186,1,,2.0,,3.0,1.0,2.0,1.0,,,4.0,2.0,,,1.0,1.0,0.0462,,,,,,,,,,,1.0,1.0,,,,,,,,
12436577,away,Tottenham Hotspur,Archie Gray,archie-gray,A. Gray,D,14,187.0,5627,M,ArchieGray06,1142335,EUR,1142121600,M,14,14,False,22.0,19.0,5.0,3.0,0.0,11.0,11.0,8.0,12.0,2.0,,,,90.0,36.0,6.7,5.0,0.00344708,0,,1.0,,2.0,1.0,,1.0,1.0,,3.0,3.0,,,1.0,,,Archie Gray,,,,2.0,,,,,,,,,,,,,,,
12436577,away,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185.0,32679,M,pape,1002711,EUR,1031961600,M,29,29,False,13.0,10.0,2.0,1.0,0.0,9.0,9.0,1.0,4.0,3.0,,,,53.0,21.0,6.8,3.0,0.00023536,0,,,2.0,3.0,3.0,,,,,3.0,2.0,1.0,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,
12436577,away,Tottenham Hotspur,Mikey Moore,mikey-moore,M. Moore,F,47,180.0,3959,M,,1403192,EUR,1186790400,M,47,47,False,9.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,8.0,1.0,,,,87.0,20.0,6.3,7.0,0.00218976,0,,1.0,,6.0,4.0,2.0,3.0,,,2.0,,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,
12436577,away,Tottenham Hotspur,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182.0,4519,M,,1142679,EUR,1101600000,M,28,28,False,14.0,12.0,,,0.0,8.0,9.0,4.0,5.0,3.0,,,,87.0,24.0,6.2,6.0,0.0277983,1,,,1.0,3.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,2.0,,0.4096,,,1.0,,1.0,,0.1566,1.0,,1.0,,,,1.0,,,,,,
12436577,away,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184.0,117494,M,HMSon,111505,EUR,710553600,M,7,7,False,24.0,21.0,1.0,,0.0,7.0,7.0,14.0,20.0,4.0,,,,74.0,32.0,6.3,8.0,0.012978,1,,3.0,,6.0,,4.0,1.0,,1.0,1.0,,,,,,0.0571,,,,,,,,,,1.0,,,,,,True,,,,
12436577,away,Tottenham Hotspur,Mathys Tel,mathys-tel,M. Tel,F,11,183.0,11348,M,m.tel14,1048888,EUR,1114560000,F,11,11,False,14.0,12.0,,,0.0,5.0,5.0,7.0,10.0,1.0,,,,90.0,31.0,6.5,11.0,0.146292,0,,1.0,,10.0,4.0,,5.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,,,,,4.0,,,1.0,2.0,,,,1.0,,,,,,,
12436577,away,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181.0,19170,M,YB8,844842,EUR,841363200,M,8,8,True,15.0,10.0,2.0,,0.0,2.0,4.0,8.0,11.0,1.0,,,,37.0,22.0,6.5,5.0,0.00480679,0,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12436577,away,Tottenham Hotspur,Rodrigo Bentancur,bentancur-rodrigo,R. Bentancur,M,30,187.0,8306,M,rodrigo_bentancur,791190,EUR,867196800,M,30,30,True,8.0,8.0,,,0.0,4.0,4.0,4.0,4.0,,,,,16.0,9.0,6.7,,0.00075317,0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12436577,away,Tottenham Hotspur,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186.0,11267,M,Dom_Solanke,361420,EUR,874195200,F,19,19,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,,16.0,6.0,6.6,2.0,0.00338137,0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12436577,away,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186.0,10704,M,brenjohnson_,1085180,EUR,990576000,F,22,22,True,1.0,,,,0.0,,,,2.0,,,,,10.0,4.0,6.4,3.0,5.896e-05,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12436577,away,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184.0,44707,M,Richarlison,840217,EUR,863222400,F,9,9,True,3.0,,,,0.0,,1.0,,2.0,1.0,,,,10.0,4.0,6.5,3.0,,0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436577,away,Tottenham Hotspur,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,1,194.0,7123,M,guglielmovicario,553606,EUR,844646400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436577,away,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173.0,10890,M,pedroporro29,913654,EUR,937180800,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436577,away,Tottenham Hotspur,Dante Cassanova,dante-cassanova,D. Cassanova,D,8,,284,M,,1187495,EUR,1087776000,D,59,59,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436577,away,Tottenham Hotspur,Callum Olusesi,callum-olusesi,C. Olusesi,M,8,175.0,637,M,,1403190,EUR,1173571200,M,64,64,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
