match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_dispossessed,stat_goals,stat_bigChanceMissed,stat_goalAssist,stat_errorLeadToAGoal,stat_goodHighClaim,stat_errorLeadToAShot
10388390,home,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,esmuellert,35166,EUR,621648000,F,25,25,False,,33.0,24.0,1.0,,2.0,2.0,32.0,2.0,,,,,90.0,42.0,8.0,15.0,0.2838,0.4086,0.107011,2,,22.0,1.0,,3.0,4.0,1.0,,,,,1.0,1.0,,,,,4.0,,,,2.0,,,,,1.0,1.0,,1.0,,,
10388390,home,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,sergegnabry,187433,EUR,805680000,F,7,7,True,,12.0,11.0,,,,,14.0,,,,,,25.0,20.0,7.1,3.0,0.2021,0.1253,0.209406,2,,12.0,2.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,2.0,,,,,1.0,,,,,,
10388390,home,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,leon_goretzka,184661,EUR,792028800,M,8,8,True,,11.0,9.0,,,6.0,6.0,5.0,1.0,,,,,25.0,13.0,6.4,2.0,0.1238,0.0,0.00617841,1,,3.0,,,,3.0,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,
10388390,home,FC Bayern München,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,Choupo,21626,EUR,606614400,F,13,13,True,,1.0,1.0,,,,,1.0,,,,,,16.0,2.0,6.5,1.0,0.0,0.0,0.00819517,0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10388390,home,FC Bayern München,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31069,M,ryanjiro,904897,EUR,1021507200,M,38,38,True,,3.0,2.0,,,,,3.0,1.0,,,,,9.0,7.0,6.5,1.0,0.1544,0.0,0.00250608,1,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10388390,home,FC Bayern München,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53749,M,nousmaz97,847030,EUR,879465600,D,40,40,True,,5.0,5.0,,,1.0,1.0,4.0,1.0,,,,,9.0,7.0,6.6,1.0,0.0,0.0,0.00178241,0,,4.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10388390,home,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388390,home,FC Bayern München,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9022,M,josip_stanisic,927407,EUR,954633600,D,44,44,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388390,home,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,m.tel14,1048888,EUR,1114560000,F,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388390,away,Bayer 04 Leverkusen,Lukáš Hrádecký,lukas-hradecky,L. Hrádecký,G,1,190,2547,M,,15219,EUR,627868800,G,1,1,False,True,34.0,27.0,17.0,12.0,21.0,24.0,10.0,7.0,3.0,5.0,1.0,1.0,90.0,46.0,6.2,8.0,0.0,0.0,0.00143254,0,-1.6193,6.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,
10388390,away,Bayer 04 Leverkusen,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9920,M,odilonkossounou,973437,EUR,978566400,D,6,6,False,,42.0,35.0,4.0,2.0,22.0,28.0,14.0,7.0,,,,,90.0,62.0,6.9,8.0,0.0,0.0,0.0122455,0,,13.0,,,1.0,1.0,4.0,,2.0,1.0,1.0,,3.0,,,,2.0,1.0,1.0,,,,3.0,,,,,,,,,,
10388390,away,Bayer 04 Leverkusen,Jonathan Tah,jonathan-tah,J. Tah,D,4,194,9454,M,jonatah,227672,EUR,823996800,D,4,4,False,,34.0,30.0,3.0,,21.0,22.0,12.0,1.0,,,,,90.0,48.0,6.8,4.0,0.093,0.7666,0.00610377,3,,9.0,,,1.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,6.0,,,1.0,7.0,,,,1.0,1.0,,1.0,,,,,,,,,
10388390,away,Bayer 04 Leverkusen,Edmond Tapsoba,edmond-tapsoba,E. Tapsoba,D,12,193,33838,M,edmondtapsoba,883262,EUR,917913600,D,12,12,False,,40.0,37.0,5.0,3.0,25.0,27.0,13.0,9.0,,,,,90.0,52.0,6.8,4.0,0.0,0.0,0.00715382,0,,12.0,,,,,4.0,,2.0,4.0,1.0,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,
10388390,away,Bayer 04 Leverkusen,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1235,M,,856638,EUR,961459200,D,5,5,False,,11.0,9.0,,,6.0,7.0,4.0,1.0,,,,,45.0,19.0,5.9,4.0,0.0,0.0,0.00057699,0,,3.0,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,
10388390,away,Bayer 04 Leverkusen,Robert Andrich,robert-andrich,R. Andrich,M,8,189,3316,M,,168903,EUR,780192000,M,8,8,False,,47.0,41.0,2.0,1.0,28.0,33.0,14.0,6.0,,,,,90.0,65.0,6.5,7.0,0.3841,0.3889,0.00634472,3,,13.0,,,1.0,3.0,3.0,,4.0,3.0,2.0,,,,,2.0,1.0,1.0,,2.0,,1.0,,,,,,,1.0,,,,1.0
10388390,away,Bayer 04 Leverkusen,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185,2108,M,,142619,EUR,741657600,M,10,10,False,,43.0,37.0,6.0,2.0,19.0,20.0,26.0,4.0,,,,,90.0,56.0,6.3,10.0,0.0,0.0,0.202383,0,,20.0,3.0,2.0,1.0,7.0,2.0,,,1.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,2.0,2.0,,,,,,2.0,,,,,,
10388390,away,Bayer 04 Leverkusen,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171,32709,M,jeremie_frimpong,970361,EUR,976406400,M,30,30,False,,12.0,11.0,,,5.0,5.0,8.0,2.0,,,,,45.0,26.0,6.6,5.0,0.1473,0.0,0.00512139,1,,6.0,1.0,,,1.0,3.0,,,2.0,1.0,,,2.0,1.0,,4.0,2.0,,,,,,1.0,,,,,,,,,
10388390,away,Bayer 04 Leverkusen,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9217,M,Calteck10,867442,EUR,973555200,M,17,17,False,,20.0,19.0,1.0,,8.0,8.0,12.0,2.0,,,,,61.0,29.0,6.6,4.0,0.0,0.0,0.216684,0,,11.0,,,,3.0,4.0,,1.0,,,2.0,,3.0,1.0,,,,3.0,,,,,,,,1.0,,,,,,
10388390,away,Bayer 04 Leverkusen,Moussa Diaby,diaby-moussa,M. Diaby,M,19,170,7561,M,moussadiaby,855817,EUR,931305600,M,19,19,False,,28.0,25.0,,,10.0,12.0,18.0,4.0,,,,,74.0,39.0,6.9,8.0,0.0989,0.258,0.182013,2,,16.0,2.0,1.0,1.0,4.0,2.0,1.0,,,,2.0,,3.0,2.0,,,2.0,,,1.0,2.0,,,,,1.0,,,,,,
10388390,away,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,p_shicky,280609,EUR,822441600,F,14,14,False,,16.0,10.0,,,5.0,6.0,10.0,1.0,,,,,61.0,27.0,6.4,13.0,0.0,0.0,0.00419683,0,,5.0,,,2.0,6.0,5.0,,,,,1.0,2.0,,,,,4.0,3.0,1.0,,,,,,,3.0,,,,,,
10388390,away,Bayer 04 Leverkusen,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,31047,M,pierohincapie,1002837,EUR,1010534400,D,3,3,True,,23.0,14.0,6.0,1.0,6.0,9.0,16.0,2.0,,,,,45.0,36.0,6.5,13.0,0.0,0.0,0.00538433,0,,8.0,2.0,,,2.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,,3.0,,,,,,1.0,,,,,,,,,,
10388390,away,Bayer 04 Leverkusen,Charles Aránguiz,charles-aranguiz,C. Aránguiz,M,20,171,3504,M,,18304,EUR,608774400,M,20,20,True,,23.0,20.0,2.0,1.0,9.0,10.0,13.0,5.0,,,,,45.0,31.0,6.5,4.0,0.0,0.0,0.0350062,0,,11.0,,,,3.0,3.0,,2.0,1.0,,,,,,,1.0,1.0,2.0,,3.0,,,,,,,,,,,,
10388390,away,Bayer 04 Leverkusen,Amine Adli,amine-adli,A. Adli,F,21,174,17615,M,amine_ad10,991478,EUR,957916800,F,21,21,True,,6.0,5.0,,,3.0,4.0,2.0,1.0,,,,,29.0,14.0,6.1,6.0,0.1259,0.2131,0.00254339,1,,2.0,,,,6.0,2.0,,,,,,,1.0,1.0,,,3.0,1.0,1.0,3.0,1.0,,,,,2.0,,1.0,,,,
10388390,away,Bayer 04 Leverkusen,Sardar Azmoun,sardar-azmoun,S. Azmoun,F,20,186,7715,M,sardarazmoun,150998,EUR,788918400,F,9,9,True,,9.0,6.0,,,,,9.0,2.0,,,,,29.0,15.0,6.7,5.0,0.0,0.0,0.0308376,0,,6.0,,,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,
10388390,away,Bayer 04 Leverkusen,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3087,M,ahlozek,963801,EUR,1027555200,F,23,23,True,,8.0,7.0,,,4.0,4.0,4.0,2.0,,,,,16.0,10.0,6.6,1.0,0.0,0.0,0.00437383,0,,3.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10388390,away,Bayer 04 Leverkusen,Andrey Lunev,andrey-lunev,A. Lunev,G,99,189,819,M,,120787,EUR,689990400,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388390,away,Bayer 04 Leverkusen,Timothy Fosu-Mensah,timothy-fosu-mensah,T. Fosu-Mensah,D,,186,928,M,,795260,EUR,883699200,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388390,away,Bayer 04 Leverkusen,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,225,M,,377206,EUR,804816000,D,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388390,away,Bayer 04 Leverkusen,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,,327755,EUR,846374400,M,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
