match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,player_firstName,player_lastName,stat_shotOffTarget,stat_dispossessed,stat_keyPass,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
12530673,home,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185,235,M,825850,EUR,923529600,G,25,25,False,24.0,11.0,16.0,3.0,0.0,8.0,13.0,3.0,11.0,1.0,6.0,1.0,90.0,30.0,6.7,13.0,0.00053191,0,0.3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530673,home,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,595396,EUR,780019200,D,11,11,False,39.0,29.0,8.0,4.0,0.0,14.0,16.0,16.0,30.0,4.0,5.0,,90.0,76.0,7.2,20.0,0.0469912,0,,True,7.0,1.0,2.0,5.0,6.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,
12530673,home,Kayserispor,Majid Hosseini,majid-hosseini,M. Hosseini,D,5,187,803,M,359332,EUR,835228800,D,5,5,False,42.0,40.0,6.0,4.0,0.0,23.0,23.0,17.0,19.0,6.0,3.0,,90.0,60.0,7.5,2.0,0.0108116,1,,,,,3.0,5.0,5.0,1.0,,,3.0,,,,,4.0,1.0,2.0,2.0,0.0161,,,,,,,,,,,,,,,,
12530673,home,Kayserispor,Joseph Attamah,joseph-attamah,J. Attamah,D,3,180,183,M,332963,EUR,769564800,D,3,3,False,37.0,36.0,4.0,3.0,0.0,25.0,25.0,11.0,12.0,11.0,2.0,,90.0,58.0,7.8,1.0,0.0045845,1,,,,,1.0,5.0,4.0,3.0,,,,3.0,3.0,,,2.0,,3.0,,0.0162,,,1.0,,,,,,,,,,,,,
12530673,home,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180,84,M,122922,EUR,671414400,D,23,23,False,45.0,39.0,8.0,5.0,0.0,18.0,20.0,21.0,25.0,2.0,6.0,,90.0,61.0,7.2,12.0,0.242458,0,,,,,1.0,4.0,2.0,1.0,,,,,,2.0,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,
12530673,home,Kayserispor,Ali Karimi,ali-karimi,A. Karimi,M,24,186,411,M,803869,EUR,760924800,M,6,6,False,38.0,25.0,3.0,,1.0,11.0,14.0,15.0,25.0,4.0,5.0,,90.0,51.0,7.5,15.0,0.249118,1,,,1.0,1.0,6.0,5.0,9.0,,,,,3.0,,,2.0,2.0,,,,0.069,,,1.0,1.0,1.0,1.0,,,,,,,,,,
12530673,home,Kayserispor,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,8,8,False,30.0,27.0,6.0,5.0,0.0,10.0,11.0,18.0,22.0,,2.0,,86.0,43.0,7.3,5.0,0.109436,2,,,3.0,1.0,1.0,2.0,4.0,1.0,,,1.0,3.0,2.0,,,1.0,1.0,1.0,,0.187,,,,,1.0,,1.0,1.0,0.0569,,,,,,,
12530673,home,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,M,28,28,False,20.0,13.0,,,0.0,2.0,4.0,11.0,16.0,1.0,4.0,,73.0,34.0,6.5,13.0,0.124953,1,,,,,,3.0,,,1.0,,,,,5.0,1.0,2.0,1.0,,,0.1327,,,,,,,,,,,,,,,,
12530673,home,Kayserispor,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,403,M,98003,EUR,681523200,M,10,10,False,24.0,22.0,2.0,2.0,0.0,8.0,8.0,14.0,18.0,,4.0,,72.0,36.0,7.5,7.0,0.00838206,2,,,2.0,,,3.0,,,,,,,,2.0,,2.0,,1.0,,0.4434,,,1.0,1.0,1.0,,,1.0,0.7529,1.0,,,,,,
12530673,home,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176,326,M,344009,EUR,771984000,M,7,7,False,31.0,26.0,2.0,,0.0,9.0,10.0,18.0,27.0,,5.0,,89.0,51.0,7.3,15.0,0.273347,1,,,6.0,1.0,2.0,9.0,6.0,3.0,3.0,2.0,,1.0,1.0,3.0,1.0,3.0,,,1.0,0.0425,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,
12530673,home,Kayserispor,Duckens Nazon,duckens-nazon,D. Nazon,F,9,181,19636,M,796023,EUR,765676800,F,9,9,False,14.0,13.0,1.0,1.0,0.0,6.0,7.0,8.0,8.0,,2.0,,86.0,30.0,6.5,7.0,0.0797014,2,,,1.0,1.0,1.0,12.0,3.0,1.0,2.0,1.0,,,,1.0,2.0,4.0,,1.0,1.0,0.2538,,,2.0,4.0,1.0,1.0,1.0,,,,,nazon,,,,
12530673,home,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,True,5.0,3.0,,,0.0,1.0,1.0,2.0,5.0,2.0,,,18.0,10.0,6.7,3.0,0.00339074,0,,,1.0,,1.0,1.0,3.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
12530673,home,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182,95,M,1215110,EUR,1125014400,M,26,26,True,7.0,6.0,,,0.0,3.0,4.0,3.0,3.0,1.0,2.0,,17.0,10.0,6.6,2.0,0.0055185,0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,Baran Ali Gezek,,,,,,,,,,,,,,,
12530673,home,Kayserispor,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,M,16,178,34,M,1011955,EUR,1042070400,M,16,16,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,,,,9.0,5.0,6.7,2.0,0.046972,0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530673,home,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,99,99,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,9.0,8.0,6.6,2.0,3.357e-05,1,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,0.0393,,,,,,,,,,,,,,,,
12530673,home,Kayserispor,Hasan Ali Kaldırım,hasan-ali-kaldirim,H. A. Kaldırım,D,3,182,94,M,39847,EUR,629164800,D,33,33,True,,,,,0.0,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530673,home,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
