match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalClearance,stat_totalTackle,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_fouls,player_firstName,player_lastName,player_sofascoreId,captain,stat_goalAssist,stat_totalCross,stat_totalContest,stat_wonContest,stat_wonTackle,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11453174,home,Al-Shabab,Mustafa Malaika,mustafa-malaika,M. Malaika,G,1,184.0,41,M,818855,EUR,516931200.0,G,1,1,False,17.0,12.0,9.0,4.0,10.0,14.0,2.0,3.0,1.0,1.0,6.0,1.0,1.0,90.0,24.0,7.0,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453174,home,Al-Shabab,Nader Al Sharari,nader-abdullah-al-sharari,N. A. Sharari,D,4,184.0,534,M,923040,EUR,831513600.0,D,88,88,False,30.0,27.0,2.0,,15.0,15.0,12.0,15.0,,2.0,2.0,1.0,,45.0,33.0,6.7,3.0,0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453174,home,Al-Shabab,Iago Santos,iago-santos,I. Santos,D,4,188.0,76,M,584430,EUR,706492800.0,D,4,4,False,82.0,75.0,14.0,12.0,43.0,45.0,32.0,37.0,5.0,5.0,9.0,,,90.0,85.0,7.5,7.0,1,,,3.0,6.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,
11453174,home,Al-Shabab,Romain Saïss,romain-saiss,R. Saiss,D,29,190.0,7929,M,187729,EUR,638409600.0,D,14,14,False,81.0,75.0,16.0,10.0,29.0,31.0,46.0,51.0,1.0,5.0,6.0,1.0,,90.0,93.0,7.9,7.0,1,,2.0,,2.0,1.0,,3.0,2.0,,,romain_saiss27,True,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
11453174,home,Al-Shabab,Hamad Al Yami,hamad-al-yami,H. A. Yami,D,88,170.0,585,M,981158,EUR,926899200.0,M,2,2,False,31.0,28.0,1.0,1.0,16.0,17.0,12.0,17.0,2.0,3.0,9.0,,,87.0,43.0,6.9,10.0,0,,1.0,1.0,6.0,,,,1.0,Hamad,Al Yami,,,1.0,3.0,,,,2.0,1.0,3.0,1.0,,,,,,,,
11453174,home,Al-Shabab,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200.0,M,55,55,False,54.0,47.0,7.0,5.0,12.0,12.0,35.0,43.0,,3.0,8.0,2.0,,82.0,63.0,7.7,10.0,2,,1.0,,1.0,,,,,Musab Fahz Aljuwayr,,,,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,,,,,,
11453174,home,Al-Shabab,Riyadh Sharahili,riyadh-sharahili,R. Sharahili,M,26,185.0,28,M,818624,EUR,735955200.0,M,26,26,False,28.0,26.0,4.0,3.0,7.0,8.0,19.0,20.0,,2.0,3.0,,,45.0,33.0,6.9,3.0,0,,2.0,1.0,2.0,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,
11453174,home,Al-Shabab,Moteb Al-Harbi,moteb-al-harbi,M. Al-Harbi,D,24,171.0,848,M,1022679,EUR,950918400.0,M,24,24,False,39.0,33.0,3.0,2.0,12.0,13.0,21.0,27.0,,6.0,4.0,1.0,,90.0,57.0,6.9,11.0,1,,2.0,1.0,5.0,,,,,,,,,,1.0,5.0,3.0,1.0,,,2.0,,,1.0,,,,,,
11453174,home,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400.0,F,21,21,False,11.0,9.0,,,2.0,3.0,8.0,9.0,,,,,,45.0,17.0,6.5,4.0,1,,,,2.0,,,,1.0,Nawaf Alsadi,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,
11453174,home,Al-Shabab,Yannick Carrasco,yannick-carrasco,Y. Carrasco,F,10,180.0,4751,M,182001,EUR,747100800.0,F,23,23,False,46.0,40.0,4.0,2.0,8.0,9.0,32.0,44.0,,5.0,1.0,,,90.0,75.0,7.6,21.0,5,,,1.0,9.0,3.0,,,2.0,,,yannickferreiracarrasco,,,7.0,6.0,5.0,,2.0,1.0,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,,
11453174,home,Al-Shabab,Habib Diallo,habib-diallo,H. Diallo,F,30,186.0,7474,M,802159,EUR,803433600.0,F,20,20,False,10.0,7.0,,,1.0,1.0,6.0,9.0,2.0,5.0,3.0,1.0,,90.0,22.0,6.6,9.0,1,,1.0,1.0,8.0,,,,3.0,,,habibdiallo28,,,,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,1.0,,,,,,
11453174,home,Al-Shabab,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600.0,M,15,15,True,30.0,29.0,2.0,2.0,12.0,13.0,17.0,18.0,,2.0,1.0,,,45.0,34.0,6.8,3.0,0,,1.0,,5.0,,,,2.0,,,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,
11453174,home,Al-Shabab,Carlos Junior,carlos-junior,C. Junior,M,13,176.0,437,M,555624,EUR,808444800.0,F,13,13,True,8.0,5.0,1.0,,2.0,4.0,3.0,5.0,,1.0,1.0,,,45.0,15.0,7.2,5.0,1,,,2.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,
11453174,home,Al-Shabab,Gustavo Cuéllar,gustavo-cuellar,G. Cuéllar,M,6,175.0,1944,M,180059,EUR,719020800.0,M,6,6,True,21.0,20.0,,,12.0,12.0,8.0,9.0,,1.0,,1.0,,45.0,23.0,6.6,1.0,0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
11453174,home,Al-Shabab,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200.0,M,12,12,True,4.0,3.0,,,3.0,4.0,,,,,1.0,,,8.0,5.0,6.3,1.0,0,,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
11453174,home,Al-Shabab,Vitinho,vitinho,Vitinho,F,11,178.0,3973,M,242054,EUR,750124800.0,F,31,31,True,2.0,2.0,,,2.0,2.0,,,,2.0,,1.0,,14.0,4.0,6.8,,0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
11453174,home,Al-Shabab,Fawaz Al-Qarni,fawaz-al-qarni,F. Al-Qarni,G,,185.0,18,M,160929,EUR,702172800.0,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453174,home,Al-Shabab,Mohammed Al-Yami,mohammed-issa,M. Al-Yami,M,5,181.0,14,M,1398871,EUR,1017705600.0,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,Mohammed Issa,,,,,,,,,,,,,,,,,,,,
11453174,home,Al-Shabab,Fahad Al-Muwallad,fahad-al-muwallad,F. Al-Muwallad,M,,167.0,183,M,160909,EUR,779500800.0,F,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453174,home,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800.0,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,Hussain Alsebyani,,,,,,,,,,,,,,,,,,,,
11453174,away,Al Raed,André Moreira,andre-moreira,A. Moreira,G,,195.0,72,M,576272,EUR,817862400.0,G,1,1,False,28.0,17.0,24.0,13.0,12.0,13.0,5.0,15.0,,,4.0,,2.0,90.0,31.0,6.3,11.0,0,1.0,,,,,,,,André,Moreira,,,,,,,,,,,,,,,,,,1.0,1.0
