match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_totalClearance,stat_aerialWon,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalCross,stat_challengeLost,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_wonContest,stat_outfielderBlock,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_dispossessed,stat_goalAssist,stat_goals,stat_ownGoals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_penaltyWon,player_sofascoreId
11453118,home,Damac FC,Georges-Kévin N'Koudou,georges-kevin-nkoudou,G. N'Koudou,M,11,172.0,2369,M,342909,EUR,792633600,F,10,10,False,34.0,27.0,8.0,7.0,6.0,6.0,23.0,32.0,3.0,7.0,,,,,,,90.0,57.0,9.6,17.0,4,,,5.0,,,,2.0,,,,4.0,,1.0,4.0,,2.0,4.0,,3.0,,1.0,,,2.0,2.0,2.0,2.0,,2.0,,,,,,
11453118,home,Damac FC,Sultan Faqihi,sultan-faqihi,S. Faqihi,D,14,175.0,2,M,868647,EUR,794016000,D,41,41,True,29.0,22.0,5.0,2.0,14.0,16.0,8.0,16.0,3.0,5.0,,1.0,,,,,64.0,64.0,7.6,15.0,0,,,7.0,4.0,3.0,2.0,2.0,,3.0,,4.0,,,3.0,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,
11453118,home,Damac FC,Assan Ceesay,assan-ceesay,A. Ceesay,F,,188.0,442,M,842158,EUR,763862400,F,9,9,True,4.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,25.0,9.0,6.8,2.0,0,,,3.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11453118,home,Damac FC,Ramzi Sawlan,sawlan-ramzi,R. Sawlan,D,15,,23,M,965309,EUR,892857600,F,51,51,True,5.0,5.0,,,1.0,1.0,4.0,5.0,1.0,1.0,,,,,,,9.0,11.0,6.4,3.0,1,,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,
11453118,home,Damac FC,Bader Munshi,bader-munshi,B. Munshi,M,16,178.0,9,M,1102071,EUR,929836800,M,16,16,True,5.0,4.0,1.0,,1.0,1.0,3.0,4.0,,,,,,,,,9.0,8.0,6.8,1.0,0,Bader Munshi,,2.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
11453118,home,Damac FC,Moustapha Zeghba,moustapha-zeghba,M. Zeghba,G,1,190.0,852,M,888378,EUR,659145600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453118,home,Damac FC,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,4,179.0,18,M,1065328,EUR,794966400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,Noor Al-Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453118,home,Damac FC,Abdulrahman Al-Obaid,abdulrahman-al-obaid,A. Al-Obaid,D,13,172.0,51,M,818705,EUR,736128000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453118,home,Damac FC,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,M,23,173.0,10,M,877163,EUR,826416000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453118,home,Damac FC,Abdulaziz Makin,abdulaziz-makeen,A. Making,M,12,169.0,12,M,1141407,EUR,993772800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453118,away,Al-Ittihad,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400,G,34,34,False,27.0,24.0,6.0,4.0,24.0,27.0,,,,7.0,,,2.0,1.0,,2.0,90.0,37.0,6.3,3.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
11453118,away,Al-Ittihad,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187.0,1042,M,850035,EUR,858988800,D,5,5,False,8.0,4.0,1.0,,4.0,8.0,,,,1.0,,,,,,,15.0,9.0,6.2,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453118,away,Al-Ittihad,Omar Hawsawi,omar-hawsawi,O. Hawsawi,D,,184.0,54,M,350072,EUR,496627200,D,4,4,False,33.0,28.0,4.0,1.0,23.0,24.0,5.0,9.0,,3.0,,,,,,,90.0,43.0,6.5,5.0,0,,,2.0,,1.0,1.0,,True,7.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11453118,away,Al-Ittihad,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,15,179.0,398,M,847235,EUR,712627200,D,15,15,False,52.0,49.0,3.0,2.0,35.0,37.0,14.0,15.0,2.0,6.0,,1.0,,,,,90.0,67.0,6.8,4.0,0,,,4.0,1.0,3.0,1.0,,,6.0,1.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,
11453118,away,Al-Ittihad,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179.0,1132,M,1474689,EUR,1076976000,M,17,17,False,18.0,13.0,1.0,,6.0,7.0,7.0,11.0,9.0,4.0,,2.0,,,,,63.0,32.0,6.3,14.0,1,,,2.0,1.0,,,1.0,,,,6.0,,1.0,,1.0,2.0,2.0,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,
11453118,away,Al-Ittihad,N'Golo Kanté,ngolo-kante,N. Kanté,M,17,169.0,44806,M,234148,EUR,670204800,M,7,7,False,23.0,20.0,2.0,2.0,8.0,9.0,13.0,15.0,5.0,4.0,,2.0,,,,,63.0,35.0,6.4,5.0,0,,,1.0,2.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,nglkante
11453118,away,Al-Ittihad,Faisal Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185.0,951,M,966452,EUR,997660800,M,16,16,False,37.0,27.0,2.0,1.0,16.0,19.0,11.0,18.0,2.0,7.0,,1.0,,,,,90.0,51.0,7.1,11.0,0,Faisal,Al-Ghamdi,8.0,2.0,4.0,3.0,1.0,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,
11453118,away,Al-Ittihad,Zakaria Hawsawi,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,1398854,EUR,979171200,M,12,12,False,35.0,27.0,2.0,1.0,12.0,15.0,15.0,22.0,8.0,5.0,,,,,,,90.0,59.0,6.0,22.0,0,Zakaria Al Hawsawi,,3.0,,2.0,1.0,,,1.0,1.0,4.0,,,2.0,3.0,3.0,2.0,,,,,,,,,,1.0,,,,,,,,
11453118,away,Al-Ittihad,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800,F,77,77,False,20.0,17.0,1.0,,9.0,9.0,9.0,15.0,3.0,3.0,,2.0,,,,,72.0,36.0,6.6,10.0,1,,,2.0,,1.0,,1.0,,,,,,,4.0,,3.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,
11453118,away,Al-Ittihad,Igor Coronado,igor-coronado,I. Coronado,M,77,170.0,5336,M,152098,EUR,714096000,F,10,10,False,43.0,32.0,11.0,7.0,15.0,16.0,17.0,34.0,4.0,4.0,,2.0,,,,,90.0,70.0,7.6,23.0,4,,,8.0,2.0,1.0,,6.0,,,1.0,1.0,,2.0,7.0,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,igor_coronado
11453118,away,Al-Ittihad,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000,F,99,99,False,14.0,12.0,1.0,1.0,2.0,3.0,10.0,11.0,3.0,2.0,,2.0,,,,,90.0,23.0,7.2,5.0,2,,,2.0,,,,2.0,,,,,,1.0,,,2.0,1.0,,,,,,2.0,,,1.0,1.0,,1.0,,,,,,abderrazak_hamdallah
11453118,away,Al-Ittihad,Muhannad Shanqeeti,muhannad-shanqeeti,M. Shanqeeti,D,13,173.0,417,M,894437,EUR,921196800,D,13,13,True,28.0,21.0,2.0,1.0,10.0,12.0,11.0,16.0,7.0,3.0,,2.0,,,,,75.0,47.0,6.5,9.0,1,,,3.0,2.0,3.0,1.0,,,3.0,,,,,,5.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,
11453118,away,Al-Ittihad,Fabinho,fabinho,Fabinho,M,8,187.0,9249,M,243585,EUR,751334400,M,8,8,True,21.0,18.0,1.0,1.0,11.0,13.0,7.0,9.0,1.0,2.0,,1.0,,,,,27.0,26.0,6.7,4.0,1,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,Fabinho
11453118,away,Al-Ittihad,Farhah Ali Alshamrani,alshamrani-farhah-ali,F. A. Alshamrani,M,29,166.0,121,M,1501453,EUR,1140998400,M,29,29,True,18.0,17.0,,,8.0,9.0,9.0,10.0,4.0,3.0,,1.0,,,,,27.0,21.0,6.5,2.0,0,,,2.0,,,,1.0,,,,1.0,,,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,
11453118,away,Al-Ittihad,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800,F,70,70,True,2.0,1.0,,,,,1.0,2.0,3.0,,,2.0,,,,,18.0,7.0,6.5,4.0,0,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
11453118,away,Al-Ittihad,Abdullah Al-Mayouf,abdullah-al-mayouf,A. Al-Mayouf,G,,187.0,197,M,118159,EUR,538358400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453118,away,Al-Ittihad,Osama Al-Mermesh,al-mermesh-osama,O. A. Mermesh,G,88,182.0,215,M,1168604,EUR,1057449600,G,88,88,True,,,,,,,,,,,,,,,,,,,,,0,Osama Al-Mermesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453118,away,Al-Ittihad,Talal Abubakr Haji,haji-talal-abubakr,T. A. Haji,F,90,175.0,455,M,1501473,EUR,1189900800,F,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
