match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11406855,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11406855,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11406855,,4.0,0.0,,82,,,9,,,goal,,178288399.0,True,regular,826064.0,Jens Odgaard,,,,
11406855,,,,,78,,,13,,,substitution,,122408672.0,True,regular,,,False,,,
11406855,,,,,77,,,14,,,substitution,,122408673.0,False,regular,,,False,,,
11406855,,,,,74,,,17,,,card,,121140327.0,False,yellow,842709.0,Rémi Oudin,,Rémi Oudin,Argument,False
11406855,,,,,67,,,24,,,substitution,,122408601.0,True,regular,,,False,,,
11406855,,,,,61,,,30,,,substitution,,122408571.0,True,regular,,,False,,,
11406855,,,,,61,,,30,,,substitution,,122408569.0,True,regular,,,False,,,
11406855,,,,,61,,,30,,,substitution,,122408570.0,True,regular,,,False,,,
11406855,,,,,51,,,40,,,substitution,,122408403.0,False,regular,,,False,,,
11406855,,3.0,0.0,,49,,,42,,,goal,,178286126.0,True,regular,793645.0,Riccardo Orsolini,,,,
11406855,,,,,46,,,45,,,substitution,,122408368.0,False,regular,,,False,,,
11406855,,,,,46,,,45,,,substitution,,122408367.0,False,regular,,,False,,,
11406855,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11406855,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11406855,,,,,41,,,5,,,card,,121140125.0,False,yellow,856065.0,Pontus Almqvist,,Pontus Almqvist,Foul,False
11406855,,,,,38,,,8,,,substitution,,122408225.0,False,injury,,,True,,,
11406855,,,,,34,,,12,,,card,,121140106.0,True,yellow,957602.0,Riccardo Calafiori,,Riccardo Calafiori,Foul,False
11406855,,2.0,0.0,,27,,,19,,,goal,,178284602.0,True,regular,793645.0,Riccardo Orsolini,,,,
11406855,,1.0,0.0,,5,,,41,,,goal,,178283985.0,True,regular,898815.0,Sam Beukema,,,,
11406855,,,,,-5,,,6,,,card,,121140259.0,False,yellow,,,,Roberto D'Aversa,Argument,False
