match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_wonContest,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_accurateCross,stat_challengeLost,player_firstName,player_lastName,captain,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_bigChanceMissed
11406855,home,Bologna,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7762,M,o.elazzouzi,1127191,EUR,991094400,M,17,17,True,20.0,17.0,2.0,1.0,16.0,18.0,1.0,2.0,,,,,23.0,23.0,6.7,5.0,0.00040872,0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,Oussama El Azzouzi,,,,,,
11406855,home,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2495,M,,814882,EUR,889660800,M,6,6,True,11.0,9.0,1.0,,9.0,11.0,,,1.0,3.0,,,12.0,16.0,6.7,2.0,0.00011189,0,,,,,2.0,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
11406855,home,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194,129,M,,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406855,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406855,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406855,home,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4571,M,,818481,EUR,898819200,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406855,home,Bologna,Mihajlo Ilić,mihajlo-ilic,M. Ilić,D,15,192,608,M,,1193085,EUR,1054684800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406855,home,Bologna,Tommaso Corazza,corazza-tommaso,T. Corazza,M,27,174,263,M,,1137366,EUR,1088467200,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406855,home,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182,5357,M,kacper_urbanski10,1012383,EUR,1094515200,M,82,82,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406855,home,Bologna,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179,1272,M,,834597,EUR,901324800,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406855,away,Lecce,Wladimiro Falcone,wladimiro-falcone,W. Falcone,G,30,195,839,M,,256667,EUR,797644800,G,30,30,False,25.0,18.0,10.0,4.0,15.0,19.0,3.0,6.0,,7.0,1.0,2.0,90.0,29.0,5.9,7.0,0.00034499,0,-1.8667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406855,away,Lecce,Lorenzo Venuti,lorenzo-venuti,L. Venuti,D,18,176,101,M,,357756,EUR,797644800,D,12,12,False,26.0,19.0,3.0,1.0,12.0,15.0,8.0,13.0,1.0,7.0,,,90.0,43.0,6.3,9.0,0.0653859,1,,,2.0,,,1.0,,,,,2.0,,,,,0.0331,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,
11406855,away,Lecce,Marin Pongračić,marin-pongracic,M. Pongračić,D,5,193,2505,M,,847467,EUR,873936000,D,5,5,False,50.0,41.0,12.0,7.0,25.0,27.0,16.0,23.0,1.0,4.0,,,90.0,64.0,6.5,9.0,0.00584318,0,,,,,1.0,6.0,,3.0,1.0,1.0,,1.0,,,,,,1.0,,3.0,1.0,1.0,,,,,,,,,,,
11406855,away,Lecce,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,,786175,EUR,843177600,D,6,6,False,52.0,43.0,5.0,3.0,34.0,36.0,9.0,16.0,1.0,5.0,,,90.0,58.0,5.9,10.0,0.00203296,1,,,,2.0,3.0,6.0,,,,1.0,,5.0,,1.0,,0.0911,0.1127,,,1.0,1.0,,,1.0,,,,,True,,1.0,,
11406855,away,Lecce,Antonino Gallo,antonino-gallo,A. Gallo,D,25,183,673,M,,945616,EUR,947030400,D,25,25,False,7.0,5.0,1.0,,3.0,4.0,3.0,4.0,1.0,1.0,,,45.0,20.0,6.3,6.0,0.175172,0,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,
11406855,away,Lecce,Mohamed Kaba,mohamed-kaba,M. Kaba,M,21,185,693,M,,1127590,EUR,1004140800,M,77,77,False,15.0,9.0,,,5.0,9.0,4.0,6.0,,2.0,,,45.0,25.0,6.6,8.0,0.0477964,1,,,,,1.0,5.0,,3.0,2.0,,,1.0,1.0,1.0,,0.2556,0.2331,1.0,,,,1.0,,1.0,,,,,,,,,1.0
11406855,away,Lecce,Ylber Ramadani,ylber-ramadani,Y. Ramadani,M,20,185,1041,M,,841977,EUR,829267200,M,20,20,False,40.0,32.0,7.0,2.0,22.0,26.0,10.0,14.0,1.0,4.0,,,90.0,53.0,6.5,11.0,0.0277514,1,,,,,4.0,5.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,0.0257,,,1.0,1.0,1.0,,,2.0,,2.0,,,,,,,
11406855,away,Lecce,Rémi Oudin,remi-oudin,R. Oudin,M,28,185,292,M,,842709,EUR,848275200,M,10,10,False,20.0,11.0,7.0,6.0,6.0,9.0,6.0,12.0,,3.0,,,77.0,32.0,6.8,12.0,0.0817615,2,,,1.0,,3.0,2.0,,2.0,1.0,1.0,1.0,,2.0,,,0.1797,,,2.0,1.0,,,,1.0,1.0,,,,,,,,
11406855,away,Lecce,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,11,183,456,M,,856065,EUR,931564800,F,7,7,False,12.0,8.0,,,2.0,3.0,6.0,9.0,,4.0,,,90.0,30.0,6.2,13.0,0.00900369,2,,,,1.0,12.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,,,0.0488,,1.0,,,1.0,,,5.0,,4.0,,,,2.0,,,
11406855,away,Lecce,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4445,M,,839156,EUR,954892800,F,9,9,False,11.0,8.0,,,1.0,1.0,7.0,10.0,,1.0,,,51.0,18.0,6.4,7.0,0.0251519,2,,,,1.0,3.0,3.0,,,,,,2.0,1.0,1.0,,0.3983,0.2552,,1.0,,1.0,,,3.0,,1.0,,,,,,,1.0
11406855,away,Lecce,Lameck Banda,lameck-banda,L. Banda,M,19,165,4769,M,lameckbanda.10,911350,EUR,980726400,F,22,22,False,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,38.0,8.0,6.2,5.0,0.00133591,1,,,,,5.0,,,,,1.0,1.0,,1.0,,,0.0221,,3.0,,,,,,1.0,,,,,,1.0,,,
11406855,away,Lecce,Nicola Sansone,nicola-sansone,N. Sansone,F,,175,193,M,,100580,EUR,684460800,F,11,11,True,20.0,14.0,1.0,,2.0,3.0,13.0,19.0,,5.0,,,52.0,35.0,6.4,13.0,0.0431996,1,,,2.0,,5.0,3.0,,1.0,,1.0,1.0,,2.0,,,0.0159,,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,,Nicola,Sansone,,,,,
11406855,away,Lecce,Alexis Blin,alexis-blin,A. Blin,M,28,184,149,M,,318657,EUR,842832000,M,29,29,True,24.0,22.0,3.0,3.0,11.0,12.0,11.0,12.0,,6.0,,,45.0,34.0,6.7,4.0,0.0886552,0,,,,,5.0,2.0,,1.0,1.0,2.0,,,2.0,,,,,,,3.0,1.0,,,,,1.0,,,,,,,
11406855,away,Lecce,Patrick Dorgu,dorgu-patrick,P. Dorgu,M,13,185,26643,M,Odogwu,1397168,EUR,1098748800,D,13,13,True,18.0,15.0,2.0,,6.0,6.0,9.0,14.0,,4.0,,,45.0,30.0,6.1,10.0,0.00385017,0,,,2.0,,3.0,1.0,,,,1.0,,,1.0,,,,,2.0,,2.0,,1.0,,3.0,,,,,,,,,
11406855,away,Lecce,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190,1557,M,,958982,EUR,980553600,F,91,91,True,6.0,1.0,,,1.0,2.0,,4.0,,,,,39.0,14.0,6.8,7.0,3.132e-05,2,,,,3.0,3.0,2.0,,,,,1.0,2.0,,,,0.0969,,,2.0,,,,,2.0,,,,,,,,,
11406855,away,Lecce,Hamza Rafia,hamza-rafia,H. Rafia,M,24,178,2318,M,,857772,EUR,923011200,M,8,8,True,9.0,7.0,1.0,,,1.0,7.0,8.0,,,,,13.0,12.0,6.6,3.0,0.00993494,0,,,,,2.0,2.0,,,,,2.0,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,
11406855,away,Lecce,Federico Brancolini,federico-brancolini,F. Brancolini,G,12,192,112,M,,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406855,away,Lecce,Jasper Samooja,samooja-jasper,J. Samooja,G,32,189,137,M,,999192,EUR,1058745600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406855,away,Lecce,Ahmed Touba,ahmed-touba,A. Touba,D,5,190,4985,M,Toubaahmed59,856216,EUR,889747200,D,59,59,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406855,away,Lecce,Medon Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,,1142149,EUR,1066694400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Medon,Berisha,,,,,
11406855,away,Lecce,Joan González,joan-gonzalez,J. González,M,,190,178,M,,1137730,EUR,1012521600,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406855,away,Lecce,Santiago Pierotti,santiago-pierotti,S. Pierotti,F,50,189,760,M,,984998,EUR,986256000,F,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
