match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from,confirmed
13472666,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472666,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
13472666,,0.0,2.0,,87,,,4,,,goal,,326378882.0,False,regular,29735.0,Luiz Gustavo,,,,,,
13472666,,,,,83,,,8,,,substitution,,125067643.0,True,regular,,,False,,,,,
13472666,,,,,83,,,8,,,substitution,,125067644.0,False,injury,,,True,,,,,
13472666,,,,,83,,,8,,,substitution,,125067642.0,True,regular,,,False,,,,,
13472666,,,,,76,,,15,,,substitution,,125067568.0,True,regular,,,False,,,,,
13472666,,,,,75,,,16,,,card,,124287479.0,False,yellow,932937.0,Enzo Díaz,,Enzo Díaz,Foul,False,,
13472666,,,,,73,,,18,,,substitution,,125067523.0,False,regular,,,False,,,,,
13472666,,,,,73,,,18,,,substitution,,125067537.0,False,regular,,,False,,,,,
13472666,,,,,72,,,19,,,card,,124287454.0,False,yellow,875402.0,Alan Franco,,Alan Franco,Foul,False,,
13472666,,,,,66,,,25,,,substitution,,125067505.0,False,regular,,,False,,,,,
13472666,,,,,66,,,25,,,substitution,,125067504.0,False,regular,,,False,,,,,
13472666,,,,,58,,,33,,,substitution,,125067468.0,True,regular,,,False,,,,,
13472666,,,,,58,,,33,,,substitution,,125067485.0,True,regular,,,False,,,,,
13472666,,,,,47,,,44,,,card,,124287418.0,True,yellow,851285.0,Nuno Moreira,,Nuno Moreira,Foul,False,,
13472666,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472666,,0.0,1.0,,45,7.0,,1,,,goal,,326376607.0,False,penalty,149710.0,Lucas Moura,,,,,penalty,
13472666,,,,,45,5.0,,1,,,card,,124287362.0,True,yellow,1021721.0,Paulo Henrique,,Paulo Henrique,Foul,False,,
13472666,,,,,45,4.0,,1,,,varDecision,,90526.0,False,penaltyNotAwarded,338937.0,Robert Arboleda,,,,,,False
13472666,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
