match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10583881,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10583881,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10583881,,,,,85,,,6,,,substitution,,121356898.0,False,True,regular,,,,,,
10583881,,,,,85,,,6,,,substitution,,121356897.0,False,True,regular,,,,,,
10583881,,,,,78,,,13,,,substitution,,121356892.0,False,False,regular,,,,,,
10583881,,,,,72,,,19,,,substitution,,121356890.0,False,True,regular,,,,,,
10583881,,,,,72,,,19,,,substitution,,121356891.0,False,True,regular,,,,,,
10583881,,,,,72,,,19,,,card,,120488504.0,,True,yellow,Ali Mukhtar,Foul,False,788258.0,Mukhtar Ali,
10583881,,,,,69,,,22,,,substitution,,121356888.0,False,False,regular,,,,,,
10583881,,,,,69,,,22,,,substitution,,121356887.0,False,False,regular,,,,,,
10583881,,,,,69,,,22,,,substitution,,121356886.0,False,False,regular,,,,,,
10583881,,3.0,0.0,,61,,,30,,,goal,,166410946.0,,True,regular,,,,118368.0,Knowledge Musona,
10583881,,,,,60,,,31,,,substitution,,121356867.0,False,True,regular,,,,,,
10583881,,2.0,0.0,,53,,,38,,,goal,,166410645.0,,True,regular,,,,118368.0,Knowledge Musona,
10583881,,,,,46,,,45,,,substitution,,121356860.0,False,False,regular,,,,,,
10583881,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10583881,,,,,45,1.0,,1,,,card,,120488870.0,,True,yellow,Abdulaziz Al Harabi,Time wasting,False,1127117.0,Abdulaziz Al Harabi,
10583881,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10583881,,1.0,0.0,,18,,,28,,,goal,,166409573.0,,True,penalty,,,,118368.0,Knowledge Musona,penalty
