match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_accurateCross,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_goodHighClaim,stat_punches
11401962,home,FC Utrecht,Sam Lammers,,,sam-lammers,S. Lammers,F,10,191,842,M,804901,EUR,862358400,F,9,9,False,19.0,13.0,1.0,1.0,1.0,2.0,13.0,18.0,1.0,,,84.0,37.0,7.5,13.0,0.262335,6,,1.0,5.0,2.0,11.0,4.0,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,0.5702,1.0,3.0,,1.0,3.0,1.0,,1.0,,1.0,2.0,0.3095,,1.0,1.0,,,
11401962,home,FC Utrecht,Ole Romeny,,,ole-romeny,O. Romeny,F,11,185,13950,M,921948,EUR,961459200,F,77,77,True,9.0,8.0,,,2.0,2.0,6.0,8.0,1.0,,,23.0,12.0,6.7,2.0,0.0160767,0,,1.0,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,oleromeny,,
11401962,home,FC Utrecht,Victor Jensen,,,victor-jensen,V. Jensen,M,7,175,409,M,856648,EUR,949968000,M,7,7,True,8.0,5.0,,,3.0,3.0,2.0,5.0,2.0,,,13.0,9.0,6.5,3.0,0.0423647,0,,,,,2.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11401962,home,FC Utrecht,Modibo Sagnan,,,modibo-sagnan,M. Sagnan,D,27,187,577,M,904759,EUR,924048000,D,27,27,True,3.0,3.0,1.0,1.0,,,3.0,3.0,2.0,,,11.0,4.0,6.7,,0.00903574,0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11401962,home,FC Utrecht,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401962,home,FC Utrecht,Kevin Gadellaa,,,kevin-gadellaa,K. Gadellaa,G,1,210,175,M,1169107,EUR,1049760000,G,61,61,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401962,home,FC Utrecht,Mark van der Maarel,,,mark-van-der-maarel,M. van der Maarel,D,,177,47,M,88615,EUR,618883200,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401962,home,FC Utrecht,Silas Andersen,Silas Andersen,,silas-andersen,S. Andersen,M,8,185,526,M,1083407,EUR,1087084800,M,46,46,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401962,home,FC Utrecht,Zakaria Labyad,,,zakaria-labyad,Z. Labyad,M,,173,933,M,106142,EUR,731635200,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401962,home,FC Utrecht,Adrian Blake,Adrian Blake,,blake-adrian,A. Blake,F,10,170,323,M,1214695,EUR,1121385600,F,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401962,away,PSV Eindhoven,Walter Benítez,,,walter-benitez,W. Benítez,G,44,193,4345,M,249859,EUR,727401600,G,1,1,False,46.0,30.0,23.0,7.0,27.0,31.0,3.0,15.0,7.0,3.0,3.0,90.0,61.0,7.2,18.0,0.00080805,0,0.0949,,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0
11401962,away,PSV Eindhoven,Jordan Teze,,,jordan-teze,J. Teze,D,4,183,1080,M,825846,EUR,938649600,D,3,3,False,43.0,35.0,7.0,3.0,20.0,23.0,16.0,21.0,5.0,,,85.0,63.0,6.8,11.0,0.190826,0,,1.0,,1.0,3.0,5.0,2.0,,,,,,,,,,1.0,4.0,2.0,,2.0,1.0,,1.0,3.0,,,,,,,,,
11401962,away,PSV Eindhoven,André Ramalho,,,andre-ramalho,A. Ramalho,D,5,182,5374,M,148155,EUR,698198400,D,5,5,False,65.0,47.0,15.0,6.0,34.0,40.0,13.0,25.0,2.0,,,66.0,75.0,6.7,20.0,0.0115578,0,,,2.0,1.0,2.0,3.0,,,,,1.0,1.0,1.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,
11401962,away,PSV Eindhoven,Olivier Boscagli,,,boscagli-olivier,O. Boscagli,D,21,181,1043,M,788784,EUR,879811200,D,18,18,False,68.0,57.0,10.0,3.0,42.0,45.0,15.0,23.0,10.0,,,90.0,89.0,7.3,14.0,0.00642725,0,,,3.0,6.0,5.0,9.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,9.0,2.0,2.0,1.0,,,1.0,,,,,,,,,
11401962,away,PSV Eindhoven,Sergiño Dest,,,sergino-dest,S. Dest,D,8,173,6120,M,906021,EUR,973209600,D,8,8,False,26.0,19.0,3.0,,11.0,12.0,10.0,19.0,2.0,,,90.0,53.0,7.3,15.0,0.137315,0,,5.0,,,2.0,2.0,,,,,,1.0,,2.0,,,2.0,1.0,3.0,1.0,4.0,,,2.0,1.0,,,,,1.0,1.0,sergino,,
11401962,away,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,M,20,20,False,22.0,19.0,1.0,1.0,10.0,11.0,9.0,15.0,4.0,,,85.0,37.0,6.9,10.0,0.035243,0,,4.0,,,2.0,3.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,,,,2.0,,,,,,,,,
11401962,away,PSV Eindhoven,Jerdy Schouten,,,jerdy-schouten,J. Schouten,M,22,185,1244,M,844234,EUR,853027200,M,22,22,False,63.0,56.0,2.0,,34.0,37.0,22.0,26.0,7.0,,,90.0,72.0,6.8,9.0,0.0203248,0,,,,2.0,2.0,6.0,1.0,1.0,,,,2.0,,,,,,1.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,
11401962,away,PSV Eindhoven,Malik Tillman,,,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,M,10,10,False,20.0,17.0,1.0,,5.0,5.0,13.0,21.0,8.0,,,90.0,61.0,7.2,20.0,0.0956644,2,,6.0,,1.0,8.0,8.0,2.0,3.0,,,,,,1.0,,0.0796,1.0,5.0,1.0,3.0,7.0,4.0,,1.0,3.0,,2.0,0.0454,,,,MalikTillman8,,
11401962,away,PSV Eindhoven,Johan Bakayoko,Johan Bakayoko,,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,11,11,False,27.0,21.0,1.0,,9.0,10.0,13.0,19.0,3.0,,,77.0,35.0,7.5,8.0,0.0561067,4,,2.0,,1.0,,2.0,,,1.0,,,1.0,1.0,,1.0,0.4782,1.0,,,,,,,1.0,,2.0,1.0,0.8485,1.0,,,johanbakayoko,,
11401962,away,PSV Eindhoven,Luuk de Jong,,,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,False,22.0,17.0,1.0,,7.0,9.0,10.0,13.0,,,,90.0,41.0,7.1,11.0,0.144835,2,,,8.0,6.0,10.0,7.0,,1.0,2.0,,1.0,,,1.0,1.0,0.2042,2.0,2.0,4.0,,4.0,1.0,True,,1.0,,,,,,,luukdejong9,,
11401962,away,PSV Eindhoven,Yorbe Vertessen,,,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,32,32,False,18.0,13.0,1.0,1.0,5.0,7.0,8.0,11.0,1.0,,,66.0,34.0,7.3,6.0,0.0122886,2,,,,3.0,2.0,7.0,1.0,1.0,,,,1.0,1.0,,,0.1017,1.0,,5.0,1.0,,3.0,,,,,2.0,0.4123,,,,,,
11401962,away,PSV Eindhoven,Hirving Lozano,,,hirving-lozano,H. Lozano,F,11,175,6578,M,385320,EUR,807062400,F,27,27,True,9.0,6.0,,,1.0,1.0,5.0,9.0,2.0,,,24.0,25.0,6.8,10.0,0.00560253,1,,1.0,,,4.0,4.0,2.0,1.0,1.0,1.0,,1.0,,,,0.0825,,3.0,,1.0,3.0,1.0,,,2.0,,,,,,,hirvinglozano,,
11401962,away,PSV Eindhoven,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,30,30,True,16.0,13.0,,,7.0,8.0,6.0,8.0,2.0,,,24.0,19.0,6.6,3.0,0.0132627,1,,,1.0,,1.0,1.0,,,,,,,,,,0.0412,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,
11401962,away,PSV Eindhoven,Noa Lang,,,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,7,7,True,4.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,,,,13.0,7.0,6.5,2.0,0.00050978,1,,,,,,,,,,,,,,,,0.0268,,,1.0,,1.0,,,,,1.0,,,,,,noano,,
11401962,away,PSV Eindhoven,Mauro Júnior,,,mauro-junior,M. Júnior,D,17,171,1141,M,893499,EUR,925948800,D,17,17,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,10.0,7.0,6.6,1.0,0.00069743,0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,
11401962,away,PSV Eindhoven,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,14,14,True,1.0,1.0,,,,,1.0,1.0,1.0,,,10.0,2.0,6.6,,0.00744033,0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,
11401962,away,PSV Eindhoven,Boy Waterman,,,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401962,away,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401962,away,PSV Eindhoven,Shurandy Sambo,,,shurandy-sambo,S. Sambo,D,12,174,235,M,916926,EUR,998179200,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401962,away,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401962,away,PSV Eindhoven,Tygo Land,,,land-tygo,T. Land,M,18,180,850,M,1441117,EUR,1136937600,M,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
