match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
10406712,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10406712,,,,,90,6.0,,1,,,card,Anthony Moris,Time wasting,False,120661535.0,False,yellow,39457.0,Anthony Moris,,,,
10406712,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
10406712,,,,,87,,,4,,,substitution,,,,121624075.0,True,regular,,,,False,,
10406712,,,,,86,,,5,,,substitution,,,,121624074.0,True,regular,,,,False,,
10406712,,,,,85,,,6,,,substitution,,,,121624069.0,False,regular,,,,False,,
10406712,,,,,85,,,6,,,substitution,,,,121624067.0,False,regular,,,,False,,
10406712,,,,,84,,,7,,,substitution,,,,121624068.0,False,regular,,,,False,,
10406712,,,,,84,,,7,,,card,Carlos Cuesta,Foul,False,120661521.0,True,yellow,839095.0,Carlos Cuesta,,,,
10406712,,,,,80,,,11,,,substitution,,,,121624048.0,True,regular,,,,False,,
10406712,,,,,74,,,17,,,substitution,,,,121624027.0,True,regular,,,,False,,
10406712,,,,,74,,,17,,,varDecision,,,,15956.0,True,goalAwarded,922759.0,Mark McKenzie,,,False,
10406712,,,,,65,,,26,,,substitution,,,,121623948.0,False,regular,,,,False,,
10406712,,,,,63,,,28,,,card,Siebe Van Der Heyden,Argument,False,120661468.0,False,yellow,842164.0,Siebe Van Der Heyden,,,,
10406712,,,,,63,,,28,,,card,Joseph Paintsil,Argument,False,120661467.0,True,yellow,901285.0,Joseph Paintsil,,,,
10406712,,,,,53,,,38,,,card,Daniel Muñoz,Argument,False,120661427.0,True,yellow,870360.0,Daniel Muñoz,,,,
10406712,,,,,51,,,40,,,substitution,,,,121623843.0,False,injury,,,,True,,
10406712,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10406712,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
10406712,,1.0,2.0,,44,,,2,,,goal,,,,168337360.0,False,regular,1110842.0,Simon Adingra,,,,
10406712,,1.0,1.0,,42,,,4,,,goal,,,,168337319.0,False,regular,797279.0,Bart Nieuwkoop,,,,
10406712,,,,,36,,,10,,,card,Christian Burgess,Foul,False,120661311.0,False,yellow,303634.0,Christian Burgess,,,,
10406712,,,,,35,,,11,,,varDecision,,,,15949.0,True,goalAwarded,870360.0,Daniel Muñoz,,,False,
10406712,,1.0,0.0,,24,,,22,,,goal,,,,168336880.0,True,penalty,801025.0,Bryan Heynen,,,,penalty
